Sample Number (10000 samples per second),u_w (V),u_d (V),dalpha_w (rpm),dalpha_d (rpm),dphi (deg/s),dtheta (deg/s),phi (deg),theta (deg),enabled (-)
0,4.497211,-4.2660165,0.0,0.0,0.16528761,3.0381145,-1.5671164,-3.968512,0.0
1,1.2234741,-3.748817,0.0,0.0,1.1629734,4.82336,-1.5526872,-3.9157517,0.0
2,1.5709563,-3.147018,0.0,0.0,2.277645,6.0838146,-1.5284792,-3.8618722,0.0
3,1.5614443,-2.6217642,0.0,0.0,3.15386,6.629835,-1.4904094,-3.8087163,0.0
4,1.5584913,-1.9959779,0.0,0.0,4.1369004,6.3510327,-1.4345361,-3.7638304,0.0
5,1.5919496,-1.4657652,0.0,0.0,4.924011,5.3378057,-1.379261,-3.7296572,0.0
6,1.6491003,-1.0776892,0.0,0.0,5.411312,4.1172285,-1.323444,-3.7060406,0.0
7,1.7142742,-0.6911185,0.0,0.0,5.839461,3.013338,-1.2579509,-3.6898513,0.0
8,1.7716471,-0.3528478,0.0,0.0,6.1656294,2.1689906,-1.1922673,-3.6569037,0.0
9,1.8098818,-0.04400292,0.0,0.0,6.39831,1.7933713,-1.1210587,-3.6199503,0.0
10,1.8115253,0.16595101,0.0,0.0,6.4695373,2.2034802,-1.0576485,-3.568079,0.0
11,1.7629209,0.42886183,0.0,0.0,6.616429,3.467361,-0.98823863,-3.491175,0.0
12,1.6586041,0.67481285,0.0,0.0,6.741844,5.4926286,-0.9212621,-3.3916225,0.0
13,1.5241455,0.90072244,0.0,0.0,6.802013,7.2903543,-0.8502388,-3.2893798,0.0
14,1.3945873,1.1523615,0.0,0.0,6.9126496,8.155671,-0.77862984,-3.1937125,0.0
15,1.3005522,1.392316,0.0,0.0,6.9985585,7.848975,-0.7069279,-3.119233,0.0
16,1.2587793,1.7493515,0.0,0.0,7.2358665,6.697769,-0.61912435,-3.0949626,0.0
17,1.2595596,2.0705059,0.0,0.0,7.4734907,5.3128395,-0.54430693,-3.0773928,0.0
18,1.3029332,2.366034,0.0,0.0,7.6304193,3.4814105,-0.46477363,-3.0755658,0.0
19,1.3804829,2.6534724,0.0,0.0,7.7469826,1.5638092,-0.38117778,-3.08727,0.0
20,1.4671403,2.9373615,0.0,0.0,7.8649116,0.254801,-0.29911366,-3.0884774,0.0
21,1.5332373,3.2515833,0.0,0.0,8.022185,-0.012804351,-0.21293722,-3.063552,0.0
22,1.5601662,3.51437,0.0,0.0,8.092561,0.6788583,-0.13032919,-3.0181258,0.0
23,1.5515008,3.775158,0.0,0.0,8.128026,1.6156571,-0.042420562,-2.9615169,0.0
24,1.5213186,4.044574,0.0,0.0,8.139757,2.342504,0.052704364,-2.9053895,0.0
25,1.4841235,4.2129173,0.0,0.0,8.018928,2.7861674,0.13428447,-2.8692884,0.0
26,1.4506601,4.3838644,0.0,0.0,7.8893256,2.9025729,0.2183291,-2.8470583,0.0
27,1.4289511,4.583809,0.0,0.0,7.7664,2.677185,0.3116903,-2.8370008,0.0
28,1.4313244,4.662916,0.0,0.0,7.460919,1.8744867,0.39302635,-2.8489077,0.0
29,1.4553353,4.69325,0.0,0.0,7.0958757,0.9844714,0.46706626,-2.8734512,0.0
30,1.4913867,4.776575,0.0,0.0,6.827161,0.32519984,0.54357153,-2.902613,0.0
31,1.5299827,4.8377,0.0,0.0,6.5771456,-0.082808875,0.6088314,-2.9222984,0.0
32,1.5652338,4.885777,0.0,0.0,6.2985277,-0.3245727,0.67432183,-2.928491,0.0
33,1.5912938,4.9714746,0.0,0.0,6.024014,-0.29673094,0.75266385,-2.92695,0.0
34,1.5997719,4.9435916,0.0,0.0,5.61832,0.15935287,0.8126899,-2.9127524,0.0
35,1.5773448,4.8216896,0.0,0.0,5.030381,1.2501737,0.8702702,-2.86578,0.0
36,1.5219536,4.7121096,0.0,0.0,4.5060005,2.7222002,0.9212999,-2.8073995,0.0
37,1.4572176,4.6810303,0.0,0.0,4.1472797,3.4704838,0.9720404,-2.7551801,0.0
38,1.4047377,4.57537,0.0,0.0,3.7012432,3.4107885,1.0109901,-2.7234864,0.0
39,1.3831345,4.4389014,0.0,0.0,3.2256591,2.5052154,1.0439596,-2.722742,0.0
40,1.3871194,4.3519974,0.0,0.0,2.8547626,1.54055,1.0767231,-2.7277505,0.0
41,1.4052889,4.2564354,0.0,0.0,2.4837523,0.83831966,1.1063778,-2.7327337,0.0
42,1.4326453,4.116499,0.0,0.0,2.024127,0.2441635,1.1353357,-2.7418487,0.0
43,1.4639957,3.8417559,0.0,0.0,1.3799078,-0.19739662,1.1475598,-2.7515936,0.0
44,1.4904001,3.5995657,0.0,0.0,0.80140144,-0.27716017,1.1601616,-2.7568254,0.0
45,1.4982144,3.4189334,0.0,0.0,0.37409654,0.26232558,1.1688235,-2.7459216,0.0
46,1.4844075,3.2397172,0.0,0.0,0.031360053,1.090425,1.1633743,-2.724001,0.0
47,1.4546355,3.03009,0.0,0.0,-0.3420031,1.824854,1.1522484,-2.6922877,0.0
48,1.4084004,2.9939296,0.0,0.0,-0.39125717,2.7527437,1.1476849,-2.658795,0.0
49,1.3479707,3.071794,0.0,0.0,-0.21427219,3.7274237,1.1451577,-2.6208558,0.0
50,1.2817347,3.0900588,0.0,0.0,-0.10305501,4.482808,1.1325018,-2.5877938,0.0
51,1.2187786,3.0820055,0.0,0.0,-0.09454622,4.8517075,1.1281098,-2.5535986,0.0
52,1.1664065,3.0962822,0.0,0.0,-0.055111744,4.797628,1.1264405,-2.5149522,0.0
53,1.1273662,3.1992424,0.0,0.0,0.14393303,4.5294857,1.1291888,-2.4826236,0.0
54,1.0986869,3.2946703,0.0,0.0,0.33075872,4.256288,1.1313328,-2.4502623,0.0
55,1.0733503,3.392394,0.0,0.0,0.50966877,4.1560574,1.1356674,-2.4093473,0.0
56,1.0509777,3.4316406,0.0,0.0,0.5657686,3.9847867,1.1401306,-2.3602405,0.0
57,1.0344185,3.5232918,0.0,0.0,0.70467734,3.6485915,1.149193,-2.3124325,0.0
58,1.0218302,3.608738,0.0,0.0,0.83115536,3.347929,1.1581649,-2.2663076,0.0
59,1.0054355,3.668843,0.0,0.0,0.8891342,3.3947735,1.1698219,-2.2218697,0.0
60,0.97832763,3.698702,0.0,0.0,0.88823587,3.752066,1.1807321,-2.166179,0.0
61,0.9451786,3.7267284,0.0,0.0,0.8823568,4.0130057,1.1918441,-2.1124365,0.0
62,0.909421,3.7646186,0.0,0.0,0.8942195,4.2130375,1.2034502,-2.0649443,0.0
63,0.8699317,3.7253246,0.0,0.0,0.77467304,4.527741,1.2099179,-2.02222,0.0
64,0.83085555,3.6885862,0.0,0.0,0.66390663,4.694265,1.2157947,-1.9816015,0.0
65,0.79986656,3.7330096,0.0,0.0,0.71075225,4.507303,1.2237244,-1.945401,0.0
66,0.78874844,3.7486155,0.0,0.0,0.6877998,3.7132797,1.2333378,-1.9190768,0.0
67,0.8035398,3.6661582,0.0,0.0,0.48395482,2.465195,1.2388495,-1.9031755,0.0
68,0.8421189,3.5477233,0.0,0.0,0.21682228,1.1275705,1.2423246,-1.9026957,0.0
69,0.89512324,3.4709318,0.0,0.0,0.031225065,0.023939302,1.2467281,-1.9087977,0.0
70,0.9602809,3.3198974,0.0,0.0,-0.23936099,-1.0842221,1.2390385,-1.9221781,0.0
71,1.0277001,3.217146,0.0,0.0,-0.4196927,-1.8870136,1.2331618,-1.9286344,0.0
72,1.0923953,3.2243605,0.0,0.0,-0.37807563,-2.4195843,1.2285943,-1.9431002,0.0
73,1.1434162,3.255519,0.0,0.0,-0.27299687,-2.4299533,1.2216829,-1.9502414,0.0
74,1.1772798,3.3056228,0.0,0.0,-0.15245138,-2.1335099,1.2189229,-1.9545295,0.0
75,1.1993017,3.4501448,0.0,0.0,0.13917875,-1.9166781,1.2206599,-1.9570196,0.0
76,1.2222037,3.5613785,0.0,0.0,0.35984203,-2.0525293,1.2226622,-1.981484,0.0
77,1.2447057,3.627776,0.0,0.0,0.4496449,-2.1139684,1.2311006,-2.0093246,0.0
78,1.2690729,3.6916628,0.0,0.0,0.51146,-2.1804876,1.24347,-2.053221,0.0
79,1.2932285,3.6320028,0.0,0.0,0.3449693,-2.2618208,1.2507229,-2.08198,0.0
80,1.3247902,3.4815392,0.0,0.0,0.009417486,-2.6167872,1.2544423,-2.1262536,0.0
81,1.3660473,3.2853498,0.0,0.0,-0.38843602,-3.1099513,1.2524382,-2.1796114,0.0
82,1.4159284,3.0895045,0.0,0.0,-0.7610733,-3.6505816,1.2462034,-2.2343738,0.0
83,1.4677213,2.8472977,0.0,0.0,-1.1837367,-3.945064,1.2318835,-2.29123,0.0
84,1.5096649,2.6096723,0.0,0.0,-1.5711249,-3.7529013,1.213107,-2.3370652,0.0
85,1.5332533,2.37182,0.0,0.0,-1.9437236,-3.1147053,1.191679,-2.3698516,0.0
86,1.5308887,2.1769607,0.0,0.0,-2.2324884,-2.0785537,1.1712593,-2.3739448,0.0
87,1.5073769,1.9777544,0.0,0.0,-2.4686043,-0.9914665,1.1401716,-2.3773065,0.0
88,1.4690657,1.7755313,0.0,0.0,-2.7285936,-0.03144814,1.1121223,-2.372323,0.0
89,1.4287366,1.5938193,0.0,0.0,-2.9106436,0.4985749,1.0780165,-2.3723557,0.0
90,1.3933852,1.4452682,0.0,0.0,-3.0352628,0.7272088,1.0459574,-2.3754992,0.0
91,1.362434,1.2834576,0.0,0.0,-3.1585097,0.93208617,1.0088798,-2.3792467,0.0
92,1.330875,1.1496749,0.0,0.0,-3.2295315,1.2868998,0.9728837,-2.3756213,0.0
93,1.2996527,1.1048145,0.0,0.0,-3.1310377,1.5916187,0.9396741,-2.3703382,0.0
94,1.2742424,1.067245,0.0,0.0,-2.9991634,1.6198148,0.9033347,-2.3644803,0.0
95,1.2559301,0.9680111,0.0,0.0,-2.988508,1.4826556,0.8657019,-2.3528075,0.0
96,1.2346145,0.9476548,0.0,0.0,-2.839769,1.7073308,0.8326517,-2.3324862,0.0
97,1.1999522,0.9817891,0.0,0.0,-2.5946703,2.3903396,0.8025929,-2.2989438,0.0
98,1.150844,1.0256478,0.0,0.0,-2.346012,3.1260402,0.77542263,-2.2415102,0.0
99,1.0932528,1.0608712,0.0,0.0,-2.1572275,3.7637117,0.75548476,-2.1892257,0.0
100,1.0403357,1.0623552,0.0,0.0,-2.0534272,3.930773,0.7380743,-2.1496704,0.0
101,1.0026072,1.0286676,0.0,0.0,-2.0026076,3.5773733,0.7171472,-2.1178224,0.0
102,0.98523754,0.9962656,0.0,0.0,-1.9643227,2.8944526,0.69886094,-2.1010168,0.0
103,0.9873701,0.92702967,0.0,0.0,-1.9743857,2.0658705,0.6756484,-2.0907,0.0
104,1.0015574,0.8801243,0.0,0.0,-1.9579371,1.3730966,0.655907,-2.0786488,0.0
105,1.020996,0.8085441,0.0,0.0,-1.9823811,0.90100384,0.6343257,-2.0700428,0.0
106,1.0371494,0.76738703,0.0,0.0,-1.9332238,0.745226,0.6109921,-2.0544627,0.0
107,1.0440757,0.71772414,0.0,0.0,-1.9153596,0.8887914,0.5899882,-2.0342076,0.0
108,1.04734,0.69907725,0.0,0.0,-1.8375472,0.9062533,0.5698172,-2.0208478,0.0
109,1.0489458,0.7062566,0.0,0.0,-1.6960543,0.8819104,0.54796,-2.0099347,0.0
110,1.0682138,0.69395435,0.0,0.0,-1.5982715,0.09880294,0.5266513,-2.0261934,0.0
111,1.0773504,0.7362418,0.0,0.0,-1.4149042,0.34612787,0.51021624,-2.0208275,0.0
112,1.0772076,0.8063814,0.0,0.0,-1.180808,0.67479426,0.4950593,-2.0169365,0.0
113,1.0810031,0.9172002,0.0,0.0,-0.87849164,0.50528365,0.48280227,-2.0204813,0.0
114,1.0892202,1.018734,0.0,0.0,-0.6176855,0.27078056,0.47437042,-2.0245056,0.0
115,1.099928,1.1170983,0.0,0.0,-0.3878752,0.09939793,0.4701494,-2.0313585,0.0
116,1.1101894,1.192575,0.0,0.0,-0.22141364,0.03408411,0.46861532,-2.0365858,0.0
117,1.1116393,1.2881647,0.0,0.0,-0.013076122,0.2857885,0.4670906,-2.0261693,0.0
118,1.0997727,1.4195182,0.0,0.0,0.21771316,0.7896825,0.474578,-2.004978,0.0
119,1.0806456,1.5200678,0.0,0.0,0.41686273,1.1776632,0.4764239,-1.9888401,0.0
120,1.0514002,1.6238352,0.0,0.0,0.5816584,1.7342738,0.48536023,-1.9642687,0.0
121,1.0207303,1.7092663,0.0,0.0,0.7349772,2.0414834,0.48967287,-1.9498181,0.0
122,0.9953799,1.7544332,0.0,0.0,0.806119,2.0574722,0.4936692,-1.9391919,0.0
123,0.9780401,1.8408847,0.0,0.0,0.9546035,1.8924541,0.4991992,-1.9303075,0.0
124,0.96922284,1.9873182,0.0,0.0,1.2084846,1.6567695,0.508157,-1.9284557,0.0
125,0.9631249,2.144493,0.0,0.0,1.4728612,1.5836031,0.51917154,-1.9223578,0.0
126,0.95429105,2.3221529,0.0,0.0,1.7423183,1.6914477,0.53669155,-1.9073385,0.0
127,0.9404568,2.5029123,0.0,0.0,2.0126107,1.9177135,0.5551813,-1.8885885,0.0
128,0.91909283,2.7001867,0.0,0.0,2.3077207,2.2689803,0.5753356,-1.8610756,0.0
129,0.8887886,2.8981025,0.0,0.0,2.569037,2.7162213,0.60155624,-1.8244089,0.0
130,0.85001546,3.098423,0.0,0.0,2.837337,3.2223976,0.6274351,-1.784838,0.0
131,0.8080859,3.2615592,0.0,0.0,3.0104287,3.5609744,0.656356,-1.7449967,0.0
132,0.76399785,3.4182515,0.0,0.0,3.1459298,3.839812,0.6894483,-1.6978662,0.0
133,0.71660304,3.59336,0.0,0.0,3.3266218,4.209116,0.7213727,-1.652278,0.0
134,0.6651688,3.7191873,0.0,0.0,3.3945901,4.642692,0.75499576,-1.6052831,0.0
135,0.60843277,3.848746,0.0,0.0,3.434003,5.1044183,0.79489654,-1.5457693,0.0
136,0.54858434,3.9328067,0.0,0.0,3.4160814,5.5266685,0.82829356,-1.4876031,0.0
137,0.4872332,3.9446905,0.0,0.0,3.2584658,5.8813014,0.8597943,-1.4257271,0.0
138,0.4280095,3.9239113,0.0,0.0,3.0376437,6.0415134,0.8904396,-1.3586571,0.0
139,0.36949933,3.8932261,0.0,0.0,2.814109,6.2640405,0.917979,-1.2942293,0.0
140,0.31192937,3.8190815,0.0,0.0,2.5033722,6.453895,0.94491047,-1.2276686,0.0
141,0.26029626,3.700482,0.0,0.0,2.1295884,6.329253,0.9667089,-1.1518959,0.0
142,0.22033975,3.580671,0.0,0.0,1.7674823,5.9536242,0.9860612,-1.0915673,0.0
143,0.1927411,3.447396,0.0,0.0,1.4122665,5.470961,0.9993711,-1.0403475,0.0
144,0.17615126,3.3493755,0.0,0.0,1.1357408,4.9276695,1.0118037,-0.9910198,0.0
145,0.17181878,3.2489316,0.0,0.0,0.89358306,4.2870584,1.0174288,-0.95555115,0.0
146,0.17791598,3.1204493,0.0,0.0,0.6182611,3.6304274,1.0186721,-0.9251238,0.0
147,0.19290207,3.0572684,0.0,0.0,0.47835913,2.9505303,1.0200733,-0.89757854,0.0
148,0.21546991,3.0528593,0.0,0.0,0.4632363,2.2953784,1.0211142,-0.8795717,0.0
149,0.24094427,3.040615,0.0,0.0,0.41216728,1.79743,1.0255363,-0.8635619,0.0
150,0.27002048,3.0266094,0.0,0.0,0.3506353,1.2587869,1.0311322,-0.85168,0.0
151,0.30398053,2.9977293,0.0,0.0,0.2703074,0.6703315,1.0346128,-0.8482712,0.0
152,0.34334603,2.87898,0.0,0.0,0.027596459,0.0529614,1.0337361,-0.8530095,0.0
153,0.3807619,2.8150263,0.0,0.0,-0.10296299,-0.27458894,1.0332386,-0.8560287,0.0
154,0.41629738,2.726884,0.0,0.0,-0.2518458,-0.5649365,1.0271811,-0.86199844,0.0
155,0.4516386,2.6899374,0.0,0.0,-0.29670975,-0.89621633,1.0216187,-0.8712523,0.0
156,0.49047565,2.6669457,0.0,0.0,-0.3065406,-1.3480136,1.0150409,-0.8897647,0.0
157,0.53126323,2.672273,0.0,0.0,-0.2624907,-1.744213,1.0093668,-0.91126865,0.0
158,0.57002366,2.6927664,0.0,0.0,-0.19950299,-1.9620829,1.0058862,-0.9335244,0.0
159,0.60620266,2.7154746,0.0,0.0,-0.12125217,-2.1445193,1.000566,-0.95347756,0.0
160,0.6398962,2.717679,0.0,0.0,-0.08590391,-2.2599137,0.99526125,-0.9801758,0.0
161,0.6710679,2.7579813,0.0,0.0,0.021236986,-2.3462825,0.9912928,-1.0067645,0.0
162,0.69879603,2.8846896,0.0,0.0,0.28013885,-2.3516576,0.9922672,-1.0345136,0.0
163,0.7205931,2.9889517,0.0,0.0,0.4968488,-2.234552,0.99243087,-1.0561882,0.0
164,0.73525983,3.0216846,0.0,0.0,0.5557336,-2.009372,0.99405986,-1.0750935,0.0
165,0.7466466,3.0773258,0.0,0.0,0.6541383,-1.9026399,0.9971261,-1.0925196,0.0
166,0.7556802,3.1597917,0.0,0.0,0.79897326,-1.7960166,1.0018457,-1.1113005,0.0
167,0.7597944,3.3009791,0.0,0.0,1.0380619,-1.5702388,1.0114567,-1.1248055,0.0
168,0.75737077,3.4174628,0.0,0.0,1.2282441,-1.1892389,1.0206028,-1.1415273,0.0
169,0.7461324,3.529353,0.0,0.0,1.3933845,-0.71563137,1.0324147,-1.1436028,0.0
170,0.7301363,3.6272883,0.0,0.0,1.5267951,-0.33516082,1.0446775,-1.1468097,0.0
171,0.71258616,3.727788,0.0,0.0,1.6451037,-0.07696176,1.0604774,-1.1471272,0.0
172,0.69344455,3.8593407,0.0,0.0,1.8222977,0.20746696,1.0773032,-1.1485372,0.0
173,0.66999876,3.9973392,0.0,0.0,2.0061002,0.6085115,1.0953082,-1.1444865,0.0
174,0.64394325,4.1282034,0.0,0.0,2.1948516,0.9458034,1.1098863,-1.1358811,0.0
175,0.6152105,4.2395277,0.0,0.0,2.291097,1.3054581,1.1333984,-1.1256493,0.0
176,0.5837853,4.2804966,0.0,0.0,2.2476401,1.6682433,1.1556708,-1.111043,0.0
177,0.5513625,4.2922654,0.0,0.0,2.1358676,1.9259825,1.1792165,-1.0882248,0.0
178,0.5219683,4.29485,0.0,0.0,2.0171256,2.0289686,1.2006586,-1.0704428,0.0
179,0.49677235,4.273018,0.0,0.0,1.8580402,2.0455904,1.2202667,-1.0534769,0.0
180,0.4791919,4.2421584,0.0,0.0,1.680678,1.8237354,1.2397838,-1.0328262,0.0
181,0.46927696,4.1093063,0.0,0.0,1.3296885,1.5332209,1.2525141,-1.0152379,0.0
182,0.46250862,4.039549,0.0,0.0,1.125017,1.3858448,1.2627183,-0.9987898,0.0
183,0.45813859,3.8990998,0.0,0.0,0.7942327,1.2824653,1.2692136,-0.9890638,0.0
184,0.45886868,3.7719004,0.0,0.0,0.48934758,1.0263375,1.2760174,-0.9804424,0.0
185,0.45953602,3.6813216,0.0,0.0,0.29357114,0.9385474,1.2771739,-0.9673916,0.0
186,0.4598467,3.529919,0.0,0.0,-0.0028188217,0.91716045,1.273774,-0.9624308,0.0
187,0.4586925,3.4000752,0.0,0.0,-0.2635695,0.9323249,1.2719914,-0.9540091,0.0
188,0.45512554,3.2405043,0.0,0.0,-0.5476717,0.95697933,1.26352,-0.93713367,0.0
189,0.45184982,3.0661352,0.0,0.0,-0.8523088,0.90536195,1.2532613,-0.92491436,0.0
190,0.4491045,2.9392436,0.0,0.0,-1.0596367,0.83544755,1.2433151,-0.91217977,0.0
191,0.4469361,2.786729,0.0,0.0,-1.2955148,0.7734339,1.2290597,-0.901995,0.0
192,0.4470209,2.6126893,0.0,0.0,-1.5579821,0.65035635,1.2116363,-0.8961987,0.0
193,0.44985297,2.4108295,0.0,0.0,-1.834056,0.47640726,1.186531,-0.89020425,0.0
194,0.45229214,2.2618673,0.0,0.0,-2.0207632,0.4106643,1.1650617,-0.88180447,0.0
195,0.45310953,2.0727108,0.0,0.0,-2.2570906,0.46239558,1.137665,-0.88171697,0.0
196,-3.3209305,-5.1085577,0.0,0.0,8.0489645,-8.138444,-3.233328,3.8605118,1.0
197,-2.802444,-5.074528,-9.62089,-8.984775,8.302899,-8.728767,-3.0872874,3.8034425,1.0
198,-3.6798875,-2.740703,-16.457964,-19.310495,13.0641365,-9.50121,-2.8636777,3.693936,1.0
199,-4.5549927,-3.5978508,-27.014875,-23.174591,12.488125,-14.0129795,-2.9967446,3.4878623,1.0
200,-3.7048306,-5.0279913,-19.691921,-46.678314,11.562432,-21.025335,-2.887288,3.1687024,1.0
201,-2.8848855,-3.8682837,-20.372551,-56.906208,14.323791,-30.727386,-2.7432861,2.7208452,1.0
202,-1.8084087,-3.2004583,-16.824749,-68.63085,15.969814,-39.5148,-2.554406,2.2731986,1.0
203,-0.95129734,-2.880826,-19.080465,-73.87194,16.415403,-47.37237,-2.4120193,1.539678,1.0
204,-0.25389147,-3.251969,-20.092512,-90.56067,16.578125,-52.152798,-2.243448,0.961884,1.0
205,0.4142594,-3.7043853,-16.710836,-90.894875,14.970382,-51.278778,-2.1221833,0.47452894,1.0
206,0.88579106,-3.210645,-15.190001,-98.20947,15.302626,-48.251427,-1.8567392,0.10421783,1.0
207,1.449523,-2.6007857,-6.8349233,-101.51736,15.984304,-40.83202,-1.6892452,-0.18494222,1.0
208,1.647994,-3.7356222,-3.075599,-102.98852,13.221187,-28.233171,-1.592376,-0.12817495,1.0
209,1.4287586,-4.1277776,-1.3839958,-103.65051,11.865144,-12.543748,-1.4868685,-0.021730011,1.0
210,0.88816804,-3.566726,-0.6227933,-111.11164,13.008615,2.5555809,-1.3348501,0.21626233,1.0
211,0.2055943,-4.3362036,-0.28025603,-115.11794,11.703104,13.411275,-1.3079022,0.54182905,1.0
212,-0.33319822,-4.7198696,3.360289,-116.92078,10.435942,20.856754,-1.1919453,0.76896167,1.0
213,-1.2383738,-4.3539667,-6.158233,-124.24642,11.083542,24.181988,-1.0269941,1.0120065,1.0
214,-2.6006932,-3.9584987,-23.689606,-127.54037,11.527287,22.035131,-0.8958116,1.2056874,1.0
215,-3.519918,-3.1254678,-28.09232,-129.02264,12.236224,11.727711,-0.6882832,1.1366124,1.0
216,-3.6523547,-2.7119544,-24.14708,-136.85548,12.373261,-2.904746,-0.4074065,0.836313,1.0
217,-2.9567866,-1.9986635,-14.353219,-133.22748,12.449703,-17.054949,-0.234729,0.2760755,1.0
218,-2.0498157,-0.95769286,-13.431747,-131.58185,12.904259,-29.99203,0.030078873,-0.20496717,1.0
219,-1.1127347,-1.8801748,-13.017085,-124.32953,9.867664,-37.915504,0.078778826,-0.72433597,1.0
220,-0.33516666,-1.0004531,-16.316887,-121.06598,9.887315,-43.50138,0.32836625,-1.3414705,1.0
221,0.45665818,-0.9297553,-14.315398,-113.08562,8.722792,-46.20268,0.39727733,-1.8793125,1.0
222,0.925444,-1.7601959,-17.947464,-101.03098,5.9137073,-44.261974,0.34452492,-2.2900665,1.0
223,1.4065884,-1.1244149,-11.562758,-91.04634,5.695996,-37.101482,0.41367328,-2.570822,1.0
224,1.7610018,-1.1575112,-5.2032413,-93.06502,5.549381,-24.889015,0.46670485,-2.6487563,1.0
225,1.7868615,-0.8260085,-2.3414586,-80.949875,4.6309557,-9.262746,0.50473106,-2.5125155,1.0
226,1.5010345,0.15636097,-1.0536562,-72.25065,4.857757,4.8403854,0.64726686,-2.0979297,1.0
227,1.1756805,-0.58395696,3.012254,-71.58341,3.2855744,15.189039,0.63833076,-1.7777113,1.0
228,0.8895343,-0.26770726,5.190693,-60.865368,2.5941641,19.422539,0.6595565,-1.5428677,1.0
229,0.7750157,0.08759977,9.308611,-53.436497,2.6731098,20.453032,0.62696433,-1.3287393,1.0
230,0.6008736,-0.28841057,8.024054,-45.536045,1.0192571,20.64632,0.6206871,-1.0633719,1.0
231,0.49219036,0.39491057,7.0972233,-33.514763,0.69648784,17.299469,0.68506545,-0.9793514,1.0
232,0.79724723,0.43678328,14.699287,-29.408058,0.33682072,11.874662,0.68116003,-0.93771803,1.0
233,1.13,0.17698199,13.587478,-26.257168,-0.93214345,5.8539815,0.74453694,-1.0566243,1.0
234,1.2689836,1.3356519,6.114365,-18.978933,0.08274765,-0.868854,0.84328717,-1.2109927,1.0
235,1.6047277,0.10888638,9.726166,-15.054067,-2.1961198,-5.277643,0.716987,-1.2528392,1.0
236,2.0389,0.36601526,12.0471325,-6.7743297,-2.748792,-8.479629,0.74146366,-1.4484886,1.0
237,2.302856,0.9774848,8.907609,-3.0484483,-1.8896544,-10.433282,0.7399228,-1.492074,1.0
238,2.5686224,0.096089125,11.678781,-1.3718017,-3.3608198,-8.197705,0.642963,-1.551304,1.0
239,2.6833525,0.7716056,12.2282505,5.8944592,-3.0183342,-2.966859,0.68348956,-1.5360786,1.0
240,2.5973933,0.7584951,12.475512,2.6525066,-2.2872581,4.4338636,0.6163963,-1.2959747,1.0
241,2.3536036,0.7295797,13.284337,8.356835,-2.786966,12.98201,0.5791332,-1.050198,1.0
242,2.0054443,1.511513,12.95075,10.2723465,-1.7239991,18.562527,0.63940793,-0.7867625,1.0
243,1.8049448,1.0111034,17.333374,11.785764,-2.3099222,21.508884,0.53006285,-0.5394465,1.0
244,1.5165645,0.40256017,15.470376,12.466802,-3.3820655,23.149204,0.4822546,-0.28702232,1.0
245,1.3490329,1.405752,17.422768,12.123015,-1.830487,23.093899,0.5827948,-0.14964221,1.0
246,1.1161535,1.179464,15.510604,12.618564,-2.154259,23.265144,0.54727757,0.088787474,1.0
247,0.84480107,1.238725,13.95257,18.701895,-2.7092,23.271048,0.5440952,0.36153933,1.0
248,0.64670557,2.0784512,13.945946,29.896881,-1.9492618,21.607283,0.49411234,0.53850347,1.0
249,0.26875603,1.6001563,6.275676,27.785746,-2.7858958,18.096012,0.50802094,0.6810183,1.0
250,0.19966482,1.8080263,9.796852,25.527126,-2.0592613,13.101973,0.5022635,0.74115264,1.0
251,0.3836945,2.1755812,12.078941,32.976833,-1.8798826,6.091214,0.45658982,0.6532625,1.0
252,0.54937106,1.5611343,9.270702,36.329197,-3.3217618,0.6030915,0.41791466,0.5459271,1.0
