Sample Number (10000 samples per second),u_w (V),u_d (V),dalpha_w (rpm),dalpha_d (rpm),dphi (deg/s),dtheta (deg/s),phi (deg),theta (deg),enabled (-)
253,0.45443326,1.435218,0.6854166,35.88345,-3.4788852,-2.9401262,0.4086008,0.41687736,1.0
254,0.43852192,1.6621128,0.30843744,37.637177,-2.9616988,-5.679207,0.36644948,0.30012554,1.0
255,0.44667083,1.4401921,0.13879684,45.595295,-3.63405,-6.291298,0.24507973,0.19105488,1.0
256,0.59918773,1.5153958,3.5488582,46.564964,-3.6633885,-6.6004353,0.25809404,0.06501156,1.0
257,0.7875171,1.6401813,5.4321647,49.607063,-3.5368056,-6.450477,0.22102633,0.022080384,1.0
258,0.8059755,1.5144931,2.4444742,48.370262,-3.3761322,-5.20636,0.17239606,-0.031750806,1.0
259,0.9010052,1.6453401,4.935192,50.419453,-3.1719496,-4.5031433,0.14373365,-0.0692733,1.0
260,0.8532898,1.4560444,2.2208364,51.341583,-3.4126697,-3.4730546,0.09877579,-0.056749713,1.0
261,0.8875736,1.2613977,4.4857755,49.15079,-3.3699872,-2.568251,0.06452709,-0.11424638,1.0
262,0.947816,1.4523863,5.853778,50.770687,-3.0754316,-1.5931162,0.05043453,-0.14600195,1.0
263,0.97050786,1.1094494,6.1205993,48.89389,-3.112408,-0.093948774,-0.029764714,-0.123564124,1.0
264,0.9783339,0.89039075,6.2416205,48.056442,-3.1768038,0.7424373,-0.08109679,-0.14663325,1.0
265,0.9880995,1.0770493,6.643908,50.27823,-3.0491889,1.2221901,-0.07980962,-0.13829356,1.0
266,0.9563238,0.79245126,6.4761577,42.160515,-2.8218536,2.8421733,-0.06111173,-0.13639346,1.0
267,0.89250576,0.9227802,6.7494497,40.461857,-2.2346582,4.7835655,-0.08199857,-0.061247256,1.0
268,0.78516454,0.86754936,6.5236516,37.743145,-1.8573762,6.4426284,-0.11335387,0.064185224,1.0
269,0.7980417,0.98263,10.606002,38.47404,-1.5660838,8.097023,-0.13671046,0.20790704,1.0
270,0.68811166,1.5925725,8.2591,43.360397,-0.98040813,9.234717,-0.11465002,0.29866222,1.0
271,0.13466676,1.6885886,-3.953763,41.001804,-0.4280682,9.956585,-0.12878218,0.3890925,1.0
272,-0.10351723,2.011409,2.0559857,47.10364,-0.5412471,10.53512,-0.113634296,0.52291983,1.0
273,-0.60086685,2.142672,-6.0476055,47.24372,-0.31260395,10.955203,-0.10858806,0.61323065,1.0
274,-1.0400279,1.5965402,-6.5573688,49.91824,-1.1089841,11.494328,-0.22097598,0.8162336,1.0
275,-0.7368705,1.7290078,10.9947815,48.51029,-0.9944276,10.772614,-0.16516094,0.881878,1.0
276,-0.28670922,1.6513159,15.40685,47.876713,-0.92587185,7.928818,-0.19239365,0.8918228,1.0
277,0.40968478,1.3272461,22.273798,50.19735,-1.6986791,3.2126095,-0.22153422,0.856312,1.0
278,1.1374651,1.7960907,23.968807,55.147655,-1.8148692,-2.1821818,-0.13012256,0.7047798,1.0
279,1.2836944,1.6165615,10.785962,53.469276,-1.7980821,-4.889382,-0.16440736,0.64888,1.0
280,1.3431807,1.4394742,8.688862,52.714005,-1.9171063,-5.677295,-0.19272876,0.59759873,1.0
281,1.332696,1.3052887,7.396387,49.768383,-1.6795778,-4.818439,-0.22388004,0.536197,1.0
282,1.2486833,0.9568444,7.1635528,51.048603,-2.1530623,-2.2151175,-0.29317492,0.64882755,1.0
283,1.1878027,0.71630925,10.1983,49.02606,-2.1691833,1.8873025,-0.33725494,0.8232653,1.0
284,0.8058499,0.7954961,4.589235,50.71456,-2.0522993,7.3396015,-0.3624699,0.985825,1.0
285,0.27398133,0.115976006,2.0651557,42.35686,-2.345383,12.6449795,-0.3916979,1.2800797,1.0
286,-0.16539009,1.0284925,4.764499,40.55021,-0.4072284,17.392315,-0.3618621,1.5150982,1.0
287,-0.582377,0.66571486,5.6304235,44.294678,-1.1264787,20.481077,-0.44269997,1.8767447,1.0
288,-0.97368526,0.74946904,6.36887,41.42223,-1.0405267,23.189474,-0.370614,2.1973372,1.0
289,-1.5419605,1.2973806,-0.6204082,38.175316,0.3221422,22.438671,-0.34416878,2.4198825,1.0
290,-2.048662,1.3478241,-4.1143627,38.668514,0.37368774,18.753077,-0.3445798,2.5509925,1.0
291,-2.5714061,1.1001118,-12.310661,30.424372,0.68506265,11.706589,-0.32436186,2.3846874,1.0
292,-2.67866,1.4273838,-9.374976,42.3438,0.61027485,3.3328469,-0.42911005,2.2354398,1.0
293,-2.5485659,1.2970462,-7.705773,38.59357,0.34033972,-2.9677448,-0.35507303,2.0478919,1.0
294,-2.296396,1.8671781,-7.302777,38.85673,1.1255046,-8.363308,-0.29012284,1.8349216,1.0
295,-2.471593,1.5733792,-20.718246,37.02084,0.92464477,-12.472624,-0.32488185,1.5834327,1.0
296,-2.665652,1.2362598,-24.663927,38.149002,0.016502336,-15.279292,-0.31181416,1.3754408,1.0
297,-2.7761457,1.841991,-25.044365,43.21413,0.25954494,-16.825153,-0.23553595,1.2086897,1.0
298,-2.7130811,1.1560346,-21.729162,38.98167,-0.16451395,-16.811516,-0.32591322,0.9873241,1.0
299,-2.5972943,1.0214146,-21.283659,39.031376,-0.86253685,-17.949123,-0.25480038,0.771138,1.0
300,-2.532613,1.230227,-23.523245,43.611202,-0.8982235,-19.048395,-0.26390654,0.5066487,1.0
301,-2.473158,0.6518683,-24.531057,39.160355,-1.4454241,-19.860643,-0.28983268,0.2775607,1.0
302,-2.593742,0.88585263,-30.220627,39.118233,-1.1440549,-20.004728,-0.2566377,-0.006537892,1.0
303,-2.5626967,0.7720546,-27.54488,37.138515,-0.6191704,-19.87836,-0.34918907,-0.23729374,1.0
304,-2.738143,0.64081347,-33.31359,36.247643,-0.75899845,-19.296173,-0.35472992,-0.40264267,1.0
305,-2.602586,0.96334046,-26.496653,37.801064,-0.23932426,-18.936214,-0.35894877,-0.6461443,1.0
306,-2.4393506,1.1067488,-25.869091,36.54579,0.16102047,-19.31513,-0.35151425,-0.8653221,1.0
307,-2.3756044,1.0837867,-29.073088,35.98092,0.3076187,-20.160124,-0.37388673,-1.1496837,1.0
308,-2.422534,1.3660101,-34.001286,35.726723,0.54358286,-22.602571,-0.3077314,-1.4028454,1.0
309,-2.1487536,0.84182715,-26.806114,30.403442,0.13499576,-23.545805,-0.32081375,-1.637764,1.0
310,-2.0057683,1.3487763,-29.49475,39.72863,0.12345878,-23.62197,-0.32050237,-1.8519835,1.0
311,-2.3004122,1.2982987,-41.16383,37.413197,0.42890173,-22.830109,-0.34563246,-2.1131902,1.0
312,-2.138955,0.4658175,-30.031563,31.16522,-0.1725702,-21.244694,-0.41838822,-2.252242,1.0
313,-1.7885455,0.7847773,-23.9734,33.559658,-0.1428367,-20.240421,-0.35588497,-2.4615147,1.0
314,-1.7796279,0.6980785,-31.706427,34.637157,-0.08085625,-20.004957,-0.41915202,-2.6432135,1.0
315,-1.7490332,0.2833846,-31.699888,28.610262,-0.37564537,-19.781942,-0.3984973,-2.8605807,1.0
316,-1.3400024,0.50695485,-21.935307,27.201035,0.22795543,-19.915333,-0.3942472,-3.0870433,1.0
317,-1.177966,0.4611267,-27.302885,25.264006,0.4415849,-20.38686,-0.40928274,-3.3298657,1.0
318,-0.84086144,0.50931877,-22.745495,24.392344,0.61536574,-21.060003,-0.40463263,-3.5892208,1.0
319,-0.56065524,1.1561486,-21.74101,25.30297,1.5115507,-19.73633,-0.34420124,-3.672772,1.0
320,-0.4727218,1.1108454,-23.729052,24.409878,1.6211921,-16.736607,-0.361869,-3.7102454,1.0
321,-0.2635578,1.342615,-17.65214,24.010353,1.9073828,-12.790557,-0.31992528,-3.7227998,1.0
322,-0.12526,1.7663183,-15.613821,32.29428,1.7092923,-8.383942,-0.29695427,-3.6672149,1.0
323,-0.18936707,1.1361591,-17.485416,27.55597,0.9486989,-3.7755215,-0.2991722,-3.5955157,1.0
324,-0.09402599,1.7061037,-11.354836,31.935497,1.3684199,-0.4313684,-0.25291297,-3.5246825,1.0
325,0.15109368,1.0909188,-5.1096764,27.394514,1.0883298,1.622403,-0.33660012,-3.4259212,1.0
326,0.40784013,0.771126,-2.2993543,33.817158,-0.19957311,3.000505,-0.35657868,-3.3792148,1.0
327,0.640257,0.85042596,-1.0347095,28.24126,0.59207475,3.4280765,-0.35438886,-3.3583477,1.0
328,0.8061388,0.6865017,-0.46561924,34.198193,0.05967357,4.3606853,-0.4394526,-3.2419322,1.0
329,0.9200029,0.35782003,-0.20952865,28.412727,-0.051732086,5.1219926,-0.42425984,-3.1809843,1.0
330,1.126325,0.5197252,3.7420423,27.116444,0.2830663,5.6485887,-0.39806995,-3.073535,1.0
331,1.196057,0.4222274,1.6839191,25.22594,0.27802697,5.775531,-0.3949396,-2.9781015,1.0
332,1.252083,0.607208,0.7577635,25.678087,0.5780299,4.2085576,-0.38894898,-3.0082903,1.0
333,1.4116875,0.50067675,3.827393,24.57868,0.4719323,3.2904599,-0.38726327,-2.904152,1.0
334,1.5678267,0.69371116,5.5575056,25.386822,0.6118708,3.954534,-0.3578293,-2.7793465,1.0
335,1.6492584,0.70404786,5.9872766,17.93584,1.3778017,5.771797,-0.3390097,-2.6430027,1.0
336,1.6686286,0.91633016,6.5294533,22.397545,1.4042591,8.006697,-0.35539043,-2.506518,1.0
337,1.6495178,1.151127,6.7734327,24.405312,1.4383566,9.831192,-0.31638566,-2.4618196,1.0
338,1.6863167,1.3378044,10.015141,23.99528,1.7698985,11.9500265,-0.2982974,-2.2856026,1.0
339,1.6002699,1.3063718,8.3454485,25.1372,1.583021,13.551108,-0.29999986,-2.119582,1.0
340,1.5732627,1.5138185,10.729519,30.850603,1.2235391,14.702327,-0.27620408,-1.9370009,1.0
341,1.6020725,1.3074677,12.498641,28.209188,0.84966403,14.6474495,-0.2337649,-1.8165396,1.0
342,1.5090637,0.8821056,9.459567,27.02055,0.21654686,14.209666,-0.2542626,-1.7071038,1.0
343,1.4989974,0.7731661,11.229604,31.694557,-0.37137726,13.614852,-0.28448808,-1.5944624,1.0
344,1.5513849,0.7342171,12.72368,28.588968,-0.028048106,12.721407,-0.29637092,-1.500446,1.0
345,1.5750179,0.46698457,12.698455,25.888577,-0.13887343,12.537886,-0.32016358,-1.3484575,1.0
346,1.6058435,0.5151138,13.384663,25.976276,-0.23369668,12.709447,-0.2881647,-1.2805315,1.0
347,1.5766399,0.6950039,12.995897,24.712864,0.2367425,13.625537,-0.2795878,-1.1233398,1.0
348,1.3818289,0.53781533,9.683332,18.283997,0.6610699,14.941215,-0.2823996,-0.9248851,1.0
349,1.389127,1.0520828,14.819551,27.76844,0.8010409,15.200608,-0.30885676,-0.74544245,1.0
350,1.2353839,0.8818715,10.503977,26.822212,0.6529938,14.555081,-0.32592565,-0.61929995,1.0
351,1.1596975,0.8537513,11.699588,25.093536,0.65611005,13.582363,-0.30238575,-0.4626998,1.0
352,1.1467558,1.0571525,12.935172,25.618507,0.9575067,13.006661,-0.29148206,-0.37725174,1.0
353,1.0146707,1.2326341,9.656006,25.854744,1.276201,12.58514,-0.2879163,-0.28448918,1.0
354,0.9617529,0.95175254,11.318001,24.658176,0.9496253,12.378634,-0.30913284,-0.16488573,1.0
355,0.7964148,1.3794975,8.928279,32.585804,0.62903106,13.405493,-0.2564061,-0.032119974,1.0
356,0.5887879,1.3684433,7.504125,27.687153,0.8689119,13.994159,-0.2049145,0.09637944,1.0
357,0.6791481,1.3257627,14.882393,26.785635,0.8443368,13.969091,-0.19825229,0.22936317,1.0
358,0.4659976,1.3465909,6.6970763,33.54316,0.30526614,12.455884,-0.23129928,0.36345977,1.0
359,0.35094664,1.2171268,6.5007176,34.633286,-0.036374193,9.822418,-0.24048309,0.34117627,1.0
360,0.33451018,0.80036074,6.7605014,29.911392,-0.303856,6.9233737,-0.2510561,0.31085327,1.0
361,0.39415762,1.2628589,6.877404,34.949753,-0.0745164,3.928992,-0.22349802,0.2552867,1.0
362,0.37641597,0.943667,3.094832,28.750929,-0.30510306,0.44905394,-0.17598444,0.23669505,1.0
363,0.3879328,0.9916433,1.3926744,34.427544,-0.66822153,-3.048843,-0.2081897,0.11526573,1.0
364,0.42324084,1.1983223,0.62670344,35.027706,-0.57354647,-5.3206906,-0.16180827,0.05373962,1.0
365,0.47315574,0.89864933,0.28201655,30.088882,-0.4169924,-6.4292936,-0.19915234,-0.044066526,1.0
366,0.5434045,1.3154353,0.12690744,39.587082,-0.5691448,-7.5462065,-0.21048744,-0.15761055,1.0
367,0.62051994,0.8334062,0.057108346,32.140602,-0.79726094,-8.3356495,-0.1975179,-0.2305378,1.0
368,0.69709426,0.89267075,0.025698755,33.99858,-0.8813832,-8.660566,-0.1983618,-0.32069787,1.0
369,0.77209437,1.0841992,0.011564439,36.793285,-0.77530956,-8.807561,-0.20290552,-0.42511487,1.0
370,0.8302678,0.944514,0.005203997,36.09229,-0.787471,-8.373921,-0.23731546,-0.49789497,1.0
371,0.8751302,0.6426386,0.002341799,35.77684,-1.1252198,-7.752883,-0.28160793,-0.59668654,1.0
372,0.8796738,0.4553866,0.0010538092,30.425993,-0.8337451,-6.1535325,-0.29364055,-0.6163429,1.0
373,0.8392979,0.7509348,4.7421444E-4,33.22701,-0.53626734,-4.017977,-0.2939373,-0.6131813,1.0
374,0.8941826,0.6351774,3.8353922,29.278568,-0.23683804,-1.7139517,-0.3093504,-0.56713825,1.0
375,0.80401903,0.4335711,1.7259264,26.198896,-0.35912472,0.62418914,-0.30004767,-0.5008399,1.0
376,0.74547184,0.92461765,4.262432,31.32126,0.06617427,3.6989808,-0.2979066,-0.35904068,1.0
377,0.6945668,0.5672137,5.754041,21.259209,0.4795694,5.9465327,-0.299164,-0.2503032,1.0
378,0.5174031,0.949143,2.5893183,29.105507,0.4301282,6.61383,-0.30818722,-0.17468134,1.0
379,0.3058876,0.41667974,1.1651932,20.260685,0.35418063,7.1679735,-0.31208694,-0.08132919,1.0
380,0.10671568,0.66800654,0.52433693,23.443726,0.5900675,7.6153007,-0.3252215,-0.052384835,1.0
381,-0.067561924,0.8385015,0.2359516,23.573215,0.90871096,7.8979287,-0.32136646,-0.017720388,1.0
382,-0.62905055,0.49976292,-11.399358,17.771154,0.9333697,7.883232,-0.33296475,0.029686023,1.0
383,-1.1927276,0.5164702,-15.588908,21.020561,0.65316373,6.565032,-0.3428388,0.074311584,1.0
384,-1.3827059,0.7489533,-10.850187,23.785667,0.76013446,3.1067631,-0.33214197,0.052270394,1.0
385,-1.0807227,1.0915984,-1.3961849,23.72709,1.2536263,-1.2382176,-0.29255202,-0.08595959,1.0
386,-0.84481007,0.59675044,-4.463462,17.840399,1.2239181,-5.828744,-0.34922558,-0.24614783,1.0
387,-1.2616614,0.73628926,-22.926952,21.051722,0.96992934,-8.558014,-0.31844473,-0.3557771,1.0
388,-1.1039608,1.2634941,-10.317129,29.012136,1.0769031,-9.036966,-0.3043565,-0.45601496,1.0
389,-1.0498662,0.88962,-12.313066,20.21867,1.2414984,-8.758642,-0.29358825,-0.53664094,1.0
390,-1.2624207,0.9411478,-19.486479,22.12194,0.9770585,-8.480656,-0.26697266,-0.62269306,1.0
391,-1.2805659,0.6591845,-15.741713,22.978416,0.47982895,-8.551439,-0.29973063,-0.690753,1.0
392,-1.0976332,0.8122618,-10.918949,24.666702,0.40637535,-8.957198,-0.26523164,-0.7998399,1.0
393,-1.2034528,0.6206095,-18.859125,24.123556,0.26219603,-9.974952,-0.29863462,-0.9538704,1.0
394,-0.9957642,0.6210594,-11.973005,23.87914,0.16745323,-11.153,-0.2772411,-1.0781653,1.0
395,-0.8332927,0.23086922,-13.058209,17.908821,0.18963228,-12.104021,-0.30358726,-1.2506001,1.0
396,-0.8235488,0.42487875,-16.335392,21.08251,0.14660522,-11.74775,-0.28898108,-1.3307476,1.0
397,-0.73995876,0.42012393,-14.324993,16.000084,0.6290168,-10.991474,-0.27346417,-1.4756496,1.0
398,-0.95247406,0.44773543,-21.786963,14.363246,0.987052,-10.287562,-0.2929671,-1.533823,1.0
399,-0.5426739,0.58502793,-6.3177333,19.487001,0.7157454,-10.07134,-0.2980202,-1.6737797,1.0
400,-0.45234314,0.5221507,-13.302177,15.28092,1.0125376,-10.673128,-0.2886645,-1.7892921,1.0
401,-0.10197571,0.55293137,-5.98598,14.039622,1.1072963,-10.885647,-0.269358,-1.8784254,1.0
402,0.05727336,0.96898603,-9.66649,19.34137,1.373529,-11.1698675,-0.2701809,-2.0063207,1.0
403,0.014736882,0.75142264,-14.809118,15.215387,1.3553994,-11.521148,-0.26382098,-2.1124563,1.0
404,0.26045647,0.66757274,-6.664103,14.010133,1.2803022,-10.324575,-0.25727928,-2.1743875,1.0
405,0.9192087,1.1735829,7.4603515,19.3281,1.5843765,-8.3188305,-0.23262247,-2.1640358,1.0
406,1.2127312,1.5629665,3.3571582,23.028362,1.8632735,-5.4929266,-0.21363421,-2.0980554,1.0
407,1.3028333,1.2318095,1.5107212,23.386303,1.102803,-2.6116054,-0.20883662,-2.0141964,1.0
408,1.4333686,1.1465389,4.515003,24.850252,0.5648006,-0.4164289,-0.17567617,-1.9904199,1.0
409,1.3909466,1.3376393,2.0317514,24.206154,0.86525285,1.8329203,-0.14596544,-1.932807,1.0
410,1.2844791,0.73615474,0.9142881,23.91631,0.13509625,3.0810301,-0.23106565,-1.8715626,1.0
411,1.308773,1.3749756,4.2466087,32.251965,-0.0026452842,3.4919734,-0.14186335,-1.825948,1.0
412,1.4921604,0.7457307,9.581331,21.676592,-0.081096396,4.500968,-0.14599305,-1.7641976,1.0
413,1.5044826,1.0691447,7.7979984,29.289778,-0.4452831,6.451057,-0.11715683,-1.5711865,1.0
414,1.4430412,1.6249849,7.344278,34.670025,-0.06468916,8.506052,-0.088982105,-1.47261,1.0
415,1.4325421,0.9881137,10.277724,28.625051,-0.35648644,10.851443,-0.14871868,-1.3051105,1.0
416,1.3472362,1.1875619,8.460922,34.375195,-1.0138102,11.074189,-0.07702847,-1.2515635,1.0
417,1.364182,1.3562536,10.780213,35.00415,-0.6845467,10.631109,-0.08552278,-1.172088,1.0
418,1.4324294,0.69334894,12.521454,30.078283,-1.2657237,10.227845,-0.1267133,-1.0474384,1.0
419,1.3674644,0.93694913,9.121054,33.070538,-1.0833236,9.534643,-0.12956376,-0.9807482,1.0
420,1.4020807,1.1107072,11.774832,36.37137,-1.0501301,9.17696,-0.13796651,-0.83616835,1.0
421,1.2844392,0.40023267,8.785073,29.390657,-1.459968,9.99738,-0.18527548,-0.6856721,1.0
422,1.2606587,1.1117449,11.623641,34.71542,-0.87126577,11.033465,-0.1357951,-0.5713457,1.0
423,1.1083906,0.56874204,8.717037,28.645481,-0.9008728,11.564939,-0.20641598,-0.43267077,1.0
424,0.92980456,0.6518902,7.7578454,34.380093,-1.3443985,11.620942,-0.21332209,-0.23655488,1.0
425,0.89754665,0.57092506,10.46827,28.502878,-0.9655562,10.888016,-0.19165263,-0.1779076,1.0
426,0.81029963,0.50272965,8.5459,27.15271,-0.70238405,9.918037,-0.23497482,-0.080917664,1.0
427,0.57831043,0.4210621,3.8456552,25.24226,-0.6406859,9.164033,-0.23726079,-0.004383513,1.0
428,0.6143956,0.5167528,9.400903,25.685432,-0.38748282,8.416246,-0.25526914,0.0059307683,1.0
429,0.45571887,0.67645574,4.230406,24.581985,-0.012473501,7.925009,-0.24059875,0.078113966,1.0
430,0.3764963,0.89913154,5.7388616,25.38831,0.45086002,8.086968,-0.25631654,0.14138901,1.0
431,0.4388971,0.7553239,9.555286,17.93651,0.81312674,8.314584,-0.22330748,0.21924631,1.0
432,0.27991495,1.0596975,4.2998786,22.397844,0.8485935,8.6190605,-0.20795515,0.30182505,1.0
433,0.0850444,1.2467571,1.9349453,24.405445,0.916689,7.719128,-0.1919703,0.3401497,1.0
434,-0.05231034,1.3577663,0.8707254,24.005991,1.070445,5.339261,-0.17053197,0.31647643,1.0
435,-0.094202645,1.6414175,0.39182645,32.29662,0.59611464,1.6041032,-0.15026353,0.27473164,1.0
436,-0.3120509,1.1486522,-7.4940357,28.859894,0.075361535,-2.4436173,-0.16987,0.13810226,1.0
437,-1.0060484,0.9636623,-24.290712,26.010492,0.010721144,-5.7672887,-0.16891637,0.025434472,1.0
438,-1.6631559,1.0539798,-30.106716,33.194347,-0.40869498,-8.882973,-0.20600224,-0.17106305,1.0
439,-1.5054439,0.56760097,-13.548021,27.960997,-0.80769986,-11.253988,-0.20890659,-0.30119297,1.0
440,-1.4398043,0.6466469,-16.555807,32.11776,-1.0409737,-12.871658,-0.22229429,-0.4561925,1.0
441,-1.5149133,0.4780068,-21.39571,27.476532,-0.98408705,-14.188257,-0.20102596,-0.6323398,1.0
442,-1.7836434,0.71332437,-28.803967,26.690855,-0.55234426,-15.78621,-0.17512974,-0.8255318,1.0
443,-1.6234455,0.53671926,-19.934582,25.034426,-0.6042016,-17.485065,-0.19706196,-0.9169245,1.0
444,-1.5479046,0.49494538,-22.919966,24.292585,-0.468783,-18.90034,-0.22077237,-1.1595355,1.0
445,-1.3516421,0.5359436,-20.773182,23.955204,-0.38207653,-20.479063,-0.2142268,-1.3779325,1.0
446,-0.9954873,0.76011604,-17.01829,25.106256,-0.32952318,-22.247715,-0.16515748,-1.6327515,1.0
447,-0.5650138,0.80245554,-14.631029,24.321356,-0.11956474,-23.878744,-0.17054111,-1.9132802,1.0
448,-8.837233E-4,0.3160932,-10.070362,17.45638,-0.3088109,-25.45896,-0.17730698,-2.1835966,1.0
449,0.44568762,0.52446306,-11.504462,20.878912,-0.2734386,-26.61843,-0.17590934,-2.4923363,1.0
450,1.074906,0.526365,-5.1770077,16.558718,0.17900686,-27.424425,-0.16782221,-2.7972393,1.0
451,1.6439205,0.46211052,-2.3296533,20.474964,-0.18847904,-25.561827,-0.2050237,-2.9409103,1.0
452,2.0064347,0.69119316,-1.048344,22.237274,-0.11630337,-19.45946,-0.16988239,-2.9519246,1.0
453,2.114649,0.58542055,-0.47175476,17.169981,0.47656766,-10.81758,-0.21040173,-2.8245468,1.0
454,1.9909197,0.42887074,-0.21228965,14.239446,0.28833374,-1.692277,-0.17660908,-2.5847394,1.0
455,1.8584132,0.71279854,3.390869,19.431292,0.33746958,5.388301,-0.18567732,-2.4027343,1.0
456,1.6246979,0.6357059,1.5258911,15.907289,0.5196577,7.9988246,-0.17529757,-2.3183634,1.0
457,1.6369131,0.19709621,7.65945,13.670051,0.087116,8.741872,-0.21453919,-2.2060983,1.0
458,1.7773457,0.88208735,11.11711,20.47794,0.24246246,8.003092,-0.12904453,-2.1346552,1.0
459,1.9088889,0.49456364,11.975498,15.726842,0.28281644,7.963468,-0.18175007,-2.0675428,1.0
460,2.015648,0.42957863,13.059331,14.240287,0.19793998,8.726257,-0.1611248,-1.9246677,1.0
461,2.0864005,0.9789232,13.547057,20.734545,0.387763,9.609211,-0.12434233,-1.8371315,1.0
462,2.1020882,0.44069913,13.0689745,15.842316,0.2520304,9.888161,-0.1982027,-1.7138269,1.0
463,2.105245,0.17607896,13.5536995,14.2944,-0.12686518,10.418001,-0.19756903,-1.5919424,1.0
464,2.195465,0.52687144,16.558363,19.45602,0.16023473,10.713348,-0.22282942,-1.4756471,1.0
465,2.1920779,-0.15152489,15.12162,8.755209,-6.0431025E-4,10.932704,-0.22793731,-1.3477442,1.0
466,2.1221979,-0.36262003,13.777528,10.451614,-0.35561177,11.228063,-0.27633035,-1.250035,1.0
467,2.0391498,-0.2752423,13.870245,4.7032266,0.12658007,11.991457,-0.21438298,-1.1183634,1.0
468,2.0270076,0.26045933,16.700808,8.628222,1.1268352,13.595871,-0.27173352,-0.9793154,1.0
469,1.9059579,-0.43758774,15.185721,3.8827,0.714443,15.317217,-0.35839215,-0.8101672,1.0
470,1.8682268,-0.20424424,17.292772,1.747215,1.1438552,15.727451,-0.30618125,-0.7147002,1.0
471,1.758371,0.14007117,15.452105,0.7862467,1.8187284,15.462953,-0.27957392,-0.56347317,1.0
472,1.7376049,0.4783315,17.412645,0.35381103,2.06708,14.877236,-0.19191931,-0.41656926,1.0
473,1.8117194,0.6883725,19.343529,0.15921496,2.5972123,13.33895,-0.20386866,-0.3306471,1.0
