Sample Number (10000 samples per second),u_w (V),u_d (V),dalpha_w (rpm),dalpha_d (rpm),dphi (deg/s),dtheta (deg/s),phi (deg),theta (deg),enabled (-)
474,1.7638211,0.6086562,16.374945,0.07164672,2.2416768,12.201596,-0.16942808,-0.16985878,1.0
475,1.6671249,0.63057303,14.341524,0.032241024,2.1873062,11.240698,-0.1513246,-0.1257578,1.0
476,1.7260605,1.1232477,17.959223,7.1777163,2.3011222,10.475271,-0.13471253,-0.0245902,1.0
477,1.6375123,0.9050174,15.054448,9.741743,1.4970763,11.18301,-0.12527393,0.08741522,1.0
478,1.5265414,0.5647029,14.4448595,4.3837843,1.4565675,11.648251,-0.1349977,0.17381075,1.0
479,1.4150876,0.76141703,14.170545,9.135911,1.1902539,11.610006,-0.11210456,0.30346718,1.0
480,1.415668,0.35096982,16.835943,10.622931,0.46971717,11.478933,-0.16510396,0.40141892,1.0
481,1.2190278,0.2739956,11.411353,4.7803187,0.5487998,10.801973,-0.09086847,0.51361614,1.0
482,0.9762143,0.5095855,8.971439,9.316502,0.6881056,10.324481,-0.11974938,0.61080897,1.0
483,0.85836154,-0.089711405,11.009946,4.1924253,0.1842157,10.224812,-0.14744964,0.6605065,1.0
484,0.69518024,0.32543457,8.789654,9.0498,0.51181155,9.836734,-0.15044671,0.6589221,1.0
485,0.6235622,-0.091058105,10.928143,4.0724096,0.3852925,10.296724,-0.1803298,0.7661498,1.0
486,0.4772527,0.26168737,8.752843,8.995792,0.45368406,10.493715,-0.16237365,0.83060837,1.0
487,0.23816727,0.2866317,3.938779,4.048106,1.0756567,8.353075,-0.16284984,0.7956948,1.0
488,0.20190854,0.56438863,5.2588496,8.333419,1.158258,4.0075355,-0.16164483,0.70315677,1.0
489,0.3433109,0.536746,6.2016616,3.7500381,1.3829082,-1.4674034,-0.11954717,0.5182496,1.0
490,0.455486,1.1346376,2.7907474,8.850725,1.865238,-6.5367846,-0.088015184,0.33627445,1.0
491,0.82299036,1.1183244,8.228636,10.4945965,1.7523261,-9.533101,-0.10683129,0.15676463,1.0
492,1.1223521,1.1442043,7.5392156,11.887927,1.4633665,-10.789828,-0.07507906,0.03806011,1.0
493,1.3343154,1.2445959,6.8790464,11.861337,1.3105073,-10.347021,-0.01191532,-0.07040888,1.0
494,1.4954524,1.0833629,6.93075,12.50081,1.0249853,-8.969568,-0.033408873,-0.2551121,1.0
495,1.603324,1.3472528,6.954016,19.95178,0.4419993,-7.8772616,0.015006881,-0.293658,1.0
496,1.7527535,0.61596906,10.102106,15.490071,-0.1229654,-5.700979,-0.06289875,-0.26679063,1.0
497,1.7156323,0.66592747,8.381126,21.296947,-0.6788878,-1.9199584,-0.0638648,-0.16489607,1.0
498,1.6612912,0.66961515,10.744306,22.607168,-0.49056643,2.5287833,-0.12114876,-0.003926252,1.0
499,1.3986136,0.16177706,8.321337,16.684996,-0.76521885,7.895394,-0.1398155,0.18104728,1.0
500,1.0709925,0.23882173,7.57978,21.834663,-1.0403953,12.148162,-0.16655307,0.27138832,1.0
501,0.87363183,0.099722005,11.081259,16.988806,-0.7651945,14.54279,-0.16846707,0.44763038,1.0
502,0.5606779,0.42490992,8.473599,7.6449623,0.89022857,16.49357,-0.15233043,0.6541768,1.0
503,0.381268,1.0119815,11.483478,17.76665,0.9322081,17.608839,-0.14823975,0.8428389,1.0
504,-0.0070220106,0.60245866,5.167565,14.5067625,0.45945236,17.47963,-0.14975818,1.0280528,1.0
505,-0.21497773,1.6016251,6.160583,20.854458,1.303735,14.671426,-0.0608286,1.0402292,1.0
506,-0.13177456,1.3717535,10.44262,16.547714,1.2718325,10.10595,-0.052879002,1.0738157,1.0
507,-0.5457391,1.6526647,-5.7600193,26.981783,0.4530402,5.2146816,-0.01643546,1.0043722,1.0
508,-0.208766,1.6016853,8.913528,19.305008,1.0638382,-0.74782926,0.011711983,0.9758133,1.0
509,0.1025909,0.80582535,7.4974866,21.710796,-0.29820818,-4.9005513,-0.08748271,0.8344154,1.0
510,0.8474385,1.4590883,18.714584,31.259483,-0.5449683,-8.460489,0.0019014357,0.6315647,1.0
511,1.3623152,1.2279946,15.396264,27.09386,-0.37224713,-10.942627,-0.028712591,0.55376405,1.0
512,1.4627765,0.7187139,6.928319,33.68186,-1.7207009,-11.011296,-0.10976568,0.48759142,1.0
513,1.4214888,0.57140696,3.1177435,28.180378,-1.5960361,-11.255466,-0.07551991,0.37724268,1.0
514,1.2743698,0.3515291,1.4029844,27.007587,-1.784542,-8.41744,-0.09912438,0.34190682,1.0
515,1.278888,-0.05316177,7.6041417,25.176954,-2.1759648,-3.5681798,-0.14139177,0.4028513,1.0
516,0.9649423,0.724388,3.4218638,25.656044,-0.98602575,3.5961056,-0.07622036,0.55984557,1.0
517,0.47804564,0.49111468,1.5398386,18.05699,-0.5765048,10.81262,-0.080947444,0.79085785,1.0
518,-0.04307943,0.88602215,0.69292736,29.61527,-1.3962098,15.053153,-0.025820639,1.0131359,1.0
519,-0.4885096,1.5553769,0.31181732,27.653288,-0.13778147,16.500683,0.03693893,1.0150311,1.0
520,-1.1155151,1.387994,-6.832481,25.46752,-0.01780519,16.464,-9.3322253E-4,1.213156,1.0
521,-1.4255899,1.2863649,-3.0746162,25.789665,-0.5390197,14.364132,0.046096362,1.2539617,1.0
522,-1.6091527,1.4984946,-4.869977,31.140661,-0.6572426,8.494174,0.03727274,1.2450137,1.0
523,-1.6563828,1.2785481,-6.026668,28.339714,-0.89881116,2.7297125,0.055278987,1.0981116,1.0
524,-1.5654778,1.1963353,-6.1984,32.28818,-1.1925159,-2.5804162,-0.0016203767,0.9002696,1.0
525,-1.2761,0.85311604,-2.78928,28.856098,-1.4951829,-6.5387836,-0.0050701164,0.78160346,1.0
526,-1.3248043,0.45923308,-11.714375,32.520557,-2.1145084,-7.985467,-0.112580806,0.6124718,1.0
527,-1.5989586,0.09671539,-19.217066,27.657791,-2.2308393,-8.994821,-0.1269466,0.49990502,1.0
528,-1.5394114,-0.34594843,-12.134078,18.957775,-2.0154095,-9.275908,-0.15165125,0.43131703,1.0
529,-1.823961,-0.40041515,-20.80105,8.530999,-1.0904123,-8.33443,-0.12474735,0.41213375,1.0
530,-2.029374,0.21495703,-19.822523,16.866045,-0.73078805,-6.9383454,-0.12995534,0.35759473,1.0
531,-2.1158197,0.20936507,-19.379333,20.613262,-1.0932406,-8.310232,-0.14347921,0.1401978,1.0
532,-2.1549325,0.5449687,-20.226236,9.275968,0.45904627,-10.175791,-0.06617252,-0.01704949,1.0
533,-2.2415266,0.7839824,-23.047403,10.685956,0.7586392,-11.500807,-0.059584524,-0.16252662,1.0
534,-1.8878623,0.9281075,-13.857731,11.320451,0.9026653,-13.909246,-0.04497453,-0.4630164,1.0
535,-1.5366994,1.2690738,-13.906337,19.420618,1.0945568,-16.427774,-0.1153615,-0.6872268,1.0
536,-1.4513916,0.5657765,-20.203447,15.251049,0.30812788,-17.557463,-0.15055443,-0.8382363,1.0
537,-1.4711447,1.1713053,-23.03715,19.886513,0.45675263,-17.046495,-0.049564086,-1.0510992,1.0
538,-1.4532075,1.625466,-21.872253,16.112139,1.6057005,-15.9498005,-0.009585822,-1.1543863,1.0
539,-1.3740752,0.8565025,-20.301712,20.274004,-0.16723514,-15.371109,-0.06300466,-1.3111525,1.0
540,-1.4006449,0.850387,-23.083904,22.14921,-0.51510143,-15.138592,-0.04221095,-1.4496757,1.0
541,-1.3152434,0.57636434,-20.846954,16.478914,-0.24312758,-15.159981,-0.075800225,-1.63953,1.0
542,-1.3768705,0.1096336,-24.721846,21.741928,-1.5970621,-14.881589,-0.114374705,-1.7827102,1.0
543,-1.2949378,-0.052506447,-21.584028,16.295637,-1.4576132,-14.484748,-0.08916086,-1.968398,1.0
544,-1.1946404,0.061809525,-20.17201,20.356579,-1.3836427,-13.22502,-0.14111333,-2.05849,1.0
545,-1.131331,-0.15061037,-19.536602,9.1604595,-0.5965177,-10.883087,-0.13217986,-2.1407537,1.0
546,-0.84719706,0.45964473,-12.62665,18.448622,-0.3737765,-9.62621,-0.13442709,-2.223758,1.0
547,-0.7417746,-0.10600292,-16.14119,8.30188,-0.23725691,-9.638655,-0.16117328,-2.3267138,1.0
548,-0.686627,0.48029256,-17.722733,16.759388,-0.11659732,-10.449004,-0.13790768,-2.4400191,1.0
549,-0.6396785,0.48191854,-18.43633,7.541724,0.7755885,-11.363154,-0.10898915,-2.530428,1.0
550,-0.5741072,-0.025418274,-18.755547,3.3937757,0.39462164,-12.3016,-0.14401759,-2.6997395,1.0
551,-0.15232292,0.32220963,-8.439996,8.690407,0.45252708,-11.605292,-0.13349637,-2.7920618,1.0
552,0.030250283,0.48373014,-10.770797,10.422454,0.7000092,-8.813494,-0.15232661,-2.78005,1.0
553,0.27836666,0.32602495,-4.8468585,4.690104,0.9066495,-4.0179944,-0.13158935,-2.7055902,1.0
554,0.46771693,0.3662059,-2.1810863,2.1105468,1.3578653,0.5323536,-0.14411852,-2.6594872,1.0
555,0.34631124,0.12822384,-7.9542875,0.949746,1.0568774,2.8581672,-0.15502718,-2.5733435,1.0
556,0.38124532,0.23416746,-3.5794291,0.4273857,1.2115264,4.1234026,-0.13324775,-2.5417206,1.0
557,0.6126885,0.43663162,2.2244356,0.19232357,1.5660852,4.048041,-0.11683527,-2.4861493,1.0
558,0.7537265,0.2737371,1.000996,0.0865456,1.2984713,3.3962376,-0.12722552,-2.4362123,1.0
559,0.87355375,0.16272321,0.4504482,0.03894552,1.0870937,1.9015703,-0.1297505,-2.4406166,1.0
560,0.9600742,0.39862582,0.20270169,0.017525483,1.3640503,1.4611787,-0.0920718,-2.3949158,1.0
561,1.0083071,0.50842434,0.09121576,0.0078864675,1.6198614,1.9367886,-0.096485764,-2.357799,1.0
562,1.0186318,0.5291752,0.041047093,0.0035489097,1.4850216,2.6940808,-0.06564073,-2.2829237,1.0
563,1.1280435,0.6873325,3.5048704,6.5133677,1.1607143,3.4900553,-0.08144129,-2.2226732,1.0
564,1.2402453,0.5390498,5.41237,2.9310155,1.0537769,4.92596,-0.045585725,-2.1293564,1.0
565,1.3082867,0.836132,6.2707458,8.482164,0.89274424,6.673354,-0.020531548,-2.0205667,1.0
566,1.3158689,0.5236562,6.3082347,3.8169742,0.9454315,8.18031,-0.050050315,-1.8996302,1.0
567,1.1640176,0.18230696,2.8387058,8.880846,0.05159079,9.283595,-0.11899658,-1.8248599,1.0
568,1.2192495,-0.2496845,8.251485,3.9963808,-0.3275761,9.753084,-0.112661555,-1.7157539,1.0
569,1.2162303,0.17032687,7.5483465,8.961579,-0.017235275,10.16152,-0.11307547,-1.6238068,1.0
570,1.1592968,-0.41694143,6.8831553,4.0327106,-0.41297454,10.848318,-0.15899377,-1.495455,1.0
571,1.2260089,-0.5166248,10.767778,1.8147198,-0.50497025,11.684912,-0.13519311,-1.3946314,1.0
572,1.1694379,-0.5216636,8.3319,0.81662387,-0.17230359,11.951825,-0.17473936,-1.2829111,1.0
573,1.066734,-0.5146821,7.5845337,0.36748073,-0.012748974,12.602339,-0.19092952,-1.1372477,1.0
574,0.94414896,-0.4354897,6.899439,0.16536632,0.20596229,12.861486,-0.19617352,-1.034114,1.0
575,0.9603799,-0.50717354,10.077546,0.07441484,0.11333048,12.333963,-0.20423006,-0.9176008,1.0
576,0.91609615,-0.288237,8.370074,0.03348668,0.3127337,11.390594,-0.15888004,-0.80760956,1.0
577,1.1022427,-0.11750051,14.228585,0.015069005,0.6563535,10.448387,-0.15629233,-0.7224526,1.0
578,0.96268016,-0.084879525,6.402863,0.0067810514,0.65803784,9.787955,-0.14461648,-0.61973596,1.0
579,0.97381186,-0.057650518,9.854087,0.0030514733,0.7236193,9.494845,-0.14606485,-0.52553946,1.0
580,0.8991404,0.014136307,8.269518,0.0013731626,0.808142,9.901905,-0.13475949,-0.38896433,1.0
581,0.7575208,-0.0630239,7.207682,6.179238E-4,0.6589587,11.133364,-0.1368489,-0.22972497,1.0
582,0.6027238,0.023017256,7.078636,2.7806513E-4,0.73443425,12.203635,-0.11889777,-0.081400424,1.0
583,0.18144122,0.026934505,-0.6497928,1.2512926E-4,0.73570645,12.496477,-0.117717296,0.04368292,1.0
584,-0.14424542,-0.11886547,-0.29240674,5.6308407E-5,0.5139276,12.47858,-0.13202262,0.15278308,1.0
585,-0.11750484,-0.1129072,7.5387745,2.5339066E-5,0.511727,12.14318,-0.1295234,0.24911222,1.0
586,0.12175046,-0.22728342,13.851645,1.140282E-5,0.38236707,11.980021,-0.14843667,0.35187855,1.0
587,-0.35705742,-0.3305877,-5.274597,5.1308393E-6,0.22321056,10.383827,-0.15811042,0.37787527,1.0
588,-0.9379227,-0.34101728,-12.832767,2.3090208E-6,0.17845522,7.4362283,-0.15407662,0.3615982,1.0
589,-1.7424291,-0.33459142,-24.95064,1.0389639E-6,0.19577982,3.8819432,-0.15466847,0.2847023,1.0
590,-1.8936489,-0.41746685,-14.714188,4.6791573E-7,0.16346735,-0.24654609,-0.17892425,0.17093655,1.0
591,-1.9863229,-0.4870949,-17.080582,2.1008461E-7,-0.060540475,-4.598115,-0.16520762,0.0073144906,1.0
592,-2.0320911,-0.6413188,-19.1918,9.453807E-8,-0.119666785,-8.6025505,-0.21049857,-0.15301895,1.0
593,-1.833626,-0.9045581,-15.609108,-6.5117707,0.012227285,-12.187326,-0.19923884,-0.39440724,1.0
594,-1.6564195,-0.85612303,-17.483297,-2.9302967,0.03662011,-15.223578,-0.25675368,-0.6287654,1.0
595,-1.4691371,-0.5803573,-18.326681,-7.830404,0.7649394,-17.710058,-0.18603697,-0.86576784,1.0
596,-1.1655143,-0.47644976,-15.221707,-3.5236816,0.8698948,-18.866842,-0.25188264,-1.0459146,1.0
597,-1.0108719,-0.6779871,-18.355305,-8.748865,0.85411143,-19.381823,-0.2183745,-1.227754,1.0
598,-0.61683196,-0.2960413,-11.746286,-3.936989,1.1128563,-19.71826,-0.22053164,-1.4499352,1.0
599,-0.6935186,-0.15475552,-22.717825,-1.7716451,1.1379621,-19.293991,-0.21672341,-1.6458627,1.0
600,-0.2934936,-0.39033926,-10.2230215,-7.309011,1.248171,-18.398214,-0.21117401,-1.8399987,1.0
601,-0.039117277,-0.36402354,-11.573157,-3.2890546,0.98025095,-17.294579,-0.23495176,-1.9732865,1.0
602,0.6051086,-0.7691889,1.7648777,-7.991845,0.66204554,-15.063513,-0.23309094,-2.0549212,1.0
603,0.99961543,-0.69285053,0.79419494,-10.108101,0.99205565,-11.451585,-0.22074121,-2.1035311,1.0
604,1.0171399,-0.34395534,-3.477791,-4.5486455,1.1224496,-5.7710447,-0.22760111,-1.9755144,1.0
605,1.0771242,-0.975898,1.9213934,-15.070431,0.94596094,0.5890218,-0.21698439,-1.8234901,1.0
606,1.0513077,-0.6117946,4.3516607,-13.294648,1.5314243,6.9981174,-0.22215472,-1.5933795,1.0
607,0.81613135,-0.50237477,1.9582472,-13.145799,1.7719138,11.8618145,-0.22733663,-1.3633803,1.0
608,0.66238594,-0.1765622,4.3676105,-5.91561,1.5615228,14.006058,-0.2166635,-1.2395365,1.0
609,0.42072558,-0.14316651,1.9654247,-9.825232,1.8312501,14.990286,-0.1738806,-1.114788,1.0
610,0.15761195,-0.1372561,0.8844411,-10.933125,1.8882146,15.337887,-0.15970257,-0.8780555,1.0
611,-0.063480295,0.46961516,0.39799848,-4.919906,2.1454952,14.604776,-0.10428486,-0.7580759,1.0
612,-0.043726232,0.4114073,4.014278,-2.2139578,1.6307917,11.5185375,-0.08984393,-0.7313275,1.0
613,0.37599126,0.095116735,12.265623,-0.99628097,0.79240656,6.8224125,-0.08304672,-0.81034946,1.0
614,0.6061368,0.41359308,5.5195303,-0.4483264,1.1386257,0.43302855,-0.038608152,-0.9706443,1.0
615,0.8206099,0.11083277,2.4837885,-0.20174688,0.8446836,-5.72713,-0.10169923,-1.1377019,1.0
616,1.0481447,-0.300449,1.1177049,-0.09078609,-0.035223544,-10.422683,-0.100054815,-1.2620798,1.0
617,1.2787721,-0.13998392,0.5029671,-0.040853743,0.16402255,-13.168949,-0.077484325,-1.4289652,1.0
618,1.4681108,-0.136757,0.22633521,-0.018384183,-0.022941392,-13.419077,-0.044430174,-1.5560826,1.0
619,1.5805223,-0.045158897,0.10185084,-0.008272882,0.082015604,-11.651923,-0.029759342,-1.6091601,1.0
620,1.682583,0.006583146,3.5322323,-0.0037227967,0.30786538,-6.978004,-0.05034543,-1.5026032,1.0
621,1.6327366,-0.27891058,5.075904,-0.0016752585,-0.021603983,0.7587783,-0.096665315,-1.2929087,1.0
622,1.4227446,-0.08715356,6.1193357,-7.538666E-4,0.397489,9.345436,-0.10019472,-1.0244216,1.0
623,0.96686447,0.22914112,2.7537007,-3.3923984E-4,0.85379684,16.04374,-0.06517552,-0.7469067,1.0
624,0.57714283,0.061753538,4.7265162,-1.5265797E-4,0.6444274,19.821095,-0.08953851,-0.493401,1.0
625,0.53642017,0.053822454,13.632468,-6.869575E-5,0.43949336,21.269043,-0.05709041,-0.2364798,1.0
626,0.20458671,0.18706629,6.1346107,-3.0912994E-5,0.84773356,21.214336,-0.07957119,-0.0031550275,1.0
627,-0.050692767,0.3254387,6.595753,-1.391142E-5,1.0719562,20.874403,-0.068427674,0.17492613,1.0
628,0.045836974,0.44756988,13.427287,-6.2595664E-6,1.2479416,18.301931,-0.054740008,0.22346832,1.0
629,-0.031598367,0.42043498,6.0422792,-2.8170437E-6,1.0788535,12.938909,-0.03513938,0.17408802,1.0
630,0.058317844,0.9417854,6.205425,6.5117693,1.1608068,6.5830736,0.010043117,0.062320028,1.0
631,0.2875653,0.8607253,6.62762,2.930296,1.370605,0.31630504,0.015637394,-0.070350535,1.0
632,0.41433296,0.58219635,2.9824288,1.3186333,1.0802474,-3.3011503,-0.002630645,-0.13492441,1.0
633,0.50301206,0.6019728,1.342093,7.1051555,0.4633826,-5.253171,-0.0033775072,-0.21694791,1.0
634,0.4308552,0.7578507,-3.2320046,3.1973197,0.9296638,-6.038904,0.049671143,-0.28728235,1.0
635,0.44168958,0.9206678,-1.454402,7.9505644,0.8370127,-5.8443394,0.030314915,-0.3344977,1.0
636,0.45611706,0.69672465,-0.65448093,10.740961,0.06758675,-4.823759,0.027219176,-0.31800383,1.0
637,0.45276928,0.7884018,-0.29451638,11.345203,-0.07450219,-3.5508056,0.072840095,-0.30552986,1.0
638,0.41539514,0.79229325,-0.13253237,12.26855,-0.15128624,-1.6257792,0.06917852,-0.29398447,1.0
639,0.30154237,0.42583433,-0.059639566,5.520847,-0.33005401,2.0344222,0.1013307,-0.19166765,1.0
640,0.15395312,1.0386729,-0.026837805,16.810797,-0.22623833,4.649134,0.08089163,-0.13141637,1.0
641,-0.13647743,0.66181856,-3.4984763,14.076629,-0.5492577,6.478785,0.05482704,-0.025309205,1.0
642,-0.4659929,0.6265039,-5.409493,13.49769,-0.5090746,7.834711,0.046545234,0.042447604,1.0
643,-0.15098447,1.0545063,11.515131,19.101055,-0.07305684,9.178552,0.014586674,0.1685778,1.0
644,-0.30558583,0.60980016,1.6954095,15.107245,-0.5013455,10.369298,0.0072263586,0.30672193,1.0
645,-1.1817025,0.69610506,-18.41296,21.124676,-0.83793694,11.401427,-0.02260607,0.36763343,1.0
646,-2.2062104,0.77349037,-27.46173,16.669312,-0.22168353,11.682942,-0.013046626,0.48737305,1.0
647,-2.8121183,0.46764287,-22.816975,14.01296,-0.45183408,10.336103,-0.031066567,0.5749833,1.0
648,-2.9949796,0.7658404,-17.240438,19.329372,-0.47101924,6.5346622,-0.025361355,0.53454155,1.0
649,-2.642361,0.5222142,-7.758197,15.861425,-0.4442156,0.18512599,-0.049061045,0.37041295,1.0
650,-2.4131675,0.62188053,-13.950387,20.161182,-0.55979216,-7.0195827,-0.07799246,0.10030725,1.0
651,-2.0330937,0.7331655,-13.948031,16.23574,-0.14440726,-14.7729225,-0.031666625,-0.25235078,1.0
652,-1.6732414,-0.05887436,-16.735811,13.817854,-1.0456282,-20.904095,-0.1135553,-0.5850767,1.0
653,-1.3407251,0.2774171,-17.992216,19.243942,-1.0477784,-24.098703,-0.09914928,-0.86011964,1.0
654,-0.91000134,0.38630828,-15.069295,15.171544,-0.2995407,-25.565584,-0.10846739,-1.1595039,1.0
655,-0.52492535,0.59211105,-14.451541,13.990402,0.18098933,-25.845955,-0.09383323,-1.3518777,1.0
656,-0.17410597,0.17738469,-13.475992,6.295681,0.36457872,-25.319838,-0.12281578,-1.578457,1.0
657,0.047302768,0.74667174,-13.036995,15.856598,0.37516737,-21.668736,-0.10862261,-1.6499884,1.0
658,0.18656681,0.54570466,-9.701826,7.135469,0.8586446,-14.011016,-0.092232384,-1.6776273,1.0
659,0.16577825,1.4338994,-7.852221,16.2345,1.5347111,-5.6847124,-0.06901644,-1.4778553,1.0
660,-0.013663291,1.4911911,-7.0198984,13.817296,1.8110528,2.5464797,-0.048503447,-1.2756943,1.0
661,-0.19630185,1.6542484,-3.1589544,20.544199,1.1329349,9.947147,-0.0059169545,-1.0162293,1.0
662,-0.78786176,1.8808862,-11.883581,28.785532,0.33442968,14.832926,0.050516713,-0.74151635,1.0
663,-1.0725504,1.5859091,-5.3476114,20.116697,0.73670673,17.238182,0.046071354,-0.6164475,1.0
664,-0.6135322,1.4130654,15.025573,28.587824,-0.4457546,18.190357,0.020265467,-0.3088484,1.0
665,-0.85187703,1.0463127,-0.90885043,27.190937,-1.1847812,18.188581,0.04336423,-0.18856116,1.0
666,-1.5988,1.2065055,-17.84098,31.771233,-1.287147,15.05173,0.02826407,-0.08080031,1.0
667,-1.626839,1.0347947,-4.5420413,33.832367,-1.7278559,11.329608,0.0017079362,-0.009601183,1.0
668,-1.3080459,0.7149705,1.7912604,29.55098,-1.8009678,5.974648,-0.016134491,-0.026394473,1.0
669,-1.614009,0.63689476,-16.625929,32.833252,-2.0255692,1.1266773,-0.070260696,-0.15293129,1.0
670,-2.121768,0.5690215,-26.657564,36.264587,-2.1960826,-2.5749166,-0.1330909,-0.27784956,1.0
671,-2.053124,0.5373673,-15.482303,29.342606,-1.7483546,-4.6752706,-0.08484426,-0.37818164,1.0
672,-2.0190866,0.3150153,-17.428135,26.230082,-1.4910334,-6.3417563,-0.14783454,-0.51500136,1.0
673,-2.0679586,0.6130339,-21.793335,24.831816,-0.8048782,-9.557313,-0.13110903,-0.6506968,1.0
674,-2.1148052,0.6316661,-25.147715,25.500732,-0.53531873,-13.699141,-0.1840692,-0.86806166,1.0
675,-1.9255565,0.7753875,-21.77567,24.49887,-0.40413636,-16.90291,-0.1349635,-1.1636878,1.0
676,-1.5190177,1.1283402,-16.77185,24.048033,0.20025043,-19.076536,-0.103072174,-1.436641,1.0
677,-1.4565345,1.1220573,-24.97933,23.845156,0.32331583,-20.149601,-0.12250306,-1.6247447,1.0
678,-1.440243,1.3664875,-26.581413,25.056736,0.46985927,-20.319208,-0.08361633,-1.8004662,1.0
679,-1.244506,1.4446056,-22.420834,30.810843,0.066804826,-20.264023,-0.09968184,-2.0615726,1.0
680,-1.139877,1.3774009,-24.034971,33.400192,-0.6713468,-19.962551,-0.04762018,-2.2030163,1.0
681,-0.9760888,1.1239573,-22.323576,29.359367,-0.633782,-19.626505,-0.065536745,-2.419984,1.0
682,-0.75027275,1.0827082,-20.504807,32.74703,-1.1427603,-19.937578,-0.059495658,-2.6318424,1.0
683,-0.7557702,0.5997585,-26.65916,27.759703,-1.365114,-20.487465,-0.09650399,-2.8798385,1.0
684,-0.83979946,0.6066229,-29.42862,32.027176,-1.61858,-20.373735,-0.13468927,-3.0566506,1.0
685,-0.6362518,0.46157128,-20.913237,28.738647,-1.544285,-17.947235,-0.13483761,-3.1298158,1.0
686,-0.7563547,0.36236256,-26.842955,25.95593,-1.3003154,-14.472628,-0.1577677,-3.1941364,1.0
687,-0.7704184,0.3044421,-22.538527,24.70371,-1.0513507,-10.448101,-0.19701661,-3.229946,1.0
688,-0.7483485,0.3209907,-20.601534,24.140211,-0.63754636,-8.441781,-0.25144985,-3.2579696,1.0
689,-0.6126728,-0.0931472,-16.941048,18.026302,-0.7503089,-7.573715,-0.2603575,-3.2873743,1.0
690,-0.26822907,0.3510741,-11.110822,21.138931,-0.30957592,-8.404639,-0.23785698,-3.3789773,1.0
