Sample Number (10000 samples per second),u_w (V),u_d (V),dalpha_w (rpm),dalpha_d (rpm),dphi (deg/s),dtheta (deg/s),phi (deg),theta (deg),enabled (-)
691,0.26198554,0.3628205,-4.99987,16.024288,0.27684984,-9.815095,-0.23364517,-3.4923053,1.0
692,0.588929,0.57065,-9.22274,20.23447,0.45430502,-11.944626,-0.27255803,-3.7060947,1.0
693,0.8960725,0.6088032,-7.9854116,9.105512,1.6447413,-12.066725,-0.24417375,-3.7658465,1.0
694,1.214053,1.214101,-3.5934353,17.121021,1.8808275,-8.6337,-0.2253757,-3.7031984,1.0
695,1.4159433,1.1949353,-1.6170458,14.21623,2.0097501,-3.6805542,-0.19719781,-3.593555,1.0
696,1.4979665,1.4896221,-0.72767055,20.723719,1.7983463,1.0616468,-0.18331023,-3.5206091,1.0
697,1.6405059,1.0233951,3.1589477,22.349215,0.66540205,3.6750433,-0.18797909,-3.456487,1.0
698,1.6833487,0.9482159,1.4215264,17.220354,0.9115087,3.759559,-0.15609296,-3.437327,1.0
699,1.9563805,0.43250543,7.6124854,20.772701,-0.0943014,2.875625,-0.2386181,-3.4206998,1.0
700,2.1615767,0.021644585,7.261565,23.676996,-1.0531784,2.4645567,-0.27859408,-3.4125655,1.0
701,2.4106238,-0.005669613,10.240503,17.166418,-0.44047245,2.821923,-0.2654494,-3.3365812,1.0
702,2.598072,-0.27157733,12.278584,14.888097,-0.6578796,5.9725285,-0.27878487,-3.2255008,1.0
703,2.6222517,0.574854,12.498161,6.6996436,1.0186174,9.973166,-0.10119475,-2.8613522,1.0
704,2.584081,0.96277,13.29453,10.178048,1.92769,14.182551,-0.18731166,-2.8613307,1.0
705,2.599027,0.7612893,16.441736,17.603662,0.7956525,16.271648,-0.21144867,-2.6514442,1.0
706,2.6800675,1.3839166,18.904318,22.248064,0.8438175,15.938439,-0.08712594,-2.446422,1.0
707,2.751047,1.1995977,20.01248,17.174835,0.79636884,16.22486,-0.04501272,-2.246137,1.0
708,2.7417662,1.0018088,19.464813,14.240447,0.45518225,17.133528,6.434261E-4,-2.0467014,1.0
709,2.715127,1.1800411,20.268156,20.738916,0.19545789,18.505772,-0.018870331,-1.8865228,1.0
710,2.5806456,0.4145699,19.579866,15.844283,-0.8467146,20.47566,-0.018107317,-1.506915,1.0
711,2.5611973,0.7778339,24.151655,21.456345,-0.7218714,22.82922,-0.019830015,-1.248106,1.0
712,2.3947775,1.1360933,21.327442,22.678896,-0.16136903,23.60529,-0.011684721,-0.9891719,1.0
713,2.24179,0.4293923,21.102886,17.368711,-1.0281456,23.348007,-0.011736792,-0.8205576,1.0
714,2.2075348,0.5598138,23.441896,20.839462,-0.9954383,22.156492,-0.03903514,-0.62515557,1.0
715,2.1364267,0.8234955,22.054388,23.704174,-0.90173054,20.676636,-0.016789343,-0.43458533,1.0
716,2.148025,0.19723362,23.868805,17.178055,-1.227466,19.40325,-0.057209905,-0.2394376,1.0
717,1.9417355,0.6610178,18.412086,22.057972,-0.953661,18.832802,-0.033811495,-0.012267667,1.0
718,1.8804672,0.6908166,22.231035,22.949629,-0.9260376,19.396976,-0.045534935,0.21229821,1.0
719,1.623385,0.5074137,17.67586,17.491974,-0.85420245,20.12364,-0.016108157,0.44595477,1.0
720,1.4170064,0.7703394,18.413334,20.89493,-0.6541096,20.488676,-0.023242025,0.6582836,1.0
721,1.1378727,0.6798568,15.956358,16.565926,-0.50627494,20.55321,0.004235867,0.88859797,1.0
722,0.87655604,1.2167054,14.8507185,21.781082,-0.20019609,19.973398,0.041755937,1.0266573,1.0
723,0.7953558,1.2124717,17.142021,22.825027,-0.19783263,17.50091,0.01920012,1.1268654,1.0
724,0.60903746,1.1240134,11.5490885,24.59768,-0.5044181,13.310777,0.005297535,1.1769481,1.0
725,0.61588204,0.9638228,12.867447,25.39537,-0.8515265,8.211691,-0.0081683295,1.1842077,1.0
726,1.0992476,0.93413407,23.22235,24.451458,-0.8752181,3.3842778,0.004024503,1.1457136,1.0
727,1.227295,0.70243126,14.285235,25.329573,-1.0745595,0.22664008,-0.062344246,1.0327783,1.0
728,1.2214168,0.42255586,10.264687,25.729023,-1.532118,-1.5191882,-0.09207648,0.9908649,1.0
729,1.2858548,0.35122338,11.5919075,24.601603,-1.4625516,-2.2123435,-0.10748936,0.93798476,1.0
730,1.259106,-0.2219332,9.051537,18.233929,-1.5481129,-2.7245843,-0.17337908,0.8983693,1.0
731,1.3158907,-0.57956064,11.04599,14.717038,-1.7640493,-2.7885048,-0.19545485,0.8680616,1.0
732,1.2779675,0.59197694,8.805874,6.6226673,0.7193047,-3.0278106,-0.041734837,0.91058385,1.0
733,1.2811717,0.7769463,10.935442,16.003742,0.15302509,-1.0033821,-0.06292203,0.93742776,1.0
734,1.2929267,0.78943646,12.591306,14.364892,-0.040241618,0.86021423,0.0073517333,1.0363282,1.0
735,1.126006,1.5830915,9.152487,19.487741,0.8836448,2.9718006,0.032535065,1.102428,1.0
736,0.9841025,0.71259,11.788977,15.932692,-0.35588405,7.5590353,0.002926343,1.2209493,1.0
737,0.5943641,0.82001567,5.3050394,14.332919,-0.4183625,9.733875,0.08407067,1.2309419,1.0
738,0.2699402,0.3603553,5.8743014,12.962769,-0.53191644,11.620022,-0.03507129,1.2779318,1.0
739,0.008158208,-0.08187607,6.4786143,20.159662,-2.0322614,12.422541,-0.07785742,1.4107037,1.0
740,-0.33646825,-0.45408505,2.9153762,9.071848,-1.6794962,12.160446,-0.05361402,1.5584124,1.0
741,-0.9143763,-0.31227028,-5.6608796,10.594102,-1.3265166,11.597073,-0.09358137,1.6597536,1.0
742,-1.8173637,-0.62572795,-19.979393,4.767346,-1.2420748,8.374286,-0.10583333,1.6941023,1.0
743,-2.5670147,-0.42015225,-24.331442,2.1453054,-0.65039504,3.6363742,-0.081932105,1.6322777,1.0
744,-2.512062,0.11866076,-10.949149,7.4771576,-0.1625962,-2.8035834,-0.07728015,1.4957485,1.0
745,-2.1964326,0.26940238,-8.413516,3.3647208,0.41497776,-10.152115,-0.041078158,1.2481027,1.0
746,-2.1711278,0.2309607,-19.126799,1.5141244,0.54292524,-16.410217,-0.040184654,0.91911465,1.0
747,-1.5993006,0.34743562,-8.607059,0.68135595,0.94841903,-22.51161,-0.051567096,0.5522032,1.0
748,-1.2904192,0.29955047,-15.381015,0.3066102,0.9347422,-26.22737,-0.058884636,0.26136914,1.0
749,-1.1699132,0.010005925,-20.867054,0.13797458,0.5675862,-27.95391,-0.09644576,-0.093657464,1.0
750,-0.8640431,-0.013835891,-16.362972,0.062088557,0.39263675,-28.472683,-0.07327987,-0.3985318,1.0
751,-0.43424353,-0.033017162,-11.198516,0.02793985,0.3422925,-27.224127,-0.07083005,-0.6492066,1.0
752,-0.02359608,-0.10312927,-8.525732,0.012572932,0.10709688,-25.47264,-0.055193216,-0.78900653,1.0
753,0.021997083,-0.3020815,-14.295777,0.005657819,-0.19633792,-21.782728,-0.07445185,-0.8887197,1.0
754,0.22224116,-0.48318648,-6.4330993,0.002546019,-0.4959376,-15.929378,-0.08812455,-0.88491064,1.0
755,0.21121942,-0.35339084,-6.7300735,0.0011457078,-0.28572235,-8.924244,-0.07779209,-0.7904295,1.0
756,0.08349308,-0.7175327,-6.514932,-6.511255,-0.25625163,-3.059442,-0.08549902,-0.7308522,1.0
757,-0.38615492,-0.80858237,-13.392819,-2.9300647,-0.6892076,2.1083052,-0.11457154,-0.5991795,1.0
758,-0.81775653,-1.1758195,-12.999567,-7.8303,-0.8604282,5.537574,-0.1205953,-0.4918772,1.0
759,-1.5877457,-0.8427035,-23.281801,-10.035405,0.10909583,7.520915,-0.12439281,-0.30199394,1.0
760,-2.4420047,-1.3524302,-29.652706,-11.679141,-0.22779174,8.489754,-0.217583,-0.22435066,1.0
761,-2.7725909,-0.98273224,-20.316517,-5.255613,-0.38349643,8.801453,-0.18455769,-0.19803524,1.0
762,-3.2226982,-1.0043236,-26.57443,-15.388567,0.5943495,6.9807606,-0.16069861,-0.15454604,1.0
763,-3.3854232,-0.93192726,-25.904089,-13.4366255,0.667794,0.6225238,-0.18574622,-0.39341608,1.0
764,-3.227965,-1.0825031,-25.602438,-19.070023,0.91134405,-10.841617,-0.17030223,-0.6942805,1.0
765,-2.54002,-1.1478412,-19.191454,-15.744718,0.628868,-24.04117,-0.21047176,-1.2048572,1.0
766,-1.9776347,-1.3790452,-26.072906,-20.112217,0.5281676,-34.177986,-0.18963727,-1.7841766,1.0
767,-1.2108595,-1.1251142,-22.192005,-22.07404,1.1695118,-40.581924,-0.16977957,-2.2667801,1.0
768,-0.67962426,-1.6091475,-27.4184,-29.468628,1.1087589,-43.883278,-0.18732351,-2.7468987,1.0
769,0.1018459,-1.6693494,-19.313614,-26.289162,0.6036813,-44.6472,-0.18462509,-3.2337637,1.0
770,1.0436455,-1.5447407,-8.691127,-31.365433,1.1622862,-40.887196,-0.13577251,-3.474152,1.0
771,1.511296,-1.1542898,-11.581365,-28.44086,1.5820218,-32.858944,-0.12550128,-3.5459316,1.0
772,1.7238847,-2.0112054,-8.698013,-38.845467,1.530492,-21.340408,-0.22005157,-3.4053826,1.0
773,1.7617848,-1.435516,-3.914106,-37.01577,2.060389,-8.250038,-0.14055525,-3.15003,1.0
774,1.5834934,-1.0778087,-1.7613477,-36.192406,2.9941037,4.128278,-0.18952458,-2.889383,1.0
775,1.273287,-1.2849312,-0.7926064,-42.340775,2.9708228,12.840662,-0.13879165,-2.6528292,1.0
776,1.111384,-1.123755,3.4785058,-40.542973,3.300588,16.093931,-0.1733426,-2.5668082,1.0
777,0.9935686,-0.9298149,5.0517273,-37.779648,3.1216998,16.984344,-0.12723091,-2.3202226,1.0
778,1.0640223,-0.9201841,9.943634,-38.490467,3.16269,17.000093,-0.116793565,-2.2002184,1.0
779,1.0324924,-0.4486893,7.961035,-36.85602,3.3625097,16.718367,-0.0135976225,-2.0464356,1.0
780,1.1215022,-0.5107005,10.555264,-36.12052,2.7866392,14.875046,0.049012963,-1.9059876,1.0
781,1.2093854,-0.96653533,8.585048,-37.74386,1.8990799,10.440695,0.07021362,-1.9085971,1.0
782,1.4692329,-0.67578965,10.83607,-36.520046,2.035323,5.416426,0.12747079,-1.9732635,1.0
783,1.6735064,-0.80244875,8.7114105,-30.760437,1.3469406,1.5176578,0.08685569,-1.9845153,1.0
784,1.9834847,-1.0993129,10.892933,-33.377506,0.877664,-1.8500667,0.11276862,-2.0226872,1.0
785,2.360274,-1.0950718,12.573712,-29.349161,0.41331074,-4.8918395,0.11490818,-2.1387653,1.0
786,2.6449509,-1.3532296,12.630969,-32.742435,0.12747598,-5.1605496,0.13836865,-2.0342462,1.0
787,2.818701,-1.073874,13.354294,-29.06051,0.25588626,-1.9731858,0.14399175,-1.9787745,1.0
788,2.8991926,-1.2379072,16.46863,-32.61254,0.63209045,4.4172015,0.08993925,-1.6976007,1.0
789,2.699711,-1.7361217,14.383681,-40.722725,0.3304379,11.5073,0.12266709,-1.3732433,1.0
790,2.4003277,-1.171882,14.143014,-32.65164,0.5296287,16.765253,0.13183956,-1.1418109,1.0
791,2.1785116,-0.83601356,16.823555,-34.22855,1.0359007,19.215275,0.19661085,-0.84620094,1.0
792,1.9170394,-1.2601768,15.240957,-36.89247,0.6739195,19.979824,0.15884413,-0.71017313,1.0
793,1.7845922,-1.0396012,17.317627,-36.136925,0.8219111,19.089315,0.19787216,-0.5233274,1.0
794,1.745193,-0.6423943,19.301924,-30.59233,0.95693696,18.418152,0.20806383,-0.3468759,1.0
795,1.5448567,-0.63237226,15.658665,-33.30186,0.88068193,18.601408,0.2784643,-0.080670595,1.0
796,1.466762,-0.400691,18.551935,-29.312252,1.0185127,19.175028,0.25920674,0.04857469,1.0
797,1.2510705,-0.3780454,15.32117,-26.214056,0.7003755,19.644623,0.26099092,0.27304435,1.0
798,1.0499578,-0.66964763,14.564884,-26.12274,-0.20128058,18.813726,0.30978894,0.46141008,1.0
799,0.7779348,-0.6569879,10.389377,-26.08165,-0.06818595,16.660448,0.2905948,0.5354722,1.0
800,0.6952311,-1.0061287,11.648018,-31.272053,-0.21745798,12.498314,0.29328308,0.55993253,1.0
801,0.65491915,-0.90091,9.076787,-21.23563,-0.799334,7.405139,0.23326822,0.45961267,1.0
802,0.79666126,-1.3629512,11.057353,-29.091347,-0.9772013,2.7816012,0.2529626,0.4048903,1.0
803,0.646007,-1.481477,1.4894092,-26.114647,-1.027075,-0.50481105,0.16003726,0.25313362,1.0
804,0.8249115,-1.8519142,8.342127,-33.245514,-1.0131227,-2.2925148,0.16518964,0.17070276,1.0
805,0.9465006,-1.6651174,7.240356,-34.495792,-0.50234,-3.0072024,0.16909947,0.10125078,1.0
806,1.0828624,-2.0415964,7.093339,-37.012733,-0.22137707,-4.2160296,0.03463407,-0.079598315,1.0
807,1.2257168,-1.7836868,6.678402,-29.679268,-0.71498704,-5.625164,0.06785595,-0.26600307,1.0
808,1.4240166,-1.7750084,6.84046,-42.008503,0.98736876,-8.613422,0.020994458,-0.43245694,1.0
809,1.6023711,-1.501738,6.564606,-38.439137,0.89802486,-10.289244,0.064411834,-0.44251853,1.0
810,1.8692105,-1.6261133,9.926871,-43.344692,1.3194517,-9.778867,0.04383479,-0.58164966,1.0
811,1.9461089,-1.7081493,8.302271,-48.157944,1.8679968,-7.1246576,0.014674503,-0.45689094,1.0
812,1.9639189,-1.7841381,10.708821,-47.718155,1.8982202,-1.5018994,-0.026826117,-0.3465623,1.0
813,1.7655127,-1.1976501,8.655299,-42.969246,2.488395,4.496052,-0.011422782,-0.22434226,1.0
814,1.5679064,-1.6837403,10.867683,-51.895008,2.6931663,9.185389,-0.045629233,0.0026495527,1.0
815,1.2573082,-1.6767924,8.376857,-49.399834,2.5375156,11.872444,-0.06571032,0.106096536,1.0
816,1.1007597,-1.3420155,11.439942,-50.882755,2.777357,12.424481,0.042903725,0.23532395,1.0
817,0.97424716,-1.5904818,12.120773,-55.45609,2.6443408,12.958181,0.06674943,0.38705504,1.0
818,0.74998856,-1.3970428,9.289526,-53.60807,2.484952,13.18763,0.12746187,0.5384043,1.0
819,0.6192554,-0.9915421,11.153086,-50.170715,2.7383907,13.463132,0.16186295,0.6907127,1.0
820,0.68252075,-1.1352952,16.524426,-51.229652,2.6184106,14.131809,0.15165743,0.8207833,1.0
821,0.41199493,-0.4064139,7.4359913,-44.54297,2.9019306,13.269745,0.23326257,0.8814279,1.0
822,0.5088989,-0.47905716,13.805394,-46.09142,2.859166,9.775536,0.24517122,0.85153604,1.0
823,0.40201923,-0.80953735,6.212427,-42.23506,1.705039,5.2794814,0.24919492,0.8375768,1.0
824,0.4398848,-0.20363785,6.2819915,-38.54109,2.0982416,0.40292123,0.3268276,0.693634,1.0
825,0.5828559,-0.6576802,6.662075,-38.833115,1.2443206,-4.0478225,0.31650996,0.6203684,1.0
826,0.60496503,-1.2342767,2.9979336,-37.010212,-0.047633044,-5.719648,0.2957442,0.53906673,1.0
827,0.59974617,-0.65998757,1.3490702,-30.981012,0.39184883,-6.790408,0.30765948,0.4177591,1.0
828,0.57348174,-1.2225677,0.60708153,-33.476765,-0.37332314,-6.605654,0.28634387,0.35271773,1.0
829,0.68885994,-1.0885327,4.1083655,-29.390959,-0.5147331,-6.368636,0.27824444,0.24649905,1.0
830,1.0803562,-1.3706459,12.307962,-32.761242,-0.30542848,-6.008246,0.20702502,0.1458379,1.0
831,0.9760262,-2.0753987,1.703404,-36.232185,-1.2218153,-4.7405777,0.17986602,0.11907361,1.0
832,0.9826804,-1.4296919,4.253883,-35.845123,-0.47857097,-4.122859,0.27666575,0.062055346,1.0
833,1.0204467,-1.0564932,5.749426,-37.61993,0.83787286,-3.0839036,0.21892041,0.06492087,1.0
834,1.0168675,-1.8610692,6.073641,-36.46428,-0.111231595,-1.3386446,0.069773816,0.13423108,1.0
835,1.0064744,-1.525513,6.2195377,-35.944237,0.6202729,-0.26047447,0.05409872,0.064227894,1.0
836,0.98215145,-1.3293685,6.6339707,-44.827736,1.5029048,0.4692688,0.14814858,0.1919177,1.0
837,0.92115784,-1.5329713,6.4716864,-46.219563,1.5091487,1.8932817,0.10113436,0.24918929,1.0
838,0.99264187,-0.9911321,10.582616,-42.288425,1.8307834,2.825542,0.16314915,0.33718082,1.0
839,0.8133992,-1.0816876,4.7621775,-40.519417,1.6472268,3.8020563,0.12717067,0.3664932,1.0
840,0.6857136,-1.3846769,5.6293793,-44.28082,1.5353576,4.7634854,0.11162096,0.37636545,1.0
841,0.59979606,-0.4616794,6.3683996,-34.252785,2.1967049,5.4781075,0.13175805,0.37369278,1.0
842,0.5127034,-0.90189373,6.3528132,-41.465572,2.2609427,6.166288,0.1046112,0.42222515,1.0
843,0.1549514,-0.8086233,-0.9764131,-32.98592,1.4002438,6.8969307,0.11910401,0.5026102,1.0
844,-0.25203782,-1.0958254,-3.9257853,-40.890747,1.3228945,7.5505657,0.18529263,0.58777624,1.0
845,-0.6297112,-0.59750336,-5.6017823,-39.89046,1.9408785,7.2256355,0.2384399,0.6630496,1.0
846,-0.6319542,-0.8254896,0.96559745,-37.48602,1.4781709,4.9866943,0.18859208,0.6186827,1.0
847,-0.8334844,-0.9383475,-7.235839,-31.195122,0.7167513,0.92400783,0.15506034,0.5064576,1.0
848,-1.108207,-0.78962004,-13.715325,-33.573116,0.71824867,-3.9101238,0.2556561,0.37502125,1.0
849,-0.80311966,-0.6982309,-2.3367174,-36.597527,1.1592478,-8.196797,0.27238178,0.23700145,1.0
850,-0.79649615,-0.54987353,-11.51072,-29.492428,0.79957795,-11.860021,0.24755806,0.012630017,1.0
851,-0.48298144,-1.023791,-5.179824,-32.812233,0.106444634,-14.421649,0.26216412,-0.1973992,1.0
852,-0.10970593,-0.67271954,-2.3309207,-29.09192,0.3582409,-14.872148,0.2716918,-0.34600228,1.0
853,0.25287637,-0.39235887,-1.0489143,-26.114906,0.5569393,-15.169654,0.2796045,-0.51832336,1.0
854,0.70149225,-0.5255867,3.0143878,-24.775248,0.035476442,-15.083571,0.29516006,-0.7014166,1.0
855,0.97867084,-0.82386404,1.3564745,-24.172401,-0.65532076,-13.598974,0.2949979,-0.86744326,1.0
856,1.1017321,-0.8518452,0.61041355,-25.203997,-0.57393235,-10.367057,0.2911909,-0.8833569,1.0
857,1.0876054,-0.96722585,0.2746861,-24.36534,-0.61392856,-5.5558043,0.23975725,-0.891187,1.0
858,0.9541467,-1.041332,0.12360873,-23.987944,-0.6532451,-0.4121991,0.2121976,-0.79471934,1.0
859,0.8938606,-1.151248,3.8908029,-25.12099,-0.6404642,3.5827978,0.19263515,-0.6980879,1.0
860,0.7020046,-1.5782369,1.7508612,-30.839756,-0.64219165,6.1114507,0.15203223,-0.570645,1.0
861,0.480905,-1.0099275,0.7878875,-28.207174,0.019736953,7.519953,0.19048722,-0.49615407,1.0
862,0.41043743,-0.72192806,3.8409486,-25.71677,0.673446,7.898393,0.13209529,-0.4746371,1.0
863,0.53333557,-1.3787888,8.701225,-31.107859,0.1130876,7.377769,0.09869194,-0.40241423,1.0
864,0.61316836,-0.6388297,7.75073,-21.161743,0.6063615,6.2357144,0.083539836,-0.3730591,1.0
865,0.5383992,-0.7276949,3.4878285,-29.058094,1.1476843,5.071834,0.11429293,-0.3289798,1.0
866,0.44813195,-0.71279705,1.5695229,-27.40256,1.0667993,3.446487,0.10091933,-0.35831395,1.0
867,0.3789615,-0.40434548,0.70628524,-25.354692,1.2866447,1.9941062,0.13369516,-0.37500536,1.0
868,0.36093268,-0.48195988,0.31782836,-25.736029,1.2573671,-0.0313909,0.118363954,-0.43840262,1.0
869,0.38995907,-0.35413623,0.14302276,-24.604753,1.1548764,-1.9079561,0.15984382,-0.52433145,1.0
870,0.46813038,-0.0033441351,0.06436024,-18.237497,1.0099717,-4.10667,0.18545273,-0.632095,1.0
871,0.58632547,-0.31013057,0.028962106,-21.230415,0.7561382,-6.1886845,0.17796588,-0.7625993,1.0
872,0.720354,-0.81325656,0.013032948,-23.8801,0.009379202,-7.9051886,0.17802206,-0.828679,1.0
873,0.86078686,-0.2262738,0.0058648256,-17.257816,0.3136732,-8.833396,0.20613709,-0.97165203,1.0
874,1.0012047,-0.29334024,0.0026391714,-14.277787,-0.11099262,-9.866817,0.19638053,-1.0584832,1.0
875,1.1370254,-0.45473075,0.0011876274,-13.588212,-0.53013825,-10.402814,0.19697176,-1.1877643,1.0
876,1.2560918,-0.43055126,5.344323E-4,-12.626466,-0.6272901,-10.6010685,0.20346312,-1.2676688,1.0
877,1.4698149,-0.47606954,3.8354194,-12.845117,-0.80538636,-9.47762,0.22211751,-1.3134841,1.0
878,1.5111184,-0.623481,1.7259387,-12.292073,-0.97631055,-6.869743,0.18747933,-1.3592559,1.0
879,1.5441324,-0.53216213,4.263072,-12.043203,-0.9173862,-2.9439638,0.20519276,-1.2753067,1.0
880,1.480622,-0.6939374,5.4054155,-11.932396,-0.9082617,2.4887764,0.1429079,-1.1217799,1.0
881,1.3365619,-0.55880296,6.267616,-12.532786,-0.8274181,7.4485397,0.18940619,-0.9249279,1.0
882,1.1542195,-0.8617937,6.3068266,-18.663294,-0.58668476,10.13183,0.15977202,-0.7848955,1.0
883,0.9790681,-0.8633783,6.6732507,-15.56169,-0.878925,11.613386,0.14823899,-0.6480739,1.0
884,0.8091069,-0.76420516,6.4893622,-13.51453,-0.7736763,12.205458,0.12526907,-0.52266145,1.0
885,0.78003335,-0.93430597,9.893011,-19.10508,-0.46956265,12.25553,0.12199641,-0.36600274,1.0
886,0.6802859,-0.5319584,8.287034,-15.760493,-0.17577481,12.293535,0.15015094,-0.2232061,1.0
887,0.42707074,-0.6291729,3.729165,-20.115765,0.20520508,12.114814,0.13546285,-0.10763268,1.0
888,0.29317114,-0.06604697,5.513303,-9.052093,0.19758308,11.614149,0.12089914,-0.0037865133,1.0
889,-0.039317664,-0.47560778,-1.0060471,-17.09935,0.233531,10.630192,0.12626386,0.09860441,1.0
890,-0.23985013,0.38992968,-0.45272118,-7.6947074,0.58465576,8.618954,0.19167508,0.13778913,1.0
891,-0.70403785,0.040635545,-10.662922,-9.974388,0.15620549,5.8096886,0.18491833,0.114670806,1.0
892,-1.445375,0.05397469,-23.97421,-4.488475,-0.60333884,1.7058072,0.21249121,-0.002563391,1.0
893,-2.0734036,0.3129304,-28.220392,-8.531584,0.2761731,-2.5019505,0.23404028,-0.09464118,1.0
894,-2.1414814,-0.30178037,-19.671974,-3.8392127,-0.98784214,-6.5246735,0.13790686,-0.28825986,1.0
895,-1.7029649,-0.27897707,-8.852388,-1.7276456,-1.5822831,-10.263086,0.20714132,-0.4684749,1.0
896,-1.5634015,-0.1187002,-17.929173,-0.77744055,-1.159326,-15.069645,0.17326328,-0.7180501,1.0
897,-1.2288433,-0.6681971,-15.040926,-0.3498482,-2.1117008,-19.348389,0.13129435,-0.9917819,1.0
898,-0.6686688,-0.42363676,-10.255768,-0.1574317,-1.8390652,-23.368258,0.16874553,-1.3571407,1.0
899,-0.20795551,-1.2220526,-11.5878935,-6.582615,-2.1765873,-25.218634,0.06636551,-1.6615952,1.0
900,0.18079142,-1.4580289,-12.187351,-2.9621766,-2.8920996,-26.317902,0.033296153,-1.9156032,1.0
901,0.3632891,-1.5844364,-16.989845,-15.659395,-1.2488195,-27.268059,-0.044825185,-2.2043054,1.0
902,0.7601703,-1.327575,-7.6454296,-7.0467277,-1.5397252,-22.297075,-0.072519004,-2.351322,1.0
903,1.0705336,-1.8012886,-3.4404433,-16.194569,-1.4263258,-14.748762,-0.082104295,-2.3948112,1.0
904,1.1807954,-0.72634286,-1.5481994,-13.799326,0.5386333,-6.262656,-0.08152511,-2.2012239,1.0
905,1.0857625,-0.9083518,-0.6966897,-19.233236,0.75054866,3.0175328,-0.0765038,-2.029961,1.0
906,1.0426531,-0.6645569,3.5216684,-22.981373,1.1644807,8.528498,0.013925286,-1.9492421,1.0
907,0.8664582,-0.31195825,1.5847508,-23.36516,1.9571084,11.594189,0.011660188,-1.8682525,1.0
908,0.7698162,-0.5142075,4.200171,-23.540232,1.5166662,13.251698,0.018200291,-1.6998105,1.0
909,0.7425083,-0.007789463,5.7252555,-17.756311,1.7367026,13.294608,0.048349325,-1.6446134,1.0
