Sample Number (10000 samples per second),u_w (V),u_d (V),dalpha_w (rpm),dalpha_d (rpm),dphi (deg/s),dtheta (deg/s),phi (deg),theta (deg),enabled (-)
910,0.71003675,-0.021940947,6.0627646,-14.5021105,1.2191614,13.152863,0.0682428,-1.4389158,1.0
911,0.71131253,-0.76781136,6.5634227,-20.852365,0.5410036,12.548649,0.042086326,-1.4071248,1.0
912,0.6379435,-0.35123858,2.9535403,-15.895335,0.7478163,9.550657,0.058582257,-1.3709781,1.0
913,0.77893203,-0.63069165,5.1642723,-14.316108,0.08921322,4.8346295,0.04045653,-1.5383712,1.0
914,1.0161262,-1.3178345,5.810322,-19.46579,-0.65839577,-0.07261787,0.023858199,-1.5788274,1.0
915,1.3107085,-1.1277254,6.4498234,-15.922812,-0.5841426,-3.8932168,0.009603131,-1.6621963,1.0
916,1.5896062,-1.6014689,6.3888197,-20.188807,-0.8188381,-6.279544,-0.03619471,-1.703684,1.0
917,1.826444,-1.3549047,6.3623195,-22.112059,-0.23615728,-6.6181173,-0.009831322,-1.8262653,1.0
918,2.1255403,-2.1196463,10.5334015,-31.440052,0.13630952,-5.400902,-0.16542268,-1.7501376,1.0
919,2.4354217,-2.107727,15.199228,-20.659794,-0.4349373,-1.7164906,-0.27589712,-1.6355697,1.0
920,2.3682168,-1.1063213,10.326053,-28.832218,1.9805058,3.3195899,-0.17040367,-1.4237747,1.0
921,2.0782921,-1.1400801,8.481902,-34.464123,2.4327788,10.441182,-0.14946826,-1.2188443,1.0
922,1.804579,-1.0845165,10.789655,-35.044167,2.28519,15.6241865,-0.09263078,-1.0001259,1.0
923,1.523545,-0.44455788,11.828143,-35.305187,3.344638,18.81003,-0.03981742,-0.66887534,1.0
924,1.255922,-0.7627622,12.993023,-37.376957,3.1837616,21.567179,-0.08590696,-0.38230312,1.0
925,0.9840332,-0.45051333,12.819658,-29.843172,2.8680108,23.000277,-0.06791658,-0.14923061,1.0
926,0.7309655,-0.2658519,13.439203,-27.755844,2.5397546,24.308683,0.0140141975,0.1546853,1.0
927,0.33369428,-0.5690787,9.534675,-32.02899,2.200491,25.395958,0.047776543,0.4541136,1.0
928,-0.0011049478,-0.3998699,8.125782,-28.739462,2.0027182,23.586498,0.07788907,0.56429076,1.0
929,0.042697243,-0.3506467,14.1158,-25.956299,1.7091581,18.639462,0.09137817,0.68455964,1.0
930,-0.03012686,-0.7186144,6.3521094,-26.00675,1.053292,10.971668,0.073214434,0.5413618,1.0
931,0.09889829,-0.7653574,6.3448486,-24.726578,0.8059367,3.222915,0.07398292,0.32577837,1.0
932,-0.053356886,-0.58735615,-4.815176,-18.290167,0.4476706,-3.4941392,0.072915405,0.20472676,1.0
933,0.13167554,-0.68624735,1.3195703,-21.254116,0.5170154,-6.7042,0.084009536,0.088050775,1.0
934,0.41379252,-0.9153146,4.4289856,-23.890768,0.52314454,-7.3438168,0.05254817,-0.019126426,1.0
935,0.55528265,-1.0511698,1.9930434,-23.774385,0.3073545,-7.4494715,0.038557433,-0.096259035,1.0
936,0.6183938,-0.7976513,0.8968695,-17.86383,0.15927927,-6.7809443,0.038592137,-0.15265705,1.0
937,0.7755313,-0.7132673,3.8899906,-21.062265,0.65179425,-6.691559,0.047238126,-0.1675161,1.0
938,0.8387376,-0.99677277,1.7504958,-22.501558,0.6605595,-7.2072916,-0.028013738,-0.23716383,1.0
939,0.85029626,-1.3675786,0.7877231,-24.452118,0.16092685,-6.859355,-0.036829516,-0.27398157,1.0
940,0.79448974,-1.0061127,0.35447535,-24.026993,0.7683859,-4.5965285,-0.019885825,-0.25076133,1.0
941,0.66023844,-0.7546714,0.15951392,-23.835688,1.3638572,-0.93239737,-0.03597629,-0.17632903,1.0
942,0.479955,-1.047979,0.07178126,-25.052477,1.2703503,2.2190728,-0.10163405,-0.103118904,1.0
943,0.30178574,-0.9558702,0.032301567,-24.297155,1.2436367,3.8192835,-0.078806095,-0.063308135,1.0
944,0.13781892,-0.6314242,0.014535704,-23.95726,1.7233919,4.690143,-0.05144054,1.9378585E-4,1.0
945,-0.005462147,-0.5342837,0.0065410663,-25.111485,1.9524456,5.0103235,-0.03315789,0.077864654,1.0
946,-0.10789525,-0.4980663,0.00294348,-24.323708,1.8997968,4.6074743,-0.026588872,0.07779034,1.0
947,-0.44710824,-0.58219963,-7.669033,-25.272085,1.6782992,3.5649254,1.3811725E-4,0.1061595,1.0
948,-0.046364337,0.3222724,10.494533,-17.884209,2.4521782,2.9534178,0.046400443,0.16579203,1.0
949,0.32516414,0.11744029,12.392897,-22.37431,2.3394485,3.1699288,0.08088687,0.18038365,1.0
950,0.35373428,-0.35088646,5.5768037,-16.58021,0.8436416,3.581029,0.055747133,0.20244566,1.0
951,0.68917334,0.0669647,14.015099,-14.624302,1.0228996,3.1321504,0.1367798,0.21207146,1.0
952,0.67668784,0.013773545,6.306794,-13.092706,0.91350526,2.5086112,0.10623001,0.24938932,1.0
953,0.5554968,-0.4954481,2.838057,-13.054926,-0.19206665,1.7628871,0.112853065,0.2583111,1.0
954,0.41708553,0.34801063,1.2771257,-5.8747163,0.29478514,1.0518333,0.19086014,0.28078282,1.0
955,0.27565098,-0.37543064,0.57470655,-9.156577,-0.54824394,1.0953493,0.14052086,0.34566212,1.0
956,0.014014479,-0.4586033,-3.576561,-4.1204596,-1.2010151,1.2696626,0.123617545,0.33565235,1.0
957,-0.12022184,0.06452485,-1.6094522,-1.8542067,-0.46171492,1.6128198,0.1396862,0.3098871,1.0
958,-0.2239677,-0.64488304,-0.72425354,-0.834393,-1.5111198,2.8890815,0.044886492,0.35870638,1.0
959,-0.43478826,-0.84538513,-3.8123133,-6.887247,-1.3955976,3.6626458,0.07238521,0.38398045,1.0
960,0.17905125,-0.36075884,17.460354,-3.0992613,-0.59859973,3.2847335,0.03447104,0.39505458,1.0
961,0.57673126,-1.2571718,14.829958,-7.9064384,-1.2344813,2.3322294,-0.08377052,0.39432693,1.0
962,0.59854496,-1.0926279,6.673481,-10.069668,-0.9023616,1.5595047,-0.038927868,0.43563417,1.0
963,0.46952888,-0.71944255,3.0030663,-11.694559,0.22897707,1.797416,-0.06763546,0.49854583,1.0
964,0.27413976,-1.1553481,1.3513798,-11.774322,-0.43081844,3.185298,-0.10933655,0.55938905,1.0
965,0.08066117,-0.49532065,0.6081209,-12.463086,0.6354913,3.951491,-0.04190574,0.56155044,1.0
966,-0.11200322,-0.06664437,0.2736544,-12.120159,1.3589519,5.0193987,-0.019118939,0.6360209,1.0
967,-0.58358055,-0.296732,-7.5472136,-12.617279,1.0022641,6.444393,-0.03069036,0.7200321,1.0
968,-0.31489208,-0.020609412,10.549352,-12.189546,1.467306,7.138129,-0.019993402,0.7872584,1.0
969,-0.326538,0.06256945,4.747208,-5.485296,1.0407925,7.1596828,-0.04897428,0.8522437,1.0
970,-1.1339526,0.047383055,-17.039652,-2.4683828,0.48577625,7.0902467,-0.018243263,0.93798137,1.0
971,-2.0374522,0.22062647,-25.099842,-7.622543,1.010497,6.427226,0.055574402,0.9568025,1.0
972,-2.9216683,0.038983405,-30.470823,-3.4301443,0.42609158,5.833031,0.008008864,0.99559414,1.0
973,-3.3409328,-0.25128046,-24.171068,-1.5435648,-0.28779075,4.4704947,-0.010713524,0.94202983,1.0
974,-3.490478,0.02385786,-22.384819,-7.8592453,0.6858801,0.004315445,0.045409,0.80020094,1.0
975,-3.2449284,-0.039953474,-17.045967,-3.5366602,0.33670443,-6.5360665,-0.0026495468,0.53242666,1.0
976,-2.8888159,-0.16175154,-18.129883,-1.5914972,-0.2305776,-14.716503,0.013202998,0.22586007,1.0
977,-2.4544578,0.17588267,-19.663982,-0.7161737,0.03856648,-22.716118,0.07143848,-0.18116842,1.0
978,-2.1925616,-0.21118008,-26.28079,-0.32227814,-0.2853318,-28.40799,-0.019779485,-0.5739718,1.0
979,-2.1113389,-0.22163647,-32.74475,-0.14502516,-0.61738294,-31.806753,0.030458108,-0.9160816,1.0
980,-1.9380919,0.0745843,-32.167133,-0.06526132,0.045052707,-33.728508,0.021354254,-1.3085238,1.0
981,-1.7279605,0.0035657578,-31.907207,-0.029367594,-0.14989844,-34.63622,0.028772792,-1.685774,1.0
982,-1.4689674,-0.14839438,-29.698957,-0.013215417,-0.3134038,-33.59845,0.001892887,-1.9812562,1.0
983,-1.2203919,-0.07581409,-27.313934,-0.0059469375,-0.1754902,-30.5921,0.004040391,-2.1646516,1.0
984,-1.0647535,-0.15167052,-26.236868,-0.0026761217,-0.19649552,-25.844349,-0.019864809,-2.3316395,1.0
985,-1.0373096,-0.057474338,-25.752188,-0.0012042546,-0.089925565,-20.182432,-0.0044795,-2.3708875,1.0
986,-0.8740117,-0.011047654,-18.561283,-5.419142E-4,0.08953007,-14.304176,-0.018928137,-2.3816714,1.0
987,-0.4794468,-0.09015876,-8.352577,-2.4386143E-4,-0.0021506322,-9.262257,-0.031774864,-2.3940692,1.0
988,-0.75456935,-0.013138412,-22.934555,-1.09737695E-4,0.056367718,-6.531399,-0.014134358,-2.4256024,1.0
989,-0.9084553,-0.09217511,-20.779747,-4.9382295E-5,0.05364365,-5.4077992,-0.042225573,-2.4501,1.0
990,-0.9938311,-0.042268045,-19.810083,-2.2222177E-5,0.023683997,-5.033062,-0.019068409,-2.4953353,1.0
991,-0.9148797,0.018645374,-15.887337,-1.0000028E-5,0.2295611,-4.9009476,-0.03268144,-2.5377321,1.0
992,-0.5271591,0.0056972196,-7.149301,-4.49963E-6,0.14888552,-5.201988,-0.023409545,-2.5714004,1.0
993,-0.69776225,-0.03627731,-20.652353,-2.0254067E-6,0.075489104,-5.7435846,-0.025801994,-2.635132,1.0
994,-0.39323202,0.120132394,-9.293558,-9.110032E-7,0.26339337,-6.544711,-0.0018533244,-2.7015834,1.0
995,-0.3298344,0.05043273,-14.641299,-4.09665E-7,0.23518732,-7.0426636,-0.02207108,-2.7947028,1.0
996,0.010819083,-0.04377709,-6.5885844,-1.843015E-7,0.052178223,-6.8197556,-0.024443408,-2.8314912,1.0
997,0.38333103,0.057095475,-2.964863,-8.307891E-8,0.23766786,-5.7705336,-0.020119563,-2.8309064,1.0
998,0.6779667,0.12474039,-1.3341883,-3.724227E-8,0.39867085,-3.4881215,-0.023582486,-2.7900002,1.0
999,0.8585785,0.19819765,-0.6003847,-1.7188741E-8,0.5573087,-0.4531792,-0.024568822,-2.70118,1.0
1000,0.93068546,0.21850562,-0.2701731,-7.63944E-9,0.6462653,2.7530122,-0.032699764,-2.593244,1.0
1001,0.913897,0.18236238,-0.121577896,-3.81972E-9,0.65800774,5.8205557,-0.047855385,-2.4740324,1.0
1002,0.9892974,0.29680815,3.7812362,-1.90986E-9,0.80823565,7.757605,-0.03260041,-2.3689983,1.0
1003,1.0858686,0.20688686,5.187956,-9.5493E-10,0.8408299,8.067278,-0.07067479,-2.3208046,1.0
1004,1.0576972,0.13006599,2.33458,-0.0,0.61331284,7.5407286,-0.05905266,-2.2427437,1.0
1005,1.1216418,0.23051232,4.53696,-0.0,0.7717163,6.94699,-0.050182346,-2.1950686,1.0
1006,1.0922214,0.3473557,2.0416322,-0.0,0.9483151,5.9760165,-0.038518466,-2.1318247,1.0
1007,1.1816988,0.28654543,4.4051337,-0.0,0.88337266,4.622845,-0.049199175,-2.1245692,1.0
1008,1.4665737,0.29401216,9.652668,-0.0,0.8349803,3.1327012,-0.038106136,-2.0900848,1.0
1009,1.6240283,0.5530891,7.8301,-0.0,1.0119318,2.7154782,0.02479983,-2.0531025,1.0
1010,1.7101278,0.5871673,7.358724,-0.0,1.184787,3.3430572,0.0072169504,-2.01039,1.0
1011,1.7125973,0.47266975,6.798776,-0.0,0.9542313,4.717043,0.005713354,-1.8885324,1.0
1012,1.8012832,0.45352447,10.729807,-0.0,0.9759146,6.7768407,-0.005009618,-1.7827902,1.0
1013,1.7160002,0.9815156,8.314813,6.5117707,1.1216717,9.021511,0.03129744,-1.6231377,1.0
1014,1.6917148,0.8013834,11.412024,2.9302967,1.0301787,11.484793,0.052930538,-1.4639401,1.0
1015,1.6645161,0.60482544,12.805768,8.481841,0.17660175,13.267661,0.019565191,-1.2881905,1.0
1016,1.6162934,0.6726594,12.7353945,3.8168287,0.6664641,13.545787,0.051710624,-1.1405149,1.0
1017,1.5912318,0.7016861,13.401285,8.880781,0.5668306,13.167548,-0.020839617,-0.98788786,1.0
1018,1.4425514,0.044507574,9.865757,3.9963512,-0.15162948,12.582642,-0.03705393,-0.8851234,1.0
1019,1.3840933,0.3871598,11.41239,8.310128,0.054006007,12.086871,-0.034377083,-0.80856365,1.0
1020,1.3857694,0.61125416,12.805932,10.902765,0.017655974,11.531151,0.0014188789,-0.6922083,1.0
1021,1.3898346,0.14103717,12.736736,4.9062448,-0.112176664,10.842657,-0.027048115,-0.62449527,1.0
1022,1.440506,0.40225178,13.401889,9.371018,0.11702222,9.824006,-0.06077223,-0.6456444,1.0
1023,1.3496062,-0.04366456,9.517249,4.216958,0.09760888,9.106664,-0.11621487,-0.6151492,1.0
1024,1.357163,-0.061207138,11.95312,1.897631,0.2777804,9.144058,-0.107781306,-0.53940994,1.0
1025,1.3704369,0.18425566,12.351703,7.3657045,-0.008188068,8.901397,-0.07806427,-0.44689542,1.0
1026,1.2638094,0.3960647,9.393445,3.3145669,0.786707,8.545207,-0.058815386,-0.314965,1.0
1027,1.2272598,0.5589017,11.199849,1.4915551,1.1028856,8.7773485,-0.018651037,-0.19869843,1.0
1028,1.1012377,1.1334893,8.875111,7.8344073,1.5260522,9.069925,-0.010070786,-0.13885884,1.0
1029,1.0897732,1.1107293,11.664158,3.5254834,1.8569449,9.382657,0.009809442,-0.06997833,1.0
1030,0.965934,1.202114,8.73527,8.098238,1.6437837,9.413093,-0.010909366,-0.0052895998,1.0
1031,0.8304134,1.4793968,7.7668176,17.97349,1.0751458,9.107794,-0.008112391,0.08128346,1.0
1032,0.8167496,1.3775592,10.467867,14.59984,0.87610215,8.93065,0.05630722,0.16301475,1.0
1033,0.7167144,1.3130727,8.545718,13.733136,0.8700767,9.38453,0.05122683,0.24578452,1.0
1034,0.59721476,0.8654118,7.6807523,13.343119,0.05322158,9.272918,0.038603887,0.34896177,1.0
1035,0.48177648,1.3200833,7.2915173,20.33082,0.060215715,9.130238,0.063074894,0.44271058,1.0
1036,0.25727484,1.311223,3.2811825,22.17241,-0.033381455,8.240831,0.039618958,0.5076376,1.0
1037,0.15817761,0.8119381,5.311711,24.304,-1.090843,8.08101,3.0515741E-5,0.5286821,1.0
1038,-0.29944876,1.1414623,-5.2800875,25.263214,-0.6307476,7.7480345,0.020423431,0.56353563,1.0
1039,-0.66100633,0.74396384,-6.2112184,25.694862,-1.2722843,6.0802374,-0.020638926,0.63198566,1.0
1040,-0.9855167,0.7631306,-9.76975,31.103329,-1.6895896,2.8500268,-0.048593603,0.4965322,1.0
1041,-0.7820459,0.6767809,-0.90998787,27.020039,-1.3617071,-2.643233,-0.055438254,0.3319127,1.0
1042,-0.33988258,0.5520422,3.4256845,26.485432,-1.3243874,-7.6740046,-0.09613357,0.13102144,1.0
1043,-0.22668041,0.4164182,-5.431241,24.941986,-1.3460759,-11.150458,-0.11060191,-0.040433753,1.0
1044,-0.6572262,0.71950626,-21.619955,25.550308,-0.7915288,-13.542679,-0.10902483,-0.1923539,1.0
1045,-1.1581492,0.29533824,-27.160976,18.009409,-0.5555867,-14.146027,-0.15352254,-0.34354246,1.0
1046,-1.6321825,0.45724913,-29.654436,21.127775,-0.5438415,-13.789577,-0.15890993,-0.4199235,1.0
1047,-1.7811136,0.9521657,-23.803694,22.53104,0.27920482,-12.94069,-0.15043084,-0.5915785,1.0
1048,-1.6893511,0.9750161,-18.382019,24.465382,0.3625289,-12.662368,-0.19489032,-0.7157074,1.0
1049,-2.1148772,0.85646856,-32.676704,24.032963,0.20790945,-12.727423,-0.20233673,-0.87021124,1.0
1050,-2.2732806,1.0679684,-28.657726,23.845484,0.7492213,-12.877736,-0.21588686,-1.0349164,1.0
1051,-2.0605345,1.1651349,-19.868774,23.75401,0.7511501,-12.70898,-0.17938094,-1.1912162,1.0
1052,-1.9988397,1.1802555,-24.281664,25.015718,0.5380114,-14.0491085,-0.16200003,-1.4247874,1.0
1053,-1.3357245,1.4392354,-10.926748,30.792385,0.2934808,-18.363476,-0.14054666,-1.7678876,1.0
1054,-0.9465227,1.2370166,-18.862635,26.880116,0.19291684,-24.015072,-0.118431345,-2.1564033,1.0
1055,-0.5469641,0.90064955,-19.993723,26.422466,-0.6107014,-28.81288,-0.0916643,-2.4876828,1.0
1056,0.2659246,1.2297683,-8.997175,31.42542,-0.35475808,-31.472317,-0.11608539,-2.8947508,1.0
1057,0.7839432,0.6988066,-14.507926,27.16498,-0.65933836,-33.523655,-0.17050081,-3.2735941,1.0
1058,1.3338914,0.28293487,-10.363746,26.550655,-1.3745248,-32.294483,-0.18476757,-3.4704869,1.0
1059,1.844254,0.99154663,-4.6636853,31.486658,-0.8299881,-25.884275,-0.12110623,-3.5500443,1.0
1060,2.0953312,0.68001014,-2.0986583,20.680767,-0.47016963,-15.2674465,-0.08204272,-3.3995817,1.0
1061,2.0531225,1.1131655,-0.94439626,23.632761,0.043491706,-3.4520862,-0.07332395,-3.1106782,1.0
1062,1.9563575,1.2022967,3.0614212,23.658283,0.40571705,5.5180087,-0.1045421,-2.9033594,1.0
1063,1.676317,1.5099093,1.3776394,30.181538,0.16334206,11.383359,-0.08100985,-2.7085948,1.0
1064,1.6402264,1.7244738,8.290296,35.07132,0.036098514,13.966475,-0.078528486,-2.5703716,1.0
1065,1.7063559,1.7237135,11.4009905,37.271717,0.06664572,14.46759,-0.12765883,-2.5047307,1.0
1066,1.7685417,1.1906539,12.103245,36.307587,-0.94434774,14.404573,-0.12617144,-2.3842773,1.0
1067,1.8222824,1.7417305,13.116817,37.828037,-0.33046442,14.25751,-0.06357165,-2.1212044,1.0
1068,1.8470004,1.4645339,12.877269,36.56326,-0.46208814,13.772224,-0.11577005,-1.9820973,1.0
1069,2.0309358,0.944982,17.300308,37.94309,-1.5252942,12.813728,-0.14676611,-1.8675181,1.0
1070,2.1116447,1.6776241,14.757937,43.12147,-1.1292443,10.728991,-0.053361606,-1.7780622,1.0
1071,2.333947,1.1127381,18.146608,40.894287,-1.5778697,8.622051,-0.135459,-1.7353714,1.0
1072,2.4006903,1.2242824,15.138772,44.449512,-1.9051174,7.689999,-0.109014116,-1.6207013,1.0
1073,2.5352788,1.1054114,18.317984,41.4919,-1.7827147,8.75275,-0.11453391,-1.5402733,1.0
1074,2.419532,0.6593125,15.215892,38.20667,-2.0429497,11.927056,-0.1655487,-1.2094012,1.0
1075,2.2117608,0.6486423,14.5175085,38.68263,-1.9749635,15.745659,-0.19068794,-1.0890409,1.0
1076,2.062805,0.68229604,16.992077,36.942493,-1.6040725,17.767658,-0.20828265,-0.80080515,1.0
1077,1.8184891,0.41352603,15.316792,30.950539,-1.490723,19.421055,-0.20628378,-0.5282693,1.0
1078,1.6650754,0.8909466,17.353657,33.466606,-0.8046211,19.915758,-0.20247371,-0.3059568,1.0
1079,1.5939033,1.0212282,19.314682,36.5496,-0.90269935,19.582087,-0.19957726,-0.06828255,1.0
1080,1.4094563,0.7580271,15.664405,29.47086,-0.66245323,18.444956,-0.19588898,0.09097501,1.0
1081,1.2269642,1.5001868,14.719339,34.75151,-0.090513796,17.522327,-0.13153322,0.28329408,1.0
1082,1.0424398,1.4787723,13.596502,35.173492,-0.1494833,16.615046,-0.13741678,0.45070827,1.0
1083,0.90971625,1.3768574,13.788783,30.154486,-0.015124223,16.091597,-0.09805179,0.51288116,1.0
1084,0.7659046,1.7756623,13.177751,39.6166,-0.22120316,15.931429,-0.10589867,0.6880887,1.0
1085,0.5250052,1.2525336,9.765166,39.317093,-1.1339496,15.339161,-0.13095404,0.8314439,1.0
1086,0.20927499,1.5085802,4.394325,39.18232,-0.83657587,12.118749,-0.08722944,0.8392334,1.0
1087,-0.012644,1.502048,1.9774461,37.167355,-0.81813216,7.3670864,-0.05276681,0.74289817,1.0
1088,-0.109160334,1.1635793,0.88985074,38.21923,-1.550273,2.1744237,-0.069033906,0.67800856,1.0
1089,0.16607265,1.4065427,7.373232,43.245735,-1.6185862,-2.9175649,-0.06895125,0.5900917,1.0
1090,0.03226429,1.0544943,-4.3524036,40.950207,-1.8751376,-6.1740026,-0.10603572,0.49560574,1.0
1091,0.19564955,0.9570535,1.5278178,37.962906,-1.8294457,-7.977751,-0.08990684,0.36376595,1.0
1092,0.32961065,1.3543906,0.687518,45.736137,-1.7815466,-9.06227,-0.10867048,0.23732464,1.0
1093,0.42858893,0.5961395,0.3093831,40.11657,-2.5256274,-9.064073,-0.14236273,0.16508223,1.0
1094,0.51214147,0.52861,0.13922238,39.542084,-2.5210385,-9.117638,-0.15612745,0.06978847,1.0
1095,0.60894275,0.25728208,0.06265007,30.817476,-2.0077727,-9.829668,-0.16995181,-0.090390265,1.0
1096,0.7169251,0.70726126,0.028192533,35.35749,-1.270155,-10.78434,-0.224911,-0.20787233,1.0
1097,0.81166905,0.27845398,0.012686639,35.449734,-1.4830841,-10.542205,-0.3446063,-0.3393554,1.0
1098,0.8724165,-0.063185215,0.0057089883,28.97592,-1.3449388,-9.534405,-0.36358327,-0.40479124,1.0
1099,0.9084432,0.6783028,0.0025690445,27.36558,0.08807215,-9.078664,-0.31186247,-0.39363423,1.0
1100,0.9215821,0.38254502,0.0011560698,25.33805,0.07067842,-7.8969464,-0.37543058,-0.46694216,1.0
1101,0.9524706,0.26037523,5.2023155E-4,25.72854,-0.40530267,-8.191765,-0.3449695,-0.5815844,1.0
1102,0.995492,0.1645919,2.3410397E-4,18.089613,0.16371146,-8.537248,-0.32661548,-0.67608815,1.0
1103,1.0263705,0.17894009,1.05346924E-4,15.303533,0.6223134,-8.040873,-0.3455389,-0.7366245,1.0
1104,1.1727109,0.28223482,3.4864469,13.39836,0.8950311,-7.504116,-0.31770635,-0.79266053,1.0
1105,1.2381194,0.023893686,1.5689011,13.19247,0.76535904,-7.777873,-0.38437977,-0.9198456,1.0
1106,1.2593281,-0.3215575,0.7060054,5.9366117,0.73349977,-7.422132,-0.35986125,-0.99154764,1.0
1107,1.235373,0.3840144,0.3177024,9.836116,1.669503,-5.8348136,-0.3443104,-1.0384223,1.0
1108,1.3001041,0.09277926,3.6293654,4.4262524,1.7477303,-4.093643,-0.35585198,-1.0286348,1.0
1109,1.3755792,0.120031916,5.119614,8.503584,1.3561106,-2.539188,-0.35910192,-1.0536268,1.0
1110,1.4197748,0.040682707,6.1390047,3.8266127,1.506913,-0.509088,-0.32126525,-0.9790309,1.0
1111,1.262755,0.19829287,2.7625523,1.7219757,1.8543144,2.3686671,-0.28286147,-0.8990728,1.0
1112,1.173786,0.22249946,5.078327,0.77488905,2.0599055,4.3926497,-0.29098338,-0.81744003,1.0
1113,1.2392219,0.1263679,9.955605,0.34870005,1.7994498,5.957243,-0.27228385,-0.73449755,1.0
1114,1.1819564,0.012792686,7.9664216,0.15691501,1.6189464,7.1695104,-0.27829912,-0.6487735,1.0
1115,1.105212,0.19988762,7.4200683,0.07061176,1.8248667,7.372843,-0.24469876,-0.5816005,1.0
1116,1.0219625,0.31572562,6.826064,0.031775292,2.0170207,7.145495,-0.23534964,-0.5259175,1.0
1117,0.83011365,0.17411742,3.0717287,0.01429888,1.6781293,6.4989257,-0.22751205,-0.48813307,1.0
1118,0.88420147,0.1120985,8.355077,0.006434496,1.4200547,5.696835,-0.20513746,-0.4450924,1.0
1119,0.91110504,0.2826581,7.594963,0.0028955224,1.6854516,4.880422,-0.18937634,-0.41480008,1.0
1120,0.80448973,0.48016974,3.4177334,0.0013029858,1.8877057,3.6937232,-0.15300715,-0.41266918,1.0
1121,0.9185253,0.29487133,8.510778,5.8634323E-4,1.6309267,3.0845532,-0.17546086,-0.40860915,1.0
1122,0.8309389,0.3076908,3.8298504,2.638548E-4,1.416431,3.174995,-0.13376018,-0.3758189,1.0
1123,0.80962425,0.42422158,5.2098317,1.1873409E-4,1.6126796,3.2031708,-0.12564342,-0.351383,1.0
1124,0.6960261,0.4148364,2.3444242,5.3430245E-5,1.5364867,2.7453408,-0.1158484,-0.33018813,1.0
1125,0.7139428,0.34621716,4.8901696,2.4044182E-5,1.2858702,2.2233922,-0.09729259,-0.35146767,1.0
