Sample Number (10000 samples per second),u_w (V),u_d (V),dalpha_w (rpm),dalpha_d (rpm),dphi (deg/s),dtheta (deg/s),phi (deg),theta (deg),enabled (-)
1339,0.5318767,-0.0040162946,1.5889645,-27.280254,2.3364549,-4.0649576,0.1349696,0.024166314,1.0
1340,0.5398048,-0.79040164,0.715034,-25.299656,0.9927361,-4.671607,0.04431463,-0.0670888,1.0
1341,0.56640416,-0.9760488,0.32176527,-25.711262,0.61075187,-5.579711,0.051533487,-0.19311364,1.0
1342,0.5854513,-0.90845805,0.14479439,-24.593609,0.65942305,-5.7810726,0.045390155,-0.19964086,1.0
1343,0.71463037,-1.4851696,3.9003363,-25.39354,-0.33688807,-4.560175,0.025310798,-0.22570544,1.0
1344,0.7009019,-1.2855651,1.7551513,-30.965956,0.32165492,-2.943836,0.09378487,-0.20394577,1.0
1345,0.5735351,-1.4686288,0.78981805,-33.46999,0.6152239,0.2736187,0.026495915,-0.07702997,1.0
1346,0.3696257,-1.4066882,0.35541815,-29.38791,0.28459165,4.109715,0.025043467,0.015245628,1.0
1347,0.15870115,-0.6532239,0.15993816,-26.248102,1.2849334,6.0472827,0.061756805,0.070732325,1.0
1348,-0.038013585,-0.6936402,0.07197217,-26.13806,1.415825,7.3313613,0.022332247,0.107350044,1.0
1349,-0.20899187,-0.85333544,0.032387473,-31.29744,1.3991865,7.574341,0.06969903,0.20725119,1.0
1350,-0.6229953,0.08131888,-7.655783,-21.247055,2.0556154,7.364683,0.09447965,0.2696995,1.0
1351,-1.0388098,0.021396087,-10.417901,-22.584717,2.0073185,6.786144,0.10767473,0.33386105,1.0
1352,-1.1464176,-0.093564734,-4.6880555,-17.32633,1.062946,6.149182,0.12527396,0.3905868,1.0
1353,-1.3903061,-0.3625214,-9.083692,-27.33571,0.9927231,5.8221626,0.23851658,0.45574918,1.0
1354,-0.9851885,0.07212243,7.4178753,-19.464277,1.2201465,5.514545,0.20015848,0.5370399,1.0
1355,-1.2697995,-0.6920134,-10.607554,-21.782465,-0.04850223,3.1587524,0.18974416,0.47801593,1.0
1356,-1.5919135,-0.06413794,-16.278936,-16.965317,0.24795984,-0.9302898,0.26976117,0.32650453,1.0
1357,-1.5576265,-0.2369649,-10.81192,-14.146163,-0.28276804,-4.5267243,0.2433999,0.23640472,1.0
1358,-1.7420534,-0.33641514,-18.81096,-12.877543,-0.58468366,-7.5837126,0.23469283,0.10815007,1.0
1359,-1.4572201,0.24532972,-8.464932,-5.7948947,-0.21149234,-9.392969,0.23988897,-0.013515506,1.0
1360,-1.4208585,-0.47527748,-14.268417,-9.1194725,-0.9214083,-9.711279,0.1684797,-0.17111915,1.0
1361,-1.3238266,-0.3613902,-13.393586,-4.1037626,-1.4904492,-10.426265,0.20863266,-0.3477048,1.0
1362,-1.3259506,-0.20705183,-16.489166,-8.360241,-0.81873405,-11.04168,0.23253243,-0.5229754,1.0
1363,-1.7377851,-0.81323236,-28.33852,-3.7621083,-1.8707327,-11.327374,0.104670316,-0.6237963,1.0
1364,-2.0181112,-0.8682984,-28.09305,-8.856156,-1.9620756,-11.981068,0.20141453,-0.7411385,1.0
1365,-2.034635,-0.75498277,-23.10107,-10.497041,-1.4777744,-12.075605,0.1910725,-0.8732418,1.0
1366,-2.0635638,-0.94675803,-24.341078,-11.235439,-1.5377709,-12.558436,0.1469054,-1.0197605,1.0
1367,-2.3228197,-0.7555377,-31.871881,-11.567718,-0.82227063,-12.99752,0.098866016,-1.22749,1.0
1368,-1.9496223,-0.9565139,-17.828745,-11.717243,-0.9397384,-14.748702,0.049656264,-1.4531754,1.0
1369,-1.8464246,-0.84088707,-25.454931,-11.78453,-0.5764095,-17.459902,0.03005075,-1.7347846,1.0
1370,-1.5435007,-0.534061,-21.913918,-11.814809,0.06006429,-20.26807,0.031452026,-2.0294933,1.0
1371,-1.2186278,-0.51434565,-21.3668,-12.479872,0.15966348,-22.27368,0.034610692,-2.2670124,1.0
1372,-0.9886177,-0.47753653,-23.563194,-12.128897,0.13202965,-23.51988,0.04579304,-2.5277176,1.0
1373,-0.6752563,-0.6622795,-21.062634,-18.481544,0.34859368,-24.094622,0.06752358,-2.7894197,1.0
1374,-0.35810956,-0.18493874,-19.937382,-8.316695,0.33903542,-24.11994,0.04019297,-3.0547233,1.0
1375,0.120796464,-0.42052314,-12.807001,-10.905721,0.24515204,-22.054127,0.022646653,-3.1957245,1.0
1376,0.28252143,-0.38599026,-16.22235,-11.419344,0.38873345,-17.66009,0.020376712,-3.2377267,1.0
1377,0.4630961,-0.6487477,-10.786456,-11.6504755,-0.011673348,-11.223232,-8.2669815E-4,-3.1601837,1.0
1378,0.6289804,-0.23251997,-4.8539047,-11.754484,0.54678714,-3.2026284,0.054635894,-2.966387,1.0
1379,0.54171216,-0.16342603,-6.019436,-12.452726,0.80508405,4.3763638,0.048538063,-2.820532,1.0
1380,0.48976505,-0.41762975,-2.7087462,-12.115497,0.4667811,8.635133,0.008484076,-2.6820664,1.0
1381,0.44421354,-0.6113974,-1.2189358,-11.964929,-0.058313254,10.567624,0.026267335,-2.5261002,1.0
1382,0.2660491,-0.67801386,-4.3837,-12.547425,-0.12372949,11.217281,0.025046572,-2.407935,1.0
1383,0.09365939,-0.12948538,-5.4590645,-5.6463413,0.2570799,10.851205,0.020505967,-2.3808424,1.0
1384,0.055641852,-1.1554627,-2.456579,-15.564394,-0.31796154,10.756248,-0.053915557,-2.2591238,1.0
1385,0.07717629,-0.7901018,-1.1054605,-14.167185,-0.2421437,10.082851,0.03712178,-2.1678612,1.0
1386,0.17114548,-0.46678436,-0.4974572,-12.887003,0.48128438,7.4412007,0.0034854065,-2.1802576,1.0
1387,0.3586545,-0.8138108,-0.22385573,-18.822693,0.5587712,2.6928904,-0.017441941,-2.246312,1.0
1388,0.48490897,-0.5299633,-3.935914,-8.470211,0.18347155,-2.0980773,-0.05495969,-2.3901494,1.0
1389,0.6208114,-0.56446534,-5.2575607,-10.323366,0.17782061,-5.7278733,-0.029628174,-2.4872725,1.0
1390,1.0162007,-0.40511435,1.1214485,-11.159061,0.63271314,-8.03884,-0.034133904,-2.5849974,1.0
1391,1.327252,-0.44186613,0.50465184,-12.184786,0.6212845,-8.943194,-0.025054175,-2.6627765,1.0
1392,1.6931285,-0.44938302,3.7134926,-11.994925,0.5314594,-8.692017,-0.015986513,-2.7783897,1.0
1393,2.0951188,-0.56244314,8.64387,-11.909487,0.32508737,-6.295943,-0.022856062,-2.7011654,1.0
1394,2.2318377,-0.17400475,7.376141,-11.871039,0.91747904,-1.1231803,0.01400923,-2.5291154,1.0
1395,2.1858356,-0.22702788,7.154442,-12.505175,1.1124033,4.9149294,-0.026415313,-2.3695827,1.0
1396,1.9714562,-0.17394702,6.7058983,-12.139099,1.0004472,10.92731,0.0046348637,-2.0567527,1.0
1397,1.8173497,0.0026220072,10.688011,-5.4625945,0.7409523,15.968827,-0.019170463,-1.8212684,1.0
1398,1.6295785,0.08863221,11.782404,-2.4581676,0.42939097,19.472572,0.0060866643,-1.5323331,1.0
1399,1.469057,-0.21401355,12.97244,-8.269383,0.5765688,21.03971,-0.01355579,-1.3237033,1.0
1400,1.3042015,-0.75130165,12.811664,-10.234178,-0.019342043,21.352045,-0.06553647,-1.0997252,1.0
1401,1.1812686,-0.4753358,13.435606,-4.6053796,-0.26240572,21.216133,-0.035431307,-0.93571544,1.0
1402,0.91749257,-0.37297487,9.532422,-2.0724206,-0.2454825,20.95828,-0.051581115,-0.68054533,1.0
1403,0.7559667,-0.6821509,11.262388,-7.44436,-0.38191983,20.78354,-0.033226233,-0.49228057,1.0
1404,0.57296354,-0.3418278,8.903254,-3.3499618,-0.12946877,18.77517,-0.035090107,-0.38464352,1.0
1405,0.55838764,-0.61071926,10.979262,-8.019253,-0.18198791,15.3834505,-0.030511726,-0.24809569,1.0
1406,0.54865444,-0.8857688,8.424216,-10.1151085,-0.31786728,10.996672,-0.06462995,-0.28499946,1.0
1407,0.3341103,-0.31832173,-0.047737755,-4.551799,-0.0104090255,6.442766,-0.02304767,-0.33953086,1.0
1408,0.4837305,-0.51433927,6.951317,-8.560081,0.18796909,3.5176985,-0.048630062,-0.35642308,1.0
1409,0.25600645,-0.6303148,-3.846609,-10.365583,0.13770464,1.3983356,-0.045951746,-0.39284164,1.0
1410,0.1983505,-0.04406681,-1.7309741,-4.6645126,0.5823889,-0.3606198,-0.024135401,-0.43624103,1.0
1411,0.21625578,-0.18060325,-0.77893823,-8.610801,0.7608846,-1.4539708,-0.026085746,-0.48015565,1.0
1412,0.52460396,-0.24961297,6.622277,-10.38663,0.7569178,-2.463007,-0.015120573,-0.5270584,1.0
1413,0.9141861,-0.023539547,9.952824,-4.673984,0.67669696,-3.6860738,-0.03273335,-0.57584375,1.0
1414,1.0470881,-0.018648095,4.4787703,-2.1032927,0.34226027,-4.707628,-0.023998467,-0.6520758,1.0
1415,1.2105083,-0.08385913,5.501846,-0.94648165,0.04709823,-5.257599,-0.019389236,-0.7504736,1.0
1416,1.2281989,0.05870321,2.4758306,-0.42591673,0.05641747,-5.0465965,0.020130862,-0.7931223,1.0
1417,1.1716036,-0.23337409,1.1141237,-0.19166252,-0.48875383,-3.7820935,0.0043072803,-0.8302787,1.0
1418,1.2023723,-0.3498615,3.987755,-0.08624813,-0.8069701,-2.603612,0.01514097,-0.7865072,1.0
1419,1.2264532,-0.22497463,5.281523,-0.038811658,-0.56199765,-0.6376479,0.01686306,-0.7361643,1.0
1420,1.1851046,-0.30331486,6.211864,-0.017465247,-0.58908784,2.9823403,-0.0072482857,-0.58141536,1.0
1421,1.055809,-0.33740792,6.2817383,-0.00785936,-0.69516,6.9609075,-0.0015341811,-0.43416086,1.0
1422,0.75345117,-0.22436573,2.8267822,-0.0035367121,-0.48339486,9.730141,0.0024722451,-0.26968655,1.0
1423,0.5490371,-0.3147411,5.107231,-0.0015915207,-0.64689523,11.47426,-0.0019977442,-0.12781587,1.0
1424,0.37961552,-0.34590554,5.784653,-7.1618415E-4,-0.6195091,12.549848,-0.018040529,-0.016089875,1.0
1425,0.09934524,-0.46021235,2.6030939,-3.2228313E-4,-0.8151753,13.351667,-0.025510004,0.12428997,1.0
1426,-0.1892537,-0.6868917,1.1713922,-1.4502714E-4,-0.99324846,13.758589,-0.076543115,0.21984282,1.0
1427,-0.6863523,-0.7667868,-6.4456725,-6.5261826E-5,-1.01402,13.198471,-0.101771355,0.2984138,1.0
1428,-1.5140054,-0.95333153,-20.335718,-6.512984,-0.63255316,10.265239,-0.105986446,0.30648538,1.0
1429,-1.6170765,-0.579753,-9.151073,-2.9308426,-0.39727253,4.786926,-0.08270056,0.16009979,1.0
1430,-1.8881599,-0.86233246,-18.06358,-14.342421,0.2415867,-1.0215253,-0.06895847,0.05993992,1.0
1431,-1.2018067,-0.73370284,2.3305867,-6.454089,-0.24118324,-6.9161544,-0.09514732,-0.2280172,1.0
1432,-0.99492216,-0.29237956,-9.410434,-2.9043398,0.24371366,-10.778207,-0.08981832,-0.4143286,1.0
1433,-0.86385465,-0.3152455,-11.905053,-8.470161,0.77554446,-13.12023,-0.079698436,-0.5242459,1.0
1434,-1.1288846,-0.63683265,-22.789272,-10.323343,0.5262464,-13.698558,-0.11588982,-0.64975256,1.0
1435,-0.8505478,-0.16220118,-10.255172,-4.6455045,0.534161,-14.109324,-0.058457475,-0.809479,1.0
1436,-0.7747814,-0.4377019,-15.074025,-8.602247,0.40867764,-14.763438,-0.057775922,-0.9820888,1.0
1437,-0.6493936,-0.29049307,-13.758013,-3.8710113,0.1596967,-14.945042,-0.055289563,-1.1031636,1.0
1438,-0.7596713,-0.3711671,-20.136703,-8.253725,0.5109054,-14.893541,-0.05829307,-1.2971407,1.0
1439,-0.69616437,-0.36297116,-16.034315,-3.7141764,0.22773233,-14.249548,-0.09628776,-1.3990474,1.0
1440,-0.35877675,-1.0656203,-7.215441,-8.834587,-0.438153,-12.217181,-0.1333908,-1.4802897,1.0
1441,-0.5126785,-0.79613024,-17.192547,-10.487335,0.19318368,-9.385085,-0.11259606,-1.5169569,1.0
1442,-0.35368568,-1.0446619,-7.736645,-11.2310705,0.1564483,-6.2367587,-0.18128644,-1.5123248,1.0
1443,-0.26971444,-0.8994804,-6.96789,-11.565753,0.27951127,-3.54894,-0.14363109,-1.4207824,1.0
1444,0.15553814,-1.1115845,3.8372483,-18.228128,0.7707486,-2.099303,-0.17319398,-1.4113636,1.0
1445,0.37944767,-0.53196687,1.7267617,-8.202658,0.5691328,-0.83724546,-0.12773389,-1.3958933,1.0
1446,0.4814983,-0.6839295,0.77704275,-18.021914,1.2396429,0.7546714,-0.10407262,-1.3659018,1.0
1447,0.49108413,-0.3314747,0.34966925,-14.621631,1.4683241,2.7933605,-0.08381395,-1.2714876,1.0
1448,0.4226479,-0.1551329,0.15735115,-13.091505,1.6150409,5.4471087,-0.07592594,-1.1561238,1.0
1449,0.5701006,0.043208323,7.7411656,-13.054385,1.8356848,8.228865,-0.04334658,-1.0185342,1.0
1450,0.4746755,-0.042116433,3.4835243,-12.386243,1.4622073,10.127949,-0.02286406,-0.8915879,1.0
1451,0.31213313,0.1302743,1.567586,-5.573809,0.894348,10.590701,0.0025690463,-0.81273675,1.0
1452,0.26561415,0.14230634,4.191813,-9.019985,0.872873,10.612149,0.07880622,-0.6907315,1.0
1453,0.28658563,0.14173456,5.7214947,-4.058993,0.5364566,10.0106325,0.03853852,-0.6071601,1.0
1454,0.3184602,-0.26426727,6.061072,-1.8265468,-0.43017524,9.156297,0.014940715,-0.49870887,1.0
1455,0.37567395,-0.44590858,6.562661,-7.9851537,-0.23595656,8.106783,0.037792716,-0.44531423,1.0
1456,0.30355838,-0.31261536,2.9531972,-3.5933192,-0.31954706,7.0859437,0.013420658,-0.3961686,1.0
1457,0.19268338,-0.5124306,1.3289387,-1.6169935,-0.9081731,6.625266,0.003940513,-0.351002,1.0
1458,0.34903732,-0.5461379,7.5708213,-7.2394176,-0.46159276,5.646918,0.025917046,-0.31979614,1.0
1459,0.32766008,-0.54075205,3.4068694,-3.2577379,-0.6086423,5.0405555,-0.025510548,-0.29223773,1.0
1460,0.2642489,-1.1424289,1.5330912,-8.6291895,-1.0657792,4.0321836,-0.057200447,-0.2953517,1.0
1461,0.2295855,-1.1050574,0.68989104,-10.394906,-0.80163074,1.9746346,-0.054354187,-0.3179124,1.0
1462,0.3486957,-1.0473174,4.14563,-11.840916,-0.36012766,1.3637278,-0.08117495,-0.38231063,1.0
1463,0.36402223,-0.96176696,1.8655334,-11.840181,-0.051191267,0.9884077,-0.103688054,-0.36969924,1.0
1464,0.3411842,-0.9760402,0.83949,-11.839852,0.03708836,0.831455,-0.12408899,-0.3642363,1.0
1465,0.41413653,-0.36216307,3.8651214,-11.84148,0.9976835,1.4795439,-0.068632625,-0.31932512,1.0
1466,0.36588174,-0.55736524,1.7393045,-19.65508,1.525403,2.384964,-0.07558631,-0.24850206,1.0
1467,0.259063,-0.1932956,0.78268707,-15.356557,1.5163972,3.6806853,-0.02783674,-0.18175161,1.0
1468,0.2814775,0.42973548,4.187388,-6.9104505,1.6256547,4.296168,0.010802034,-0.13562196,1.0
1469,0.19071448,0.12833343,1.8843246,-9.621473,1.3323317,4.931937,0.0064086267,-0.044613708,1.0
1470,0.20100358,0.01880122,4.683125,-4.329663,0.3759298,5.6189637,0.02737202,0.010175539,1.0
1471,0.098980345,0.09922766,2.1074061,-8.460118,0.84683496,6.031876,0.05676212,0.07457514,1.0
1472,0.090705894,-0.53009766,4.7835116,-10.970262,-0.07042579,6.8232355,0.0378961,0.15504298,1.0
1473,0.23247907,-0.6702113,9.822938,-4.9366174,-1.1292148,7.992513,0.05082305,0.2365779,1.0
1474,0.494459,0.058543354,14.879519,-2.2214777,-0.14625917,8.834823,0.0900776,0.33977547,1.0
1475,0.49726614,-0.93990004,10.53173,-8.164307,-1.003943,10.074166,-0.0042575193,0.46871427,1.0
1476,0.25288934,-0.7616045,4.7392783,-3.6739376,-1.4560864,10.877933,0.04927072,0.6275467,1.0
1477,-0.0710442,-0.9929378,2.1326754,-15.979688,-0.57742345,12.029888,0.057530228,0.76434207,1.0
1478,-0.27943012,-0.9807963,4.446103,-13.702629,-0.43702886,13.219323,-0.0074862293,0.9047467,1.0
1479,-0.2738338,-1.0050577,9.671104,-13.3293915,-0.31782427,13.433328,-0.04425806,1.048239,1.0
1480,-0.32827696,-0.69589823,7.8383965,-5.998226,-0.37652573,12.643899,-0.067688785,1.1139578,1.0
1481,0.11661158,-0.9425639,20.959274,-15.722743,0.152298,11.387791,-0.055544987,1.2203717,1.0
1482,0.7585329,-0.41711882,28.607569,-14.238442,0.9185217,10.073387,-0.027731529,1.2581034,1.0
1483,0.81673443,-0.3742745,16.359804,-12.919068,1.0013344,9.269174,-0.05262008,1.3343707,1.0
1484,0.51291454,-0.6225013,7.361912,-12.327129,0.48405734,9.713374,-0.06449813,1.4422216,1.0
1485,-0.06546066,-0.24020275,-0.5223185,-12.710416,0.89590555,11.413027,0.0097527765,1.6285063,1.0
1486,-0.8194945,0.021664934,-7.2078424,-12.231458,1.3441335,13.444944,0.017182427,1.8189636,1.0
1487,-1.4565042,-0.35948333,-7.0787077,-12.667363,0.6860453,15.335358,0.001919077,1.9869184,1.0
1488,-2.2185092,-0.13120541,-13.644616,-5.7003136,0.16812345,15.986877,0.035781134,2.1399033,1.0
1489,-2.8082054,-0.07198891,-13.810435,-9.728349,0.36427265,15.272747,0.10293959,2.2213852,1.0
1490,-3.205846,-0.35857737,-13.181792,-10.884202,-0.041609094,12.937524,0.092592634,2.3229752,1.0
1491,-3.5506816,0.09581531,-17.446558,-4.8978906,0.05451114,7.988808,0.12152149,2.2022052,1.0
1492,-3.8324378,0.0018068193,-21.796549,-8.715821,0.26556784,1.5658797,0.1268865,2.1167665,1.0
1493,-3.8332324,-0.65185857,-20.266693,-10.433298,-0.51482177,-5.2229905,0.060124964,1.9383712,1.0
1494,-3.692949,-0.4471401,-20.627851,-4.6949835,-0.7062648,-11.530851,0.053656656,1.739603,1.0
1495,-3.653908,-0.04316363,-26.714529,-2.1127427,-0.19434492,-17.213646,0.060007267,1.4635621,1.0
1496,-3.4679775,-0.7040975,-25.967134,-7.462505,-0.87651956,-21.738995,0.04551443,1.1789877,1.0
1497,-3.3936589,-0.6099076,-30.861105,-3.3581269,-1.0840514,-25.176619,0.034243762,0.8830061,1.0
1498,-3.4038556,-0.517769,-34.805893,-8.022927,-0.6353116,-27.054358,0.082358554,0.5952012,1.0
1499,-3.6771798,-0.6501266,-43.55385,-3.6103172,-0.9234328,-27.448885,-0.0028951396,0.25981775,1.0
1500,-3.3763692,-0.42833015,-30.058428,-1.6246427,-0.88207096,-27.208372,0.030624604,0.043304406,1.0
1501,-3.2246208,-0.62334776,-32.70219,-7.8942976,-0.36427894,-26.28643,-0.00506912,-0.22215968,1.0
1502,-3.4561012,-0.47878054,-42.607178,-3.5524337,-0.43783993,-25.2022,-0.026143529,-0.47156897,1.0
1503,-3.643722,-0.6617188,-43.582466,-8.111549,-0.22113073,-24.484177,-0.03934674,-0.78837407,1.0
1504,-3.5277274,-0.46520606,-37.044106,-3.650197,-0.09697488,-24.330729,-0.07823471,-0.99862224,1.0
1505,-3.7862873,-0.71195084,-48.04744,-8.154359,-0.2923891,-24.881031,-0.04426008,-1.3023865,1.0
1506,-3.5930917,-0.70933855,-39.05335,-10.1812315,-0.07272258,-26.21413,-0.0411269,-1.6116216,1.0
1507,-3.0981457,-0.572689,-31.519602,-11.093325,0.084118925,-27.800068,-8.1628753E-4,-1.9289806,1.0
1508,-2.7681613,-0.8048613,-35.102215,-11.503766,-0.11224827,-29.411198,-0.042399656,-2.2793965,1.0
1509,-2.7618968,-0.49894765,-43.68719,-11.688465,0.17962196,-30.336544,0.021251883,-2.6187608,1.0
1510,-2.4627044,-0.3811066,-37.091232,-11.77158,0.5937429,-30.877514,-0.0061214603,-2.9643438,1.0
1511,-2.4376817,-0.41641468,-43.537304,-12.460419,0.24931882,-30.90326,0.054330844,-3.1747153,1.0
1512,-2.1488457,-0.25400406,-37.028538,-12.120735,0.49031132,-30.485785,0.06455094,-3.5034888,1.0
1513,-1.9273734,0.14598288,-37.581238,-5.454331,0.4708772,-29.885777,0.08025197,-3.743318,1.0
1514,-1.5454938,-0.2059013,-30.857153,-8.966219,0.1888604,-27.203247,0.071507156,-3.9155354,1.0
1515,-1.5433154,-0.3889269,-36.896793,-11.198006,0.014060011,-23.011683,0.079788454,-4.005488,1.0
1516,-1.7786403,0.033387154,-41.008347,-5.0391026,0.18822663,-18.031221,0.07998966,-4.107816,1.0
1517,-1.7535245,-0.17038086,-32.399353,-8.7793665,0.15089887,-12.995575,0.08679901,-4.0875688,1.0
1518,-1.7736825,-0.09203063,-32.011707,-3.950715,-0.22315982,-9.960685,0.08403374,-4.1510653,1.0
1519,-1.7158078,-0.24876644,-29.745983,-8.94103,-0.047135606,-9.037541,0.09583463,-4.230014,1.0
1520,-1.5415841,-0.4736588,-27.33129,-4.0234632,-0.82021946,-10.053303,0.050995864,-4.396741,1.0
1521,-1.1942657,-0.47217184,-22.758278,-1.8105584,-1.0679654,-11.463602,0.050591893,-4.541654,1.0
1522,-0.806613,-0.43541765,-20.702324,-0.8147512,-1.0738837,-12.78193,0.045229103,-4.68527,1.0
1523,-0.19832101,-1.1420215,-12.802445,-6.8784084,-1.5738894,-13.235892,-0.0031947794,-4.7942886,1.0
1524,0.029378464,-0.86782134,-19.706697,-3.0952837,-1.4031959,-13.015404,-0.008611834,-4.8950653,1.0
1525,0.31295094,-1.055961,-15.840813,-7.9046483,-0.97992,-11.325555,-0.05445033,-4.913486,1.0
1526,0.6218507,-1.3319134,-10.963544,-17.883507,-0.27777085,-7.902395,-0.07788184,-4.78363,1.0
1527,0.9512832,-0.5730725,-4.9335947,-8.047579,-0.105487615,-2.6605625,-0.028769573,-4.6247654,1.0
1528,1.1358443,-0.29904982,-2.2201176,-10.133181,0.597735,4.5470467,-0.010349312,-4.4610076,1.0
1529,1.057202,0.032165833,-4.485452,-11.071702,1.0286474,9.5159855,0.053097878,-4.1672254,1.0
1530,0.9767828,0.40775803,-2.0184534,-11.494036,1.6946647,13.567687,0.08171989,-3.9605553,1.0
1531,1.0846415,0.08578665,2.9276423,-12.336958,1.2579708,13.812418,0.057700243,-3.9278967,1.0
1532,1.2196935,-0.15187512,4.8038383,-5.5516305,-0.11121909,13.5164175,0.07424335,-3.756511,1.0
1533,1.380725,0.06874349,5.9969063,-2.4982338,-0.029973805,12.208345,0.07938395,-3.6561012,1.0
1534,1.6727812,-0.22893792,9.671407,-7.635976,-0.08053691,9.973165,0.0825041,-3.5734243,1.0
1535,1.8625269,-0.8126134,8.187311,-3.436189,-1.2201046,8.777623,-0.014204551,-3.5260458,1.0
1536,2.0916393,-0.52202475,10.657089,-1.546285,-0.88103205,8.243111,-0.005366439,-3.3900588,1.0
1537,2.1363895,-1.1677085,8.282089,-7.2075987,-1.1366259,9.374864,-0.08206884,-3.2120872,1.0
1538,2.2169654,-1.4445388,11.397297,-10.406627,-1.456784,11.544042,-0.06335919,-3.036853,1.0
1539,2.2281895,-0.8364468,12.101583,-11.194753,-0.21928598,14.064878,-0.042317435,-2.8419216,1.0
1540,2.0426202,-1.351809,8.933063,-18.064734,0.28862548,16.932465,-0.18007016,-2.67779,1.0
1541,1.9174908,-1.6453601,11.690236,-8.129129,-1.1563282,19.350819,-0.23305339,-2.4246912,1.0
1542,1.939874,-1.3608365,15.719804,-16.68165,0.2773809,19.507875,-0.20889173,-2.240077,1.0
1543,1.9013059,-1.0805912,14.744269,-21.833158,1.547696,19.151558,-0.22532855,-2.0247338,1.0
1544,1.8209385,-1.5670689,13.607719,-22.848463,0.91056025,18.61633,-0.27061456,-1.8667713,1.0
1545,1.8723474,-0.73916036,16.582672,-23.30535,2.0403564,17.092482,-0.15813352,-1.670349,1.0
1546,1.847221,-1.0026834,15.13256,-24.813822,2.0772393,16.611322,-0.22969145,-1.4991821,1.0
1547,1.7514415,-1.4662921,13.782451,-30.701532,1.6915089,16.751148,-0.2137464,-1.3077801,1.0
1548,1.83801,-0.47572708,17.707638,-28.142105,3.0113795,15.416089,-0.13513872,-1.2392358,1.0
1549,1.7909821,-1.0985848,14.941236,-32.199257,2.520461,14.99497,-0.19466491,-1.066975,1.0
1550,1.6827492,-1.0745655,13.697623,-27.515575,1.5315273,15.438239,-0.10786227,-0.9279478,1.0
