Sample Number (10000 samples per second),u_w (V),u_d (V),dalpha_w (rpm),dalpha_d (rpm),dphi (deg/s),dtheta (deg/s),phi (deg),theta (deg),enabled (-)
1551,1.597697,-0.648836,13.834289,-26.708424,2.3189478,15.058026,-0.106333554,-0.8173398,1.0
1552,1.6227391,-0.96984625,16.684628,-31.554102,2.1799865,14.672014,-0.1022088,-0.6590181,1.0
1553,1.5907416,-1.1475254,15.17844,-28.52576,1.7453171,14.013349,-0.15111758,-0.5800189,1.0
1554,1.5157788,-1.0140492,13.803097,-32.371902,2.0305133,13.11861,-0.076106325,-0.43499666,1.0
1555,1.4164759,-1.1220565,13.184192,-34.10267,1.9104265,13.123001,-0.060072154,-0.28769144,1.0
1556,1.339839,-0.77579474,13.603245,-29.672617,1.8571877,12.94538,-0.0136753265,-0.14157507,1.0
1557,1.2545707,-0.7263909,13.094258,-32.88799,2.2042716,12.522037,0.007817193,-0.0147816,1.0
1558,1.1918862,-0.6783139,13.562775,-29.126009,1.8690243,12.2504,0.008612154,0.13580008,1.0
1559,1.1177995,-0.8598849,13.077315,-32.64557,1.7173747,12.058757,0.03898116,0.22937109,1.0
1560,0.92460525,-0.475006,9.719971,-29.01692,1.9669919,12.007882,0.06284757,0.3498979,1.0
1561,0.82594895,-0.39490524,11.346786,-26.081156,1.632029,11.515592,0.091494985,0.49393612,1.0
1562,0.6680916,-0.38525832,8.941232,-18.899729,0.92139167,10.862179,0.07562623,0.5557736,1.0
1563,0.4979294,-0.5022759,7.5099535,-21.528418,0.8464372,10.195194,0.098404236,0.63460016,1.0
1564,0.49103808,-0.4991131,11.049836,-24.014202,1.0588909,9.790625,0.11202745,0.7280128,1.0
1565,0.30883697,-0.5435202,4.9724264,-17.969599,0.32082134,7.7951345,0.10395785,0.70829713,1.0
1566,0.27616736,-0.85238904,5.723991,-21.10986,-0.08010217,4.3170223,0.12406729,0.6316617,1.0
1567,0.36967808,-0.47159892,6.410975,-16.662645,0.109765455,0.425347,0.14070156,0.51801634,1.0
1568,0.28135914,-0.9139663,-0.60146075,-20.52173,-0.2409708,-3.2833889,0.11825648,0.37850842,1.0
1569,0.17583159,-1.2308105,-4.1066036,-23.564062,-0.3941712,-6.58825,0.09076371,0.20588535,1.0
1570,0.25547692,-0.6938231,-1.8479717,-17.115597,-0.22341278,-9.329917,0.12739243,0.02377716,1.0
1571,0.26329112,-1.5003476,-4.666766,-29.191643,-0.27615172,-11.149004,0.08468539,-0.06490939,1.0
1572,0.27177578,-1.1711289,-5.586444,-26.15978,-0.060560286,-12.11098,0.1062104,-0.19042954,1.0
1573,0.42889047,-0.8251368,-2.5138998,-24.795443,0.66325957,-12.772626,0.07897037,-0.39109698,1.0
1574,0.61805534,-0.87380666,-1.1312548,-24.18149,0.45445657,-12.948475,0.085361086,-0.5024054,1.0
1575,0.81780094,-0.7070354,-0.5090647,-25.208086,0.7545487,-13.491638,0.114022136,-0.65964407,1.0
1576,1.0080875,-0.41837516,-0.2290791,-24.36718,1.1847047,-13.9666815,0.12720938,-0.78705746,1.0
1577,1.1604863,-0.5204749,-0.10308559,-23.988771,1.0342253,-13.2857065,0.10889338,-0.90287215,1.0
1578,1.2403103,-0.20995218,-0.046388514,-17.959589,0.92699146,-10.961604,0.12003669,-0.961174,1.0
1579,1.2415825,-0.14926699,-0.020874832,-14.593585,0.69388807,-7.5359893,0.11548936,-1.0269742,1.0
1580,1.1667684,-0.530397,-0.009393673,-19.590654,0.21394156,-4.0688195,0.15974855,-0.9830426,1.0
1581,1.0565746,-0.103541955,-0.0042271535,-15.979003,0.5265813,-1.6507747,0.18813367,-0.95605105,1.0
1582,0.95983887,-0.35293594,-0.0019022187,-13.702321,-0.15903057,-1.0278611,0.17155032,-0.9625936,1.0
1583,1.0193361,-0.89314747,3.4855433,-12.6778145,-1.5891178,-1.4082847,0.2035086,-0.96337736,1.0
1584,1.1476951,-0.55902165,5.054894,-12.216787,-0.9337697,-2.1632802,0.20169888,-1.0432054,1.0
1585,1.2710418,-1.2060813,6.109881,-19.823969,-1.0910288,-1.539127,0.14603806,-1.0343096,1.0
1586,1.3395344,-1.3595554,6.2358456,-15.432556,-1.7959834,0.07878547,0.12552552,-1.0476149,1.0
1587,1.3362049,-1.1186898,6.2934813,-19.971745,-0.88287157,2.4892614,0.14441413,-0.97628903,1.0
1588,1.27185,-1.0351197,6.6672454,-23.313702,-0.39042228,5.874954,0.15551999,-0.9264223,1.0
1589,1.1498877,-0.93354887,6.48666,-17.002935,-0.77652717,8.227756,0.13387708,-0.78741777,1.0
1590,1.0604761,-0.7127529,6.7541757,-21.977737,-0.07216816,7.732972,0.19028312,-0.67031246,1.0
1591,1.1134632,-0.790944,10.012177,-22.913523,0.09233826,7.044655,0.1521826,-0.59264123,1.0
1592,1.1160047,-0.8443795,8.340658,-24.6375,0.11010765,5.725931,0.16400278,-0.55664134,1.0
1593,1.1093163,-0.66398615,7.239696,-24.110415,0.50090754,4.483654,0.15115516,-0.60268724,1.0
1594,1.0720842,-0.679515,7.093042,-18.012896,0.08467336,5.090115,0.09675695,-0.4907714,1.0
1595,1.0061225,-0.7813552,6.6782684,-21.129343,0.012354653,5.806016,0.13417691,-0.43133754,1.0
1596,1.0547549,-0.25079003,9.978019,-16.019974,0.5693507,6.289352,0.12815319,-0.3527749,1.0
1597,1.0048037,-0.67227715,8.326055,-21.538269,0.13589595,7.105976,0.16021821,-0.26717943,1.0
1598,0.91488445,-0.61507314,7.2331243,-16.203993,-0.29730967,7.1940536,0.15010884,-0.18934146,1.0
1599,0.85192955,-0.5888704,7.0900846,-21.618212,0.029293984,6.4092345,0.21030813,-0.15528221,1.0
1600,0.80370706,-0.9132046,6.6769376,-22.751736,-0.35239258,5.423942,0.18172787,-0.118385255,1.0
1601,0.65184015,-0.87709624,3.0046217,-17.40149,-0.84661615,4.443161,0.17427444,-0.105382584,1.0
1602,0.61835355,-0.9615316,4.8384795,-20.85421,-0.61827,3.5711548,0.17271715,-0.10157389,1.0
1603,0.63515234,-1.1655335,6.012494,-23.71081,-0.6860582,3.1209376,0.16739243,-0.031455528,1.0
1604,0.51383275,-1.3300793,2.7056224,-23.693405,-0.87229127,3.5576234,0.13986517,0.012492443,1.0
1605,0.76336515,-1.3605484,12.723066,-24.988447,-0.5848979,4.3461447,0.10480533,0.039903007,1.0
1606,0.67582595,-1.2294723,5.72538,-24.271896,-0.27705753,5.3480988,0.08470868,0.08846005,1.0
1607,0.6306079,-1.5411166,6.4115996,-25.24877,-0.3778109,5.40209,0.009034505,0.099675454,1.0
1608,0.49454382,-1.5269618,2.8852198,-30.897259,-0.09085601,3.8520637,0.07640506,0.1388695,1.0
1609,0.36938128,-1.3632945,1.2983489,-35.39339,0.6206291,2.2487943,0.101542644,0.10307559,1.0
1610,0.27321407,-1.0147748,0.584257,-28.950567,0.65409184,0.87438565,0.09397719,0.11661971,1.0
1611,0.21272787,-1.4022973,0.26291564,-34.51738,0.6664026,-0.09318252,0.062281754,0.072904065,1.0
1612,0.16797164,-1.192901,0.11831203,-35.068134,1.056063,-0.24627408,0.081388175,0.04174617,1.0
1613,-0.0018358615,-1.2514818,-3.7819383,-37.270283,1.30512,-0.17542826,0.06081842,-0.015381229,1.0
1614,-0.030403506,-1.0573348,-1.7018722,-36.30694,1.6449788,-0.8317204,0.05306884,-0.12196277,1.0
1615,0.011180771,-1.0833244,-0.7658425,-35.873432,1.5323316,-1.9304725,0.05460868,-0.17915264,1.0
1616,0.08949557,-1.225941,-0.3446291,-37.636967,1.3820716,-3.164378,0.06407559,-0.22481069,1.0
1617,0.1885932,-0.9984271,-0.15508309,-36.471947,1.4401834,-4.383737,0.1130819,-0.27927715,1.0
1618,0.30186158,-1.34456,-0.06978739,-42.459457,1.3665602,-5.5936656,0.119511425,-0.35011926,1.0
1619,0.40656933,-1.3274624,-0.031404324,-40.59638,1.1311426,-6.3380585,0.12950674,-0.3563957,1.0
1620,0.5047209,-1.2595214,-0.014131946,-37.80368,1.1115468,-6.2749424,0.102136746,-0.49642798,1.0
1621,0.5767884,-1.0852128,-0.0063593755,-36.546967,1.1724312,-5.657369,0.12960851,-0.5635231,1.0
1622,0.62680954,-1.5816522,-0.0028617189,-45.09897,1.102044,-5.0238295,0.13196824,-0.61941236,1.0
1623,0.6552662,-1.377275,-0.0012877738,-39.829845,1.0772922,-4.3657594,0.10565657,-0.6442952,1.0
1624,0.67255265,-1.3796805,-5.794983E-4,-43.970512,1.1570169,-3.8937159,0.17296173,-0.68245035,1.0
1625,0.6854755,-1.1503307,-2.607742E-4,-41.282803,1.2647644,-3.470044,0.1838655,-0.746049,1.0
1626,0.6973973,-1.2052857,-1.1734849E-4,-44.624344,1.2464031,-3.350672,0.23335502,-0.78001964,1.0
1627,0.7064883,-0.9360191,-5.2806678E-5,-39.616264,1.2439318,-3.14756,0.23177658,-0.8112402,1.0
1628,0.70243704,-0.68829066,-2.3763434E-5,-39.316944,1.3303328,-2.7258363,0.30026534,-0.7919699,1.0
1629,0.67199343,-0.4976997,-1.0693307E-5,-37.227936,1.5534267,-1.7636267,0.2890851,-0.7319131,1.0
1630,0.611023,-0.6494371,-4.8118927E-6,-36.287884,1.0623337,-0.2155196,0.30054897,-0.6854321,1.0
1631,0.53081375,-0.6669676,-2.1657813E-6,-29.353088,0.3017258,1.3107083,0.28833294,-0.66888356,1.0
1632,0.45893145,-0.58377224,-9.740286E-7,-34.698513,0.80626744,1.979734,0.33694664,-0.6967822,1.0
1633,0.40105328,-0.8926034,-4.3831287E-7,-35.149643,0.27327707,1.9672396,0.32656568,-0.6759035,1.0
1634,0.36738852,-0.991331,-1.9767052E-7,-30.143753,-0.5280734,1.4647702,0.3303401,-0.68171066,1.0
1635,0.36432457,-0.810182,-8.880849E-8,-33.103554,-0.15488133,0.40236863,0.3898119,-0.6916795,1.0
1636,0.38459128,-0.9408112,-4.010706E-8,-27.92014,-0.77418125,-0.7635979,0.3471332,-0.6831727,1.0
1637,0.41966963,-1.336622,-1.814367E-8,-34.053688,-0.9321741,-1.4371188,0.35308966,-0.7277404,1.0
1638,0.4602405,-1.1118137,-7.63944E-9,-28.3477,-0.71401113,-1.5328666,0.2835546,-0.8174685,1.0
1639,0.47992054,-1.6338243,-3.81972E-9,-32.291775,-1.3505442,-0.88605577,0.2832984,-0.82949376,1.0
1640,0.48057848,-1.3594909,-1.90986E-9,-34.066612,-0.71052146,0.01966598,0.3067736,-0.8598205,1.0
1641,0.48086905,-1.0984102,-9.5493E-10,-36.8196,0.005567874,0.021472873,0.3317089,-0.85843587,1.0
1642,0.4910482,-1.5409416,-0.0,-36.104134,-0.57666516,-0.41677436,0.25853968,-0.8664873,1.0
1643,0.5353556,-1.4830676,-0.0,-35.78217,-0.45496273,-1.713667,0.25205687,-0.9445952,1.0
1644,0.6015585,-1.1889552,-0.0,-37.5959,0.30367184,-2.9345767,0.26300636,-1.0003649,1.0
1645,0.65153414,-1.4578412,-0.0,-36.45347,-0.21022707,-2.8554225,0.23220186,-1.0044339,1.0
1646,0.6927081,-1.0216074,-0.0,-35.939373,0.0745401,-2.4881682,0.33016953,-1.0827888,1.0
1647,0.6943958,-1.0730362,-0.0,-42.219795,0.6123635,-1.0964707,0.3429665,-1.0692225,1.0
1648,0.6336227,-0.4707294,-0.0,-33.325325,0.40574348,1.1401066,0.41979358,-0.94066584,1.0
1649,0.58173364,-0.7249905,-0.0,-41.04348,0.8907298,1.5419862,0.39703992,-0.9652191,1.0
1650,0.54209787,-0.34873953,-0.0,-31.493105,0.540668,1.3696752,0.40420294,-0.9409751,1.0
1651,0.5179638,-0.846717,-0.0,-28.498312,-0.6974569,1.0098732,0.3792378,-0.93409294,1.0
1652,0.5105749,-0.7231214,-0.0,-32.35955,-0.35823566,0.561246,0.44164577,-0.95036864,1.0
1653,0.5142196,-0.53415674,-0.0,-28.892515,-0.3255432,0.12813134,0.4355443,-0.95447826,1.0
1654,0.5420287,-1.5417684,-0.0,-32.536945,-1.7615861,-0.8479841,0.39238742,-0.99432987,1.0
1655,0.5629187,-0.83789915,-0.0,-27.665165,-1.5402671,-0.8433451,0.5116036,-0.9907038,1.0
1656,0.5644176,-1.0088034,-0.0,-31.984636,-1.2673614,-0.5279939,0.4882913,-0.9271352,1.0
1657,0.5520244,-1.2403374,-0.0,-28.719501,-1.8124912,-0.28325388,0.434327,-0.8606464,1.0
1658,0.5527469,-1.2898147,-0.0,-32.459087,-1.4787326,-0.56611425,0.4328418,-0.8957695,1.0
1659,0.56705856,-1.5993778,-0.0,-34.1419,-1.7743621,-1.1141311,0.40558776,-0.9159747,1.0
1660,0.57954144,-1.8387406,-0.0,-34.899166,-2.0170543,-1.059891,0.37617242,-0.93574554,1.0
1661,0.5879706,-1.5874532,-0.0,-37.19425,-1.0366135,-0.9108432,0.34283537,-0.9499937,1.0
1662,0.5993024,-1.9069785,-0.0,-36.272724,-1.3942368,-0.8610198,0.27113652,-0.9953331,1.0
1663,0.5916697,-2.4229224,-0.0,-42.374542,-1.3700949,-0.20984435,0.20162196,-0.9711302,1.0
1664,0.5822327,-1.5541214,-0.0,-38.603855,0.070533454,0.022282612,0.19144355,-0.98023474,1.0
1665,0.56464934,-2.4916258,-0.0,-46.024563,-0.86741877,0.45382375,0.1622144,-0.96842694,1.0
1666,0.5618874,-2.1061263,-0.0,-46.758137,-0.46810997,0.06398504,0.2468007,-0.9906708,1.0
1667,0.5668217,-1.7417244,-0.0,-53.600006,1.1823637,-0.60440725,0.22850907,-0.9400103,1.0
1668,0.5650016,-2.1278934,-0.0,-59.93604,1.075935,-0.34077471,0.23301119,-0.93799865,1.0
1669,0.5726203,-1.5049274,-0.0,-59.530067,1.8267114,-0.583016,0.31996647,-0.9697523,1.0
1670,0.5837573,-1.3604842,-0.0,-59.347378,1.9161491,-0.9020776,0.35300633,-0.96019846,1.0
1671,0.5912553,-1.3400832,-0.0,-55.35915,1.4727222,-0.90251845,0.35804042,-0.95164293,1.0
1672,0.6055136,-0.8564363,-0.0,-57.476387,2.3168454,-1.1623893,0.42855865,-0.97637874,1.0
1673,0.6155124,-0.8215775,-0.0,-51.911457,2.0236409,-1.0813212,0.3816434,-0.981415,1.0
1674,0.6066105,-1.8250935,-0.0,-52.012985,0.22477429,-0.33758175,0.3324752,-0.9699159,1.0
1675,0.5859665,-0.9268823,-0.0,-49.452923,0.821895,0.29490572,0.5025942,-0.96284676,1.0
1676,0.5738011,-1.3547053,-0.0,-54.812664,0.94131523,0.31841877,0.43373358,-0.99572706,1.0
1677,0.5667685,-2.2261183,-0.0,-53.31853,-0.74961334,0.12784854,0.3820068,-0.9838639,1.0
1678,0.5930849,-1.7675139,-0.0,-50.04042,-0.3472555,-1.0372155,0.41305655,-1.0461851,1.0
1679,0.6173748,-2.2270646,-0.0,-55.077038,-0.6362484,-1.1725792,0.39692765,-1.0558066,1.0
1680,0.6277152,-2.2876709,-0.0,-60.600704,-0.2977297,-1.0041578,0.42590338,-1.0172911,1.0
1681,0.62660134,-1.8995725,-0.0,-59.838047,0.6985326,-0.8486349,0.37865338,-0.9713412,1.0
1682,0.6091524,-2.7395062,-0.0,-59.48597,-0.41393805,-0.3010567,0.26091844,-0.9290753,1.0
1683,0.6124253,-1.853148,-0.0,-59.327534,0.747945,-0.66683114,0.37675178,-1.0011319,1.0
1684,0.6161708,-1.2240595,-0.0,-62.513424,2.202819,-0.6992649,0.41534922,-1.0055052,1.0
1685,0.62813824,-1.6422886,-0.0,-60.689888,1.3252399,-1.4231292,0.38004804,-0.96166354,1.0
1686,0.6458164,-0.91881335,-0.0,-59.8693,1.8700325,-1.9081883,0.53064454,-0.9506226,1.0
1687,0.65333086,-0.5637687,-0.0,-55.594013,2.0213141,-1.5524536,0.5479393,-0.95928174,1.0
1688,0.62304634,-1.3057474,-0.0,-57.576153,0.4077172,-0.15021998,0.5982965,-0.9007059,1.0
1689,0.6004047,-0.17454307,-0.0,-51.95635,1.4485747,-0.05846501,0.71524054,-0.92072636,1.0
1690,0.58601326,-0.73535144,-0.0,-52.033188,0.46540013,-0.29357457,0.684357,-0.9074379,1.0
1691,0.58335274,-1.9475242,-0.0,-55.979706,-1.3589061,-0.62727576,0.64045775,-0.92023224,1.0
1692,0.5859407,-0.71614313,-0.0,-51.23795,0.09705905,-1.2279347,0.73920894,-0.8614054,1.0
1693,0.5981175,-1.4916401,-0.0,-49.104156,-1.1703157,-1.9633582,0.63625157,-0.82429045,1.0
1694,0.6191646,-2.3412166,-0.0,-50.749706,-2.5496342,-2.3819535,0.60071594,-0.8486318,1.0
1695,0.6430166,-1.557539,-0.0,-42.37268,-1.8331329,-2.2860987,0.5937839,-0.92284757,1.0
1696,0.6244877,-2.7912693,-0.0,-51.626553,-2.4293451,-1.2943062,0.43492547,-0.7929821,1.0
1697,0.56581926,-2.2431011,-0.0,-51.884777,-1.4601538,0.13806787,0.47025234,-0.6748175,1.0
1698,0.5288253,-2.3323407,-0.0,-55.907,-1.1184299,-0.17879184,0.45863968,-0.6888649,1.0
1699,0.52415913,-2.2554436,-0.0,-57.716995,-1.0278158,-1.4210141,0.5065773,-0.6779344,1.0
1700,0.5625721,-1.5219314,-0.0,-58.537415,0.27326092,-2.5961354,0.5626332,-0.8183699,1.0
1701,0.6140616,-1.6745098,-0.0,-62.157875,0.42212006,-3.6228642,0.5535719,-0.82591796,1.0
1702,0.65940344,-1.7549039,-0.0,-60.529892,0.30231038,-3.7078357,0.5130599,-0.8561721,1.0
1703,0.6829532,-1.5201249,-0.0,-59.7973,0.7590552,-3.0952554,0.50431347,-0.86426437,1.0
1704,0.67740977,-1.2595551,-0.0,-55.561615,0.54325473,-1.6623155,0.55171144,-0.90652007,1.0
1705,0.66364515,-1.8496058,-0.0,-64.07335,0.77842236,-0.6880403,0.46670234,-0.9867297,1.0
1706,0.6526942,-1.7364588,-0.0,-54.88009,0.16889119,-0.66669595,0.43086323,-0.98747313,1.0
1707,0.66498965,-2.5137515,-0.0,-63.766663,-0.37143227,-1.4887388,0.41977206,-1.0186468,1.0
1708,0.7152798,-2.2923007,-0.0,-64.51103,-0.0105434125,-3.1570566,0.45207933,-1.0718777,1.0
1709,0.7959734,-2.7015448,-0.0,-68.111244,-0.14811008,-4.7377863,0.39954868,-1.1474712,1.0
1710,0.881854,-2.6472003,-0.0,-76.23246,0.7411611,-5.4690266,0.42627794,-1.2154952,1.0
1711,0.9330212,-2.3983407,-0.0,-70.12064,0.91134137,-5.0230703,0.36565524,-1.1689627,1.0
1712,0.94077015,-2.3389578,-0.0,-70.62491,1.0077986,-3.4015884,0.38034758,-1.178873,1.0
1713,0.943931,-1.9756567,-0.0,-70.85183,1.8372799,-2.6202028,0.37254778,-1.280378,1.0
1714,0.9469275,-2.637612,-0.0,-77.46572,1.4650999,-2.1506896,0.3289904,-1.3588439,1.0
1715,0.96404827,-2.7024353,-0.0,-77.83882,1.3199028,-2.789559,0.33810017,-1.3728877,1.0
1716,1.0131061,-2.563764,-0.0,-74.09809,1.6729885,-3.7619376,0.25310853,-1.4975365,1.0
1717,1.0711572,-3.1431813,-0.0,-85.4383,1.6840732,-4.228531,0.26668087,-1.5807331,1.0
1718,1.1405032,-2.5190375,-0.0,-81.42648,2.2331378,-4.9171634,0.31756175,-1.6626459,1.0
1719,1.3171998,-2.692878,3.4870334,-88.74555,2.3980968,-5.031722,0.3712243,-1.6210228,1.0
1720,1.3884835,-2.4148383,1.569165,-85.51789,2.2168732,-4.5956535,0.43894693,-1.7242643,1.0
1721,1.4142622,-1.8284155,0.70612425,-88.62551,3.203808,-4.5119762,0.5414599,-1.7533499,1.0
1722,1.4290631,-2.075569,0.31775588,-91.97565,3.1371143,-4.628308,0.5301549,-1.8046564,1.0
1723,1.5526187,-2.1753206,3.978169,-84.368286,2.7375236,-3.760975,0.4126123,-1.7834013,1.0
1724,1.62788,-2.1988957,5.276575,-83.54813,2.695705,-1.6726644,0.3950358,-1.5929301,1.0
1725,1.613176,-2.4155517,5.8608584,-83.17905,2.375727,2.2557256,0.36475515,-1.4845247,1.0
1726,1.3784459,-2.301282,2.637386,-87.57303,2.585686,6.086496,0.456546,-1.2615932,1.0
1727,1.329942,-2.6512508,8.159622,-84.990265,1.5829283,8.589357,0.4523446,-1.1338197,1.0
1728,1.2350276,-2.9546797,7.5081606,-88.40313,1.288652,9.539488,0.4612588,-1.0206758,1.0
1729,1.1412166,-2.8801475,6.8650713,-91.87557,1.5414498,8.850385,0.5132027,-0.932684,1.0
1730,1.2097144,-2.9813635,10.75964,-98.64967,2.0418353,8.001581,0.52432245,-0.79755545,1.0
1731,1.1965282,-2.253679,8.328238,-96.48651,2.3644042,6.870418,0.68828523,-0.7897473,1.0
1732,1.173452,-2.2572756,7.5828857,-93.561386,2.5283024,6.3666735,0.60078907,-0.8194594,1.0
1733,1.2438205,-1.8603011,10.3850975,-87.68502,2.8268902,6.7176275,0.5760556,-0.7717614,1.0
1734,1.237218,-1.8021964,8.508472,-89.600716,3.290468,5.531481,0.55486774,-0.63936883,1.0
1735,1.185847,-1.7313787,7.315212,-85.90272,2.4847434,5.6570935,0.6464259,-0.63530165,1.0
1736,1.2891086,-1.6191041,10.962203,-81.635475,2.1417952,5.574533,0.6617127,-0.70637095,1.0
1737,1.2694784,-1.5595393,8.419391,-88.830124,2.4889872,5.0004663,0.7656322,-0.55983114,1.0
1738,1.2091049,-2.0786347,7.6246724,-82.9614,1.2270436,5.273237,0.680261,-0.47517067,1.0
1739,1.1199965,-1.4019759,6.9175014,-76.40325,1.062067,5.2295938,0.82301533,-0.33682933,1.0
1740,1.1878363,-1.1688304,10.783234,-77.36071,1.513242,5.631319,0.84808624,-0.37393022,1.0
1741,1.1337726,-1.9255781,8.338854,-73.88294,0.067111164,6.0596547,0.7561483,-0.30275655,1.0
1742,1.0182616,-1.9914268,7.5876637,-76.22658,-0.15925887,7.585786,0.8178428,-0.18201944,1.0
1743,1.0142962,-1.7290324,10.387247,-73.37258,0.392268,8.19241,0.7606742,-0.15184169,1.0
1744,0.9339962,-1.9579821,8.509439,-68.833694,-0.47292167,8.041172,0.7377418,-0.056149524,1.0
1745,0.8432098,-2.001257,7.315647,-70.045784,-0.3090176,7.210086,0.71782327,-0.036440354,1.0
1746,0.76011515,-2.0069244,6.7784405,-70.591225,-0.15502779,6.48848,0.6999797,0.027990248,1.0
1747,0.7082745,-2.3539894,6.8866286,-74.7582,-0.3606368,5.7764816,0.692809,0.075731814,1.0
1748,0.79324716,-1.8440629,10.071781,-72.711815,0.2876176,4.9838834,0.72423863,0.12607941,1.0
1749,0.6676726,-1.6684104,4.5323014,-68.536354,0.2912136,4.566706,0.70435524,0.11866755,1.0
1750,0.35611436,-1.8690405,-1.4468637,-69.91198,0.03833282,4.3121095,0.7029152,0.14511326,1.0
1751,0.29837587,-1.2533555,3.1840901,-67.27643,0.7267963,3.2808797,0.7538695,0.1923392,1.0
1752,0.19803828,-1.0437162,1.4328406,-66.09043,0.96796536,2.7688968,0.76435345,0.21420546,1.0
1753,0.73550814,-1.0086398,18.076775,-62.29954,0.5065105,1.9693468,0.78169066,0.24529883,1.0
1754,0.6811475,-1.0463929,4.29937,-56.687622,-0.20825407,1.0184914,0.780582,0.16336218,1.0
1755,0.5879323,-1.1129733,1.9347165,-64.580055,0.0019777135,-0.14218159,0.8764969,0.08027491,1.0
1756,0.62927943,-0.92129344,4.705801,-57.713856,-0.14428945,-0.63032365,0.835008,0.05715701,1.0
1757,0.5888087,-1.2639825,2.1176105,-52.023052,-1.2803466,-1.6395983,0.7950858,0.050906356,1.0
1758,0.5573859,-1.1441543,0.95292467,-52.063206,-1.2666066,-3.0727935,0.8367739,-0.04836905,1.0
1759,0.54203945,-1.1929457,0.42881608,-49.475525,-1.5264065,-4.0752587,0.8128756,-0.1062905,1.0
1760,0.5581836,-1.6027733,0.19296724,-48.311066,-2.1771903,-5.26528,0.75448585,-0.20175171,1.0
1761,0.6052151,-1.1286925,0.08683525,-43.229603,-1.7129538,-6.2734756,0.7447348,-0.34066945,1.0
1762,0.64552045,-1.5539765,0.039075866,-45.5004,-2.2322412,-6.4289923,0.7260143,-0.3608105,1.0
1763,0.6950456,-1.7779889,0.01758414,-46.522263,-2.265712,-6.4177,0.67123544,-0.5116768,1.0
1764,0.74272025,-1.7043118,0.007912862,-49.58785,-1.7814274,-6.6721387,0.6748267,-0.5477638,1.0
1765,0.79738814,-2.4425957,0.003560788,-54.87338,-2.4116454,-7.099968,0.62205744,-0.62031287,1.0
1766,0.88077,-2.3170218,0.0016023545,-57.25779,-1.843909,-8.24283,0.61649865,-0.7602325,1.0
1767,0.9775079,-1.9370856,7.210591E-4,-54.41884,-0.70604026,-9.436658,0.5007922,-0.82361066,1.0
1768,1.0962647,-2.982047,3.2447663E-4,-57.047325,-1.5394535,-10.332163,0.31994784,-1.0248493,1.0
1769,1.2054839,-2.0774744,1.4601453E-4,-51.718376,-0.681905,-10.092666,0.39259192,-1.199414,1.0
1770,1.2406198,-2.1601672,6.570682E-5,-66.25252,0.6745942,-7.4793267,0.4160019,-1.2310762,1.0
