Sample Number (10000 samples per second),u_w (V),u_d (V),dalpha_w (rpm),dalpha_d (rpm),dphi (deg/s),dtheta (deg/s),phi (deg),theta (deg),enabled (-)
1771,1.3070796,-2.2722392,3.486429,-62.372482,0.035118535,-3.6580021,0.40915206,-1.1603806,1.0
1772,1.3126141,-2.0370235,5.0552926,-67.13824,0.9035354,0.8802286,0.43814623,-1.081388,1.0
1773,1.2551098,-1.5424125,6.11006,-66.028244,1.6637553,5.104783,0.46310118,-0.9727565,1.0
1774,0.99892026,-1.7576206,2.749527,-68.78333,1.6388856,8.496972,0.44419953,-0.8087093,1.0
1775,0.86382467,-1.3113371,5.0736175,-66.77929,2.1621435,9.298222,0.47505066,-0.76725906,1.0
1776,0.7909817,-1.664175,5.7695274,-69.1213,1.9583567,8.370968,0.42935953,-0.66867584,1.0
1777,0.7653917,-1.3596777,6.431466,-59.757416,1.4703654,7.6221614,0.43817523,-0.6018526,1.0
1778,0.75203025,-1.0532169,6.380559,-59.449684,1.7631093,7.01129,0.49205643,-0.5691832,1.0
1779,0.89729327,-1.8072283,10.541609,-69.731606,1.4486382,6.767084,0.4779339,-0.5688119,1.0
1780,0.92668927,-1.5841926,8.2301235,-57.426304,0.55585384,6.319191,0.46909776,-0.5061759,1.0
1781,0.9531916,-1.6786616,7.5387344,-61.65787,0.9053565,4.926766,0.4584355,-0.5103026,1.0
1782,0.85493284,-1.9219923,3.3924305,-60.304893,0.3140182,3.1821272,0.44611415,-0.47863805,1.0
1783,0.87961084,-1.9020716,5.361772,-62.953236,0.6499502,1.9936706,0.44770303,-0.5172901,1.0
1784,1.0513898,-2.0763268,9.385596,-67.399574,0.93638444,1.3038689,0.4233793,-0.46321318,1.0
1785,0.9777741,-2.124596,4.2235184,-66.153015,0.53701,1.7642546,0.4503004,-0.386835,1.0
1786,0.9249433,-1.957967,5.3869824,-62.327705,0.5658847,3.0457144,0.4296496,-0.29294413,1.0
1787,0.733002,-1.6587459,2.4241421,-63.863503,0.9059533,4.7608037,0.5091659,-0.2229168,1.0
1788,0.60844475,-1.8919427,4.5772634,-67.8092,0.8403045,6.7612085,0.5144132,-0.116118126,1.0
1789,0.5459733,-1.047342,5.894947,-59.16697,1.2925833,6.934009,0.56983435,-0.033906013,1.0
1790,0.3957878,-1.8085221,2.6527262,-65.695755,0.7566317,6.293509,0.5171269,-0.052157387,1.0
1791,0.24751197,-1.5429058,1.1937267,-58.215923,0.6043912,5.1722174,0.49121052,-0.033262543,1.0
1792,0.11770666,-1.4310585,0.537177,-58.756016,0.82178706,4.5044966,0.5046889,0.0075326334,1.0
1793,-0.11864863,-1.3924488,-3.5934494,-62.25624,1.0760455,3.7397065,0.5439828,0.02498349,1.0
1794,-0.2261596,-1.3258835,-1.6170521,-60.574158,1.0190161,3.4523654,0.5445399,0.04529298,1.0
1795,-0.6757374,-1.2203852,-12.235512,-55.916935,0.743683,2.5598357,0.5380168,0.048216987,1.0
1796,-1.0070642,-1.35036,-12.478779,-57.721466,0.4969739,1.3281192,0.56948286,0.05466564,1.0
1797,-0.82653195,-1.2551634,-1.7802715,-54.62749,0.40065122,-0.7580769,0.55924666,0.0058852527,1.0
1798,-0.4559296,-1.5011976,2.685277,-57.14122,0.29848605,-3.0559866,0.53799266,-0.17200576,1.0
1799,-0.80042344,-1.4664818,-16.223623,-51.760628,-0.1850193,-5.179189,0.52767473,-0.25782958,1.0
1800,-1.118531,-1.4202359,-18.806168,-51.945114,-0.27914807,-6.356419,0.56429225,-0.39080372,1.0
1801,-0.97593546,-1.6517222,-8.462775,-55.934147,-0.17458843,-6.622218,0.5416604,-0.45329618,1.0
1802,-0.6933565,-1.4748774,-3.8082485,-51.21745,-0.36706316,-6.448035,0.5453467,-0.5124276,1.0
1803,-0.89294857,-1.601804,-15.659309,-55.6067,-0.123960055,-6.4096026,0.5444808,-0.60795224,1.0
1804,-0.7216141,-1.3547549,-7.046689,-51.07483,-0.14120567,-6.6936526,0.54685533,-0.66748005,1.0
1805,-1.0541811,-1.5680519,-20.603006,-55.542522,-0.09813165,-7.2756095,0.550963,-0.7780644,1.0
1806,-1.1250156,-1.2378768,-16.244152,-51.041218,-0.12568255,-8.026848,0.58571875,-0.87555385,1.0
1807,-1.237562,-1.3257178,-18.815405,-51.62138,-0.1619982,-9.058144,0.57182807,-0.9856804,1.0
1808,-0.9173198,-1.2120056,-8.466931,-49.2767,-0.0909109,-9.847892,0.5541602,-1.112205,1.0
1809,-0.98609036,-1.0861709,-17.755716,-48.221596,0.06806925,-10.107385,0.55124664,-1.2305443,1.0
1810,-1.0641294,-1.3259726,-18.44927,-47.746803,-0.22397655,-9.91804,0.5058061,-1.2613053,1.0
1811,-0.97805566,-0.971483,-15.27497,-41.02137,-0.40510908,-10.241934,0.5318585,-1.4532626,1.0
1812,-0.69922125,-1.3377221,-10.360136,-51.018463,-0.075038835,-10.995634,0.54063225,-1.6020094,1.0
1813,-0.2514496,-1.2486688,-4.6620607,-44.454384,-0.6170614,-11.858013,0.5365196,-1.6707639,1.0
1814,0.10394404,-1.3642292,-5.5843267,-46.05155,-0.68614763,-13.063654,0.5384632,-1.8173567,1.0
1815,0.5427827,-1.5006319,-2.512947,-46.760807,-0.81056404,-14.472485,0.52487093,-2.010258,1.0
1816,1.3533007,-1.3399483,9.331225,-40.583004,-1.1875911,-15.315294,0.5257428,-2.2125747,1.0
1817,1.7947176,-2.1228733,4.1990514,-50.821198,-1.3084418,-14.865188,0.46692887,-2.2998872,1.0
1818,2.093207,-1.6150254,5.724752,-44.35916,-1.2490909,-10.622606,0.5118505,-2.2154589,1.0
1819,2.0383694,-1.864309,2.5761383,-52.520473,-0.5126537,-3.1724992,0.45603603,-2.064444,1.0
1820,1.8792152,-1.8899368,4.645662,-56.193058,-0.16437307,5.105343,0.45905462,-1.8832712,1.0
1821,1.6297052,-1.7564912,5.9257264,-53.93971,-0.13176407,12.18413,0.45672402,-1.6577556,1.0
1822,1.3363509,-1.2303909,6.153928,-50.327057,0.6140082,16.016563,0.4459841,-1.4157495,1.0
1823,1.0749584,-1.3352334,6.604446,-51.300007,0.6809348,17.51378,0.4157883,-1.252991,1.0
1824,0.96791184,-1.7548052,9.944799,-55.643852,0.4521788,17.675032,0.38991442,-1.0738264,1.0
1825,0.9277002,-1.155585,11.447958,-51.086815,0.7317792,16.859756,0.46754202,-0.8514768,1.0
1826,0.7775115,-1.3811196,8.98676,-51.641895,0.7031754,17.199598,0.40210173,-0.6718824,1.0
1827,0.56947565,-1.0184052,7.5304413,-49.285934,0.6677529,17.59818,0.49238393,-0.42856792,1.0
1828,0.38488352,-1.0866886,7.223877,-50.8315,0.82291436,17.493546,0.47151896,-0.3109054,1.0
1829,0.3622837,-1.22851,10.223544,-48.921257,0.33845535,15.998667,0.46627513,-0.1615797,1.0
1830,0.21556221,-1.3035231,4.6005945,-50.667397,0.14775884,12.205573,0.5068413,-0.13915898,1.0
1831,0.3881784,-1.2600529,9.043066,-48.84741,0.174251,6.548938,0.48206943,-0.21551292,1.0
1832,0.6340495,-1.3622481,7.905326,-43.475258,-0.4444329,0.13299082,0.44597998,-0.39687884,1.0
1833,0.7830404,-1.6086379,3.5573967,-45.610947,-0.6024897,-4.451355,0.42685482,-0.57914746,1.0
1834,0.87312746,-1.6470327,1.6008284,-49.177757,-0.5024969,-6.283941,0.46639735,-0.6468275,1.0
1835,0.92876834,-1.6037707,0.7203728,-48.17707,-0.4091487,-6.6824865,0.44609025,-0.7238322,1.0
1836,1.1171905,-1.6886706,4.1593466,-50.33251,-0.35176075,-7.0465355,0.44823068,-0.82927924,1.0
1837,1.3065323,-2.0813842,5.3581057,-55.208477,-0.5530294,-6.6702633,0.43787128,-0.8934546,1.0
1838,1.4359443,-1.6018174,5.897547,-50.8909,-0.2568915,-5.1997576,0.474191,-0.84508425,1.0
1839,1.3677516,-1.8289,2.653896,-55.45975,0.18430476,-2.72649,0.40642935,-0.8432103,1.0
1840,1.1799982,-1.9569184,1.1942532,-53.60972,-0.010612689,0.8428995,0.3572047,-0.7680794,1.0
1841,0.91763085,-1.5693588,0.5374139,-50.178562,0.4362576,4.7042336,0.3517429,-0.6500898,1.0
1842,0.76013744,-2.0188172,4.0770154,-58.396393,0.70317054,8.194427,0.30603656,-0.55492747,1.0
1843,0.4988881,-1.7089053,1.8346568,-52.32546,0.89430535,10.066131,0.26456234,-0.3958111,1.0
1844,0.38386872,-1.9309363,4.660774,-59.362488,1.1062206,10.212564,0.2871145,-0.29604146,1.0
1845,0.3166892,-1.7145422,5.583748,-59.271965,1.1384743,10.035186,0.35779002,-0.17584501,1.0
1846,0.15641744,-1.615904,2.5126865,-62.488422,1.5837891,9.375614,0.38010433,-0.09292816,1.0
1847,-0.022740474,-1.3010896,1.1307088,-60.678635,1.8904335,8.746046,0.40485284,0.049189422,1.0
1848,-0.16051765,-1.2005583,0.508819,-55.958218,1.6441324,7.7929044,0.39025518,0.021855235,1.0
1849,-0.121864,-1.1448246,3.7153678,-57.740047,1.614018,6.299428,0.45085645,0.033982333,1.0
1850,-0.11436407,-0.755889,1.6719155,-54.635853,1.9339535,3.7589302,0.47450152,0.03415727,1.0
1851,-0.8396786,-0.7615755,-20.169838,-50.637947,1.4388946,1.022612,0.47896767,0.003085459,1.0
1852,-1.5049591,-1.1514796,-24.417143,-51.439907,0.45306852,-1.0646396,0.52455264,-0.03913627,1.0
1853,-2.1238241,-0.9243148,-28.41971,-49.195038,0.80401367,-2.7647295,0.50143135,-0.074614435,1.0
1854,-2.337127,-1.7035651,-23.248068,-48.18485,-0.3532702,-5.2526765,0.4003529,-0.2774928,1.0
1855,-2.3158662,-1.1653796,-20.920828,-41.218494,-0.31268013,-8.618728,0.44966838,-0.5336987,1.0
1856,-2.19749,-1.5847223,-20.91991,-47.201157,-0.23796876,-12.60471,0.40404603,-0.6954027,1.0
1857,-1.927592,-1.7838324,-19.873156,-47.287598,-0.5316809,-17.402132,0.3848509,-1.0296421,1.0
1858,-1.3075291,-1.7199337,-12.42932,-47.326504,-0.3898863,-22.378975,0.38433948,-1.3486911,1.0
1859,-0.72861165,-2.147697,-12.565992,-53.855774,-0.48275974,-25.826818,0.37548772,-1.6238769,1.0
1860,-0.2030871,-1.8679028,-12.629398,-50.289288,-0.3098125,-27.909367,0.37605312,-1.9259443,1.0
1861,0.15227857,-1.9017648,-16.142426,-55.18903,0.1320334,-29.505194,0.38458803,-2.2731845,1.0
1862,0.6062002,-2.0968335,-11.099271,-53.487892,-0.2068668,-28.402891,0.33910748,-2.4258223,1.0
1863,1.1097188,-1.8683164,-4.994672,-50.11663,-0.12997158,-23.90898,0.3414251,-2.6107476,1.0
1864,1.304754,-1.7921354,-5.7340016,-55.111332,0.5094943,-15.513977,0.3570769,-2.6438456,1.0
1865,1.3056662,-1.4906174,-2.5803008,-57.358948,1.1261524,-4.224638,0.4034453,-2.3801825,1.0
1866,1.0820863,-1.4000841,-1.1611352,-61.627563,1.782945,7.4065733,0.4067571,-2.077636,1.0
1867,0.8534707,-1.1711287,2.9638886,-60.29125,2.0259748,15.385348,0.42062983,-1.7426991,1.0
1868,0.6309137,-0.78989685,4.8214183,-53.187622,1.9818532,19.587406,0.4250064,-1.5255973,1.0
1869,0.18367238,-0.57250345,-1.6666923,-52.595863,1.9616605,20.200363,0.49515766,-1.3067207,1.0
1870,-0.26075664,-0.58284456,-4.2364106,-43.20345,0.92553,19.28542,0.48453036,-1.1122702,1.0
1871,-0.7182064,-0.097805485,-9.576743,-48.094387,1.8970405,15.611651,0.5885151,-1.1427383,1.0
1872,-1.0130092,-0.07729764,-11.282332,-47.689556,2.0378058,9.963826,0.56371206,-1.1803854,1.0
1873,-0.8369397,-0.7724294,-5.0770493,-40.995613,-0.058358382,2.2755494,0.542861,-1.3537091,1.0
1874,-0.80724394,-0.5456751,-13.790209,-32.77444,-1.0438305,-6.46646,0.6324854,-1.5978967,1.0
1875,-0.4555577,-1.188036,-9.691993,-34.28381,-1.9815483,-13.700493,0.5929006,-1.8555604,1.0
1876,-0.33816332,-1.3943968,-18.306995,-28.451254,-2.8533869,-19.713566,0.5538842,-2.1325183,1.0
1877,0.2417001,-1.2933162,-8.238147,-25.826605,-2.8611479,-23.825352,0.539865,-2.4514506,1.0
1878,0.5399652,-2.4086654,-14.166364,-37.669052,-3.5313723,-25.21966,0.4878714,-2.7407691,1.0
1879,0.7251906,-2.6554887,-14.043687,-38.436398,-3.7428682,-21.799906,0.4505071,-2.8984125,1.0
1880,0.7443345,-1.7014678,-13.294995,-36.8388,-2.0031269,-14.215056,0.4622029,-2.9256315,1.0
1881,0.8270146,-3.2643578,-5.9827476,-42.62454,-3.7206852,-5.396381,0.30948392,-2.7907367,1.0
1882,0.83764666,-1.7273809,-2.6922364,-45.228123,-1.2013956,2.4438853,0.47988734,-2.6918924,1.0
1883,0.9346095,-0.81982696,2.6236725,-49.00549,0.94642985,6.794418,0.51076555,-2.5741644,1.0
1884,0.9291393,-1.2418327,1.1806526,-48.09955,0.39663845,7.720529,0.43558946,-2.5030477,1.0
1885,1.0400416,-0.5770748,4.017693,-47.69188,1.1661663,6.749806,0.534356,-2.4460595,1.0
1886,1.2108269,-0.5293386,5.643141,-42.95097,0.7504649,5.2507873,0.5296071,-2.4142222,1.0
1887,1.3711338,-0.83030975,6.0258126,-45.37502,-0.38611886,4.6862655,0.66543424,-2.4393613,1.0
1888,1.5211211,0.25839967,6.547946,-41.914833,0.9854644,4.2465568,0.7526793,-2.4276805,1.0
1889,1.7897991,-0.9784823,9.919374,-44.908756,-0.97792196,2.6173809,0.7050842,-2.4104831,1.0
1890,2.1252894,-0.96011066,12.134076,-34.535355,-1.9687325,0.42359588,0.67765945,-2.4371598,1.0
1891,2.4307597,-0.42879292,12.433132,-35.07622,-1.2822123,-1.221912,0.76146275,-2.4558144,1.0
1892,2.524044,-1.4928182,9.430088,-37.273926,-2.8993957,0.22685601,0.7005716,-2.4238896,1.0
1893,2.5570605,-1.1116389,11.216338,-29.796806,-3.195905,4.394806,0.7411717,-2.2780383,1.0
1894,2.467844,-0.87138176,12.02015,-32.943874,-2.5975518,9.279962,0.78657866,-1.9337304,1.0
1895,2.3030233,-1.6900885,13.079426,-36.31437,-3.2873883,15.0056305,0.676998,-1.795192,1.0
1896,2.068874,-1.3102447,12.858541,-29.365007,-3.1754968,18.649857,0.65699655,-1.6021658,1.0
1897,2.1223502,-1.6075805,21.127058,-34.703876,-2.956167,20.995201,0.6174227,-1.4658824,1.0
1898,2.0748084,-1.8401256,19.968275,-35.155605,-3.1617274,21.621832,0.5779734,-1.2014803,1.0
1899,1.9034883,-1.7849519,16.656082,-37.30965,-2.668252,20.952312,0.5552539,-0.9815126,1.0
1900,1.8150507,-1.868964,17.954433,-36.324654,-2.4741063,19.659832,0.47191933,-0.7518358,1.0
1901,1.7582376,-2.3282216,18.538692,-42.393173,-2.4223235,18.611555,0.41744313,-0.5107068,1.0
1902,1.6419106,-2.4863355,16.01277,-47.729763,-1.7097223,17.206087,0.3429528,-0.435843,1.0
1903,1.6144426,-2.0796254,17.664944,-47.52547,-1.2619742,15.984533,0.40825894,-0.26191574,1.0
1904,1.5238097,-2.2771182,15.619582,-50.039295,-0.9776096,15.226225,0.33766603,-0.17796041,1.0
1905,1.4008877,-2.1651547,14.001611,-55.07653,-0.48399186,14.26061,0.39248303,-0.06869104,1.0
1906,1.3974236,-2.1237683,16.759922,-57.343285,-0.14540948,13.754693,0.39376956,0.07726718,1.0
1907,1.1858232,-2.2048845,11.378296,-61.631264,-0.18798855,13.617556,0.45674378,0.20818432,1.0
1908,1.0443504,-2.0683131,12.093031,-66.80469,0.5211354,13.054576,0.48587346,0.32919887,1.0
1909,0.9756545,-1.9231459,13.112222,-65.87814,0.43976283,12.069895,0.5339632,0.45733574,1.0
1910,0.77515954,-2.1060672,9.386899,-68.71579,0.15748371,11.931633,0.57291895,0.57717943,1.0
1911,0.8573571,-1.8386614,15.729641,-66.738144,0.60369104,11.313657,0.55312353,0.61890465,1.0
1912,0.46664298,-1.8898581,3.2431595,-65.8482,0.4180197,10.738365,0.5491562,0.72551936,1.0
1913,0.24239984,-2.134317,4.945821,-68.70231,0.24192029,9.723965,0.547896,0.7656862,1.0
1914,0.00688237,-2.3936749,2.2256193,-73.89529,0.3337515,7.8223543,0.5413069,0.78716195,1.0
1915,-0.15310423,-2.4783957,1.0015287,-72.3235,0.13826616,5.4080462,0.51347643,0.6563934,1.0
1916,-0.4877281,-2.7166452,-7.21967,-75.524826,0.1963733,2.1888137,0.48096868,0.49410826,1.0
1917,-0.6477069,-2.3416972,-6.735885,-73.063896,0.61248547,-1.336971,0.49568632,0.42542323,1.0
1918,-0.0075854687,-3.086385,12.309567,-83.02121,0.46174747,-4.276493,0.45026374,0.3155697,1.0
1919,0.43109792,-2.805203,9.025704,-76.43017,0.3569014,-6.641176,0.4394667,0.19341531,1.0
1920,0.623604,-2.7736144,4.061567,-84.53603,1.1808779,-8.29341,0.46902007,0.19131139,1.0
1921,0.72485626,-2.691969,1.8277051,-83.62361,1.2636905,-9.064881,0.46614873,0.052014194,1.0
1922,0.92274624,-3.0065572,4.657646,-87.77308,1.2367643,-9.171921,0.4394751,-0.065607294,1.0
1923,0.983793,-2.9516015,2.0959406,-91.59205,1.6560245,-8.606723,0.46245492,-0.16387406,1.0
1924,1.0773957,-2.8305323,4.4295726,-93.310585,1.9595845,-6.518127,0.4876338,-0.19899257,1.0
1925,0.99011385,-2.6073503,1.9933077,-92.13222,2.1537094,-3.5694938,0.5111908,-0.11152815,1.0
1926,0.82885206,-2.7095551,0.89698845,-93.56788,2.0784547,-0.8213118,0.5156628,-0.1244635,1.0
1927,0.6303312,-2.9017437,0.40364477,-92.24801,1.9614184,1.283023,0.4403616,-0.020015486,1.0
1928,0.43476513,-3.064266,0.18164015,-100.11752,2.1559353,2.4913666,0.5038418,0.05619907,1.0
1929,0.25183403,-3.010426,0.08173806,-102.35854,2.376764,3.5728707,0.5294164,0.106404,1.0
1930,0.083087586,-3.2247963,0.036782127,-104.65129,2.2348983,4.169481,0.5219496,0.21414006,1.0
1931,-0.20262304,-2.7091095,-3.8193946,-97.245575,2.4003866,4.4974284,0.53276014,0.28610626,1.0
1932,-0.60109663,-2.935799,-8.691526,-102.36643,2.5193155,4.5166197,0.53179,0.29636323,1.0
1933,-1.1028833,-2.904391,-14.370384,-104.67082,2.7938406,3.7954867,0.541297,0.3236736,1.0
1934,-1.1994761,-3.5151808,-6.466673,-111.57074,2.6591074,3.536675,0.48079896,0.33137318,1.0
1935,-1.2732937,-3.030804,-6.3964024,-108.81276,2.7672691,3.2769754,0.58223087,0.3868257,1.0
1936,-1.0640255,-2.469303,0.6086526,-107.58232,3.3471627,2.0210948,0.6602274,0.48744994,1.0
1937,-0.99777406,-2.70119,-3.5612853,-112.88091,3.289807,0.05331197,0.69145685,0.36501065,1.0
1938,-0.7993545,-2.5724306,-1.6025783,-109.40234,3.328798,-2.6540039,0.6624005,0.1996264,1.0
1939,-1.1628172,-2.4364386,-18.153158,-107.83698,3.2334569,-5.9840536,0.6970819,0.08359107,1.0
1940,-1.5959564,-2.6400928,-23.509636,-105.8323,2.7207267,-7.366908,0.6725635,-0.017147722,1.0
1941,-1.4420013,-2.6738646,-10.579336,-106.23046,2.501561,-7.866173,0.7061002,-0.09258745,1.0
1942,-1.4672927,-2.510948,-15.219898,-106.40964,2.23438,-8.048771,0.8146055,-0.24976802,1.0
1943,-1.4323217,-2.8927007,-13.8217535,-106.490265,1.7007885,-7.884104,0.7706938,-0.3056869,1.0
1944,-1.5059795,-2.3322685,-16.678988,-100.01478,1.985574,-7.585603,0.7954661,-0.37463138,1.0
1945,-1.4751137,-2.5250225,-14.47961,-103.62324,1.8648304,-7.5340767,0.81821996,-0.44520634,1.0
1946,-1.5599419,-2.6269155,-18.02136,-103.93612,1.7185764,-7.736959,0.81295115,-0.5651949,1.0
1947,-1.8630296,-2.215612,-25.541609,-98.86542,1.8589453,-8.722208,0.83672863,-0.67815137,1.0
1948,-1.9330474,-2.473138,-21.95292,-103.09536,1.935121,-10.061732,0.8144177,-0.7290831,1.0
1949,-1.9882936,-2.42714,-23.824411,-98.487076,1.3589326,-11.767503,0.83941203,-0.9758091,1.0
1950,-1.7285348,-2.3052611,-17.693783,-96.413345,1.5321238,-14.225089,0.812476,-1.211673,1.0
1951,-1.5977025,-2.8273435,-21.907799,-101.99193,1.0177995,-16.782288,0.823558,-1.452349,1.0
1952,-1.5400923,-2.6575015,-25.199224,-96.038826,0.9210527,-18.552397,0.78378844,-1.7614894,1.0
1953,-1.4302088,-2.5016117,-25.28525,-95.31164,1.0064003,-19.574429,0.81093436,-2.1320634,1.0
1954,-1.4280369,-3.2644467,-28.815115,-101.51216,0.35237432,-20.134298,0.77155906,-2.394509,1.0
1955,-1.3157872,-3.3098469,-26.9124,-104.2864,0.50668836,-20.690956,0.7834604,-2.6300435,1.0
1956,-1.0402553,-2.7631187,-22.569777,-99.02305,1.1375221,-21.347034,0.7675185,-2.772633,1.0
1957,-0.75195897,-3.284368,-20.615597,-109.67806,1.2514231,-21.304062,0.7707409,-2.8184938,1.0
1958,-0.34225783,-2.5364633,-16.249817,-101.449295,1.7453941,-21.365078,0.79231447,-3.0359898,1.0
1959,0.45668343,-2.3567297,-3.4772387,-102.95785,2.14246,-21.076168,0.8184121,-3.2407455,1.0
1960,0.70920074,-2.3944318,-12.023955,-104.93695,2.4142077,-18.457306,0.7970266,-3.2332435,1.0
1961,1.030959,-1.6430882,-5.4107795,-99.315796,2.976933,-13.212825,0.8594004,-3.1888254,1.0
1962,1.2157733,-1.6106553,-2.434851,-96.78627,2.639327,-5.236126,0.8791492,-3.1206088,1.0
1963,1.2044756,-1.641941,-1.0956829,-89.14866,1.4441196,2.9001777,0.92296004,-2.8352804,1.0
1964,1.0646765,-1.3189113,-0.49305728,-90.25935,1.9527065,9.482285,0.97338766,-2.6880724,1.0
1965,0.9877208,-1.823152,3.2645237,-86.199104,0.92224205,13.279552,0.8890514,-2.4715292,1.0
1966,0.8283614,-2.2631185,1.4690356,-88.93205,0.14825009,14.443004,0.9181394,-2.3836625,1.0
1967,0.7924926,-1.9550909,4.147465,-85.60182,0.42035696,13.935273,0.9163026,-2.2264698,1.0
1968,0.681032,-1.889099,1.8663595,-81.50007,0.20639168,12.956225,0.8959062,-2.062545,1.0
1969,0.6897515,-1.9138099,4.326261,-75.74565,-0.11881521,11.974996,0.8292936,-1.9512897,1.0
1970,0.7389423,-1.6245524,5.7819963,-77.06479,0.071913496,11.543897,0.92678434,-1.8038043,1.0
1971,0.7890331,-1.6414357,6.0882974,-73.74978,-0.26970682,10.821926,0.9141217,-1.6980639,1.0
1972,0.7339543,-1.61351,2.739734,-72.258026,-0.35540885,9.017042,0.9095306,-1.6266724,1.0
1973,0.95631605,-1.6087072,8.904773,-75.50396,-0.11929635,7.0463834,0.9347588,-1.6386267,1.0
1974,1.1295036,-1.8660141,7.4935474,-73.0474,-1.0340371,4.5818887,0.9514634,-1.6590307,1.0
1975,1.3175119,-1.7434307,7.207275,-68.68737,-1.2069196,1.5636469,0.93935025,-1.6852703,1.0
1976,1.5038702,-1.8630089,6.729673,-69.979935,-1.2492687,-1.1244631,0.92921233,-1.7158991,1.0
1977,1.6841264,-2.1332629,6.8635316,-67.30701,-1.7594467,-2.390997,0.8670274,-1.7617009,1.0
1978,1.9285824,-2.160489,10.061388,-69.35877,-1.3432536,-2.0006738,0.8259041,-1.7430304,1.0
1979,2.0643528,-1.8426906,11.500423,-70.282074,-1.1352015,1.7664537,0.9227535,-1.5240757,1.0
1980,1.9303404,-1.7755786,8.66159,-70.697556,-0.81635773,7.709565,0.8999317,-1.4075356,1.0
1981,1.788226,-1.7001925,11.568072,-74.79315,-0.36728597,12.997403,0.9304155,-1.1252451,1.0
1982,1.477703,-1.5381871,8.692984,-66.22465,-0.59484303,16.307741,0.8584554,-0.8966492,1.0
1983,1.2905692,-1.7023009,11.5822,-65.61713,-1.0041859,17.682352,0.8578846,-0.70837516,1.0
1984,1.0143538,-1.8870018,8.698389,-68.59833,-1.0557729,18.079771,0.8591548,-0.55797815,1.0
1985,0.88473356,-1.4256986,11.584633,-59.52208,-1.1406596,18.219185,0.8605272,-0.41644013,1.0
1986,0.68659097,-1.691924,8.699484,-65.85556,-0.9035556,17.465073,0.84890616,-0.34620917,1.0
1987,0.46972415,-2.15471,7.4011674,-68.70562,-0.9751113,17.418804,0.7507376,-0.20674913,1.0
1988,0.13689826,-1.8970202,3.330525,-59.57036,-1.376556,17.239313,0.732216,-0.037329365,1.0
1989,-0.15465587,-2.2509956,1.4987363,-65.87729,-1.1098466,15.423071,0.68331975,0.005215728,1.0
