Sample Number (10000 samples per second),u_w (V),u_d (V),dalpha_w (rpm),dalpha_d (rpm),dphi (deg/s),dtheta (deg/s),phi (deg),theta (deg),enabled (-)
1990,-0.60000074,-2.7219226,-6.9959264,-72.62402,-1.1716315,11.158801,0.6577869,0.0027952385,1.0
1991,-1.2829959,-2.2936954,-20.580164,-71.751434,-0.9209572,4.6021385,0.75184846,-0.14380988,1.0
1992,-1.8362572,-1.6236094,-26.696241,-71.365875,0.19956756,-3.5859141,0.79251915,-0.36373216,1.0
1993,-1.8272139,-2.032502,-19.683666,-75.093895,-0.017245514,-11.073497,0.7564628,-0.5927531,1.0
1994,-1.5164256,-1.4181658,-15.830448,-66.3511,0.21273942,-17.339998,0.7654583,-0.8782231,1.0
1995,-0.83569443,-1.8382461,-7.1237016,-68.92861,-0.031963833,-22.115814,0.70739317,-1.100286,1.0
1996,-0.7110632,-1.8966857,-20.637663,-63.57672,-0.61003274,-24.752434,0.6804214,-1.3735229,1.0
1997,-0.52035296,-1.7102057,-19.746145,-67.680145,-0.22783206,-26.249056,0.7629326,-1.6206539,1.0
1998,-0.44538188,-1.9335868,-22.831364,-69.52669,-0.09102415,-26.562977,0.6953148,-1.8781714,1.0
1999,-0.0622428,-2.2639844,-14.109292,-67.10304,-0.90447724,-25.51351,0.6686961,-2.1177602,1.0
2000,0.34333518,-2.213111,-9.835581,-69.26699,-0.69032204,-22.486317,0.69281816,-2.249146,1.0
2001,0.6103454,-2.252643,-7.9130445,-70.24787,-0.503962,-17.045282,0.66564286,-2.2126954,1.0
2002,0.7023527,-2.5440671,-7.0472693,-77.19393,-0.45920935,-10.187093,0.69009894,-2.1682408,1.0
2003,0.78668743,-2.0270386,-3.171271,-73.80789,0.4898179,-4.2370353,0.64542466,-2.1225314,1.0
2004,0.82532144,-2.2844267,-1.4270719,-76.1928,0.2477357,-0.14464469,0.64150137,-2.0737257,1.0
2005,0.9457768,-1.9917687,2.844217,-73.35738,0.3632399,2.103287,0.6709063,-1.9321713,1.0
2006,0.95273477,-1.8450456,1.2798977,-78.593216,1.0372951,3.1252742,0.7109767,-1.8661263,1.0
2007,0.9236171,-1.5679165,0.5759539,-71.18298,0.9958575,3.428334,0.67141527,-1.8441418,1.0
2008,1.0162222,-1.3371674,3.7455788,-71.10297,1.0916615,3.2063262,0.73650587,-1.8114694,1.0
2009,1.1574706,-1.60898,5.520689,-74.975586,0.93878144,2.7930224,0.74154437,-1.7893409,1.0
2010,1.301758,-1.5964407,5.9716606,-66.30675,-0.27802742,1.9973584,0.78475577,-1.8112423,1.0
2011,1.4830687,-0.9154437,6.522426,-65.65407,0.63222224,0.43128222,0.8602599,-1.9525774,1.0
2012,1.7482537,-1.792473,9.907891,-68.61495,-0.23282968,-0.26213703,0.7520099,-1.8646446,1.0
2013,1.867983,-2.236213,8.29373,-66.692764,-1.314959,1.2316657,0.74085855,-1.8959173,1.0
2014,1.8719634,-1.6045307,7.2185774,-62.57059,-0.53565717,3.2237928,0.75241405,-1.826835,1.0
2015,1.8847129,-2.1884959,10.221159,-67.22739,-1.3896012,6.819968,0.7813776,-1.6262466,1.0
2016,1.7372458,-2.6369178,8.4347,-73.231575,-1.3088943,10.512446,0.72442126,-1.4905889,1.0
2017,1.647224,-2.2837682,10.768414,-72.02483,-0.55633396,12.703907,0.6978048,-1.3650306,1.0
2018,1.4390951,-2.4078374,8.680964,-68.22721,-1.1174221,14.696289,0.6747601,-1.1898383,1.0
2019,1.4759918,-2.4451792,14.365631,-69.772865,-1.059074,14.762051,0.681775,-1.1351215,1.0
2020,1.497772,-1.8358486,13.4386015,-70.47552,0.16379437,12.764765,0.70423293,-1.0284384,1.0
2021,1.4023015,-2.1723769,9.882548,-67.53002,-0.2794585,11.344674,0.60117435,-0.93211174,1.0
2022,1.4018133,-2.1287382,11.419947,-69.45913,-0.018199477,9.938561,0.60998327,-0.84580684,1.0
2023,1.4613575,-2.12859,12.809334,-74.235855,0.469295,8.96428,0.6203748,-0.76665103,1.0
2024,1.4872193,-1.8378522,12.736999,-72.47676,0.24411659,9.015568,0.7293248,-0.6393987,1.0
2025,1.3763242,-1.4898223,9.566828,-75.59379,0.96324205,9.181188,0.79229873,-0.5409212,1.0
2026,1.32707,-1.1972736,11.277871,-73.08783,1.022491,9.455305,0.8379536,-0.3850255,1.0
2027,1.1889132,-1.0918558,8.910221,-68.70556,0.8039851,9.888245,0.82697666,-0.34127417,1.0
2028,1.1467412,-0.8120233,10.982398,-63.476345,0.57736355,9.470151,0.8635534,-0.19273122,1.0
2029,1.1672738,-1.3393612,12.614739,-64.39114,-0.3736129,9.440493,0.8557531,-0.14118746,1.0
2030,1.0411707,-1.0272754,9.163032,-61.53486,-0.09461119,9.584553,0.8635757,-0.032272037,1.0
2031,0.9102594,-1.9799621,7.9585433,-63.50672,-1.2822193,8.965388,0.7641793,-0.011794621,1.0
2032,1.0310374,-1.9854761,14.040542,-54.625107,-1.9551349,8.691879,0.70264894,0.019398225,1.0
2033,0.96503913,-2.2462084,9.804644,-57.140144,-1.9865283,8.495136,0.6638243,0.09536479,1.0
2034,0.8521969,-3.4456525,8.247268,-68.692314,-2.8228328,8.469022,0.60433614,0.14254133,1.0
2035,0.58926207,-2.9250069,3.7112706,-69.98216,-1.7878307,8.538781,0.63882554,0.22209558,1.0
2036,0.2864711,-2.2405243,1.6700717,-67.308014,-0.69913137,9.173402,0.64464086,0.32434222,1.0
2037,0.38741916,-2.4587958,11.21073,-62.84745,-2.1322527,9.218289,0.7251947,0.40212986,1.0
2038,0.2549372,-1.9041607,5.0448284,-71.260605,-0.2784974,8.914946,0.7715093,0.34993017,1.0
2039,0.17917234,-2.2942805,5.757206,-77.65796,0.3890099,8.696721,0.64208215,0.37949637,1.0
2040,0.4258363,-2.4190953,14.096279,-77.92533,0.0743569,8.240563,0.656712,0.4268114,1.0
2041,0.63964784,-1.9091531,13.316125,-74.13702,1.0081928,5.8140645,0.60440433,0.40789717,1.0
2042,0.6158641,-3.0315428,5.9922557,-83.50412,0.1360127,2.5109453,0.53578734,0.33603302,1.0
2043,0.55970925,-2.5298572,2.696515,-80.5561,0.55096793,-0.19608161,0.5867898,0.13099718,1.0
2044,0.66234,-2.1099458,4.699831,-81.832634,1.7226888,-3.1156664,0.5611508,0.022323653,1.0
2045,0.6692158,-2.7753916,2.114924,-79.80393,0.8032485,-3.8357365,0.43986857,-0.029295262,1.0
2046,0.88863415,-2.0422122,7.9245143,-81.49417,1.4858806,-3.8189342,0.61982614,-0.06125241,1.0
2047,1.0359883,-1.8220907,7.40121,-86.814835,2.3712234,-3.4871118,0.6515751,-0.09090306,1.0
2048,0.97300875,-1.8629671,3.3305447,-84.661514,2.008437,-2.3867621,0.6568735,-0.037651677,1.0
2049,0.97660786,-1.2734095,4.9851446,-77.1683,2.078374,-1.825151,0.709105,-0.066297695,1.0
2050,0.9861636,-1.5565451,6.078494,-77.70499,1.5213308,-0.34252897,0.7138027,-0.045830883,1.0
2051,0.92063594,-1.5538211,6.221721,-74.037865,0.34582818,2.461578,0.8452134,0.11733109,1.0
2052,0.7913131,-1.1280649,6.6349535,-76.29629,1.3605084,6.201985,0.8680469,0.25413978,1.0
2053,0.47596437,-1.935449,2.985729,-73.40395,-0.02766286,9.138147,0.7593275,0.43833053,1.0
2054,0.11413128,-2.1145594,1.343578,-68.84782,-1.344768,11.007671,0.83202785,0.6021855,1.0
2055,0.14598615,-2.310911,11.0638075,-76.56391,-1.0999074,12.111524,0.8715437,0.7459313,1.0
2056,-0.22220111,-2.419877,1.1435347,-70.2698,-1.854263,12.884334,0.83798283,0.8845634,1.0
2057,-0.9328206,-2.878924,-9.944608,-77.203804,-1.9962255,13.362681,0.83415043,1.0045068,1.0
2058,-1.74059,-2.3510275,-15.982912,-77.72956,-0.6355564,14.311828,0.7997933,1.1732444,1.0
2059,-2.1664188,-2.1852536,-10.678709,-74.04892,-0.7609574,13.898856,0.80834866,1.1985083,1.0
2060,-1.9582604,-1.6254686,2.1673796,-72.39264,-0.1535702,10.50136,0.8725827,1.1801436,1.0
2061,-2.1041772,-1.7810571,-10.530216,-75.55594,0.21545716,3.5586414,0.8155509,1.0871278,1.0
2062,-2.0652483,-1.6847209,-11.711396,-73.07079,0.09489833,-4.4450974,0.82217515,0.8436777,1.0
2063,-2.1046336,-1.2595048,-19.215725,-71.95248,0.7191976,-12.446037,0.8458085,0.53734356,1.0
2064,-1.9143627,-1.7843328,-16.317434,-68.19465,-0.2763224,-16.387136,0.75425464,0.2617636,1.0
2065,-1.7999526,-2.217586,-17.802044,-69.75822,-0.9698409,-16.80531,0.7487893,0.16169259,1.0
2066,-1.8633761,-1.7592018,-21.956516,-70.46182,-0.093148105,-15.736806,0.77657235,0.002741839,1.0
2067,-2.0451818,-2.7169142,-25.225754,-74.69997,-1.100417,-14.785419,0.68902755,-0.0347626,1.0
2068,-2.1677258,-2.572386,-25.297186,-72.68561,-1.3061839,-14.398296,0.73683006,-0.25306544,1.0
2069,-2.2156568,-2.6334815,-25.32933,-78.29092,-0.78654855,-15.533959,0.735994,-0.4442447,1.0
2070,-2.0655296,-2.7570271,-21.857397,-80.81331,-0.7071695,-17.207893,0.72769547,-0.65630263,1.0
2071,-2.1023872,-2.8309035,-27.267826,-75.43661,-0.84324306,-17.968546,0.6181916,-0.8716504,1.0
2072,-1.9402927,-2.8300908,-22.72972,-79.52887,-0.2973745,-18.130558,0.6051756,-1.049499,1.0
2073,-1.763704,-2.6214626,-21.73391,-78.767235,0.030845778,-17.800371,0.60865355,-1.2219801,1.0
2074,-1.6722441,-3.0461063,-23.725857,-87.53943,0.46931824,-17.773808,0.5533854,-1.4386103,1.0
2075,-1.7356998,-2.6204944,-28.108631,-84.975136,0.9388052,-17.633005,0.57505095,-1.6523051,1.0
2076,-1.4413327,-2.787647,-19.623585,-90.34719,1.1253947,-18.09384,0.58886033,-1.8596883,1.0
2077,-1.2863095,-2.6795294,-22.77621,-92.7504,1.3408326,-18.791014,0.6382603,-2.0764394,1.0
2078,-0.97175294,-2.5235639,-17.919653,-91.88014,1.7408423,-18.929535,0.6081936,-2.2032018,1.0
2079,-0.70986974,-3.1692786,-18.52304,-93.44023,1.3788222,-19.20433,0.46876457,-2.4788213,1.0
2080,-0.24097839,-2.8105648,-11.821768,-94.142265,1.6945561,-19.234375,0.5575148,-2.662478,1.0
2081,0.1119085,-3.3970811,-12.290692,-100.95396,2.063788,-18.051844,0.41700658,-2.9129288,1.0
2082,0.40007123,-2.9774132,-9.366757,-95.58178,2.103396,-14.024673,0.45510435,-2.8513792,1.0
2083,0.6807081,-2.8684034,-4.2150407,-101.61773,2.7768538,-7.8181686,0.49736938,-2.837043,1.0
2084,0.6716733,-2.6396017,-5.3831677,-104.3339,3.343679,-0.60807496,0.53552085,-2.5539985,1.0
2085,0.47156364,-2.6142778,-5.908825,-105.556175,3.4261112,6.35757,0.554391,-2.3028185,1.0
2086,0.29716176,-2.2828398,-2.658971,-104.817406,3.7315407,11.689073,0.60635954,-2.0759661,1.0
2087,0.24818493,-2.1531384,2.2898624,-105.77376,3.8477666,14.875092,0.6518656,-1.8524606,1.0
2088,0.13914818,-1.8799275,1.0304381,-99.64975,3.7703404,15.148578,0.64255625,-1.6965148,1.0
2089,0.014556451,-1.5671374,0.46369714,-95.02501,3.2474675,15.237367,0.75416285,-1.5555401,1.0
2090,-0.112678275,-1.705489,0.20866369,-94.855415,2.5247562,15.3436,0.8257514,-1.4023526,1.0
2091,-0.23369761,-1.4837536,0.093898654,-92.8274,2.5895553,15.298946,0.85437626,-1.2499886,1.0
2092,-0.0629261,-1.5146999,7.0150533,-87.35472,1.8713312,13.835021,0.85900164,-1.1238507,1.0
2093,0.24364924,-1.810775,10.129573,-84.89201,0.79930335,11.097663,0.88877636,-1.1735082,1.0
2094,0.35892567,-2.3375673,4.5583076,-81.18066,0.14069293,7.2883096,0.7392395,-1.1969317,1.0
2095,0.4040004,-2.659451,2.0512383,-82.12614,-0.32214683,4.4461846,0.72190785,-1.112403,1.0
2096,0.42873213,-2.5428948,0.92305726,-79.93601,-0.09562741,2.775224,0.6815127,-1.0876793,1.0
2097,0.4500702,-2.8602462,0.41537574,-81.553604,-0.19978876,1.5206312,0.61709577,-1.049803,1.0
2098,0.46697113,-3.1044662,0.18691908,-86.84158,-0.14508167,0.84094095,0.62423897,-1.0101368,1.0
2099,0.4839459,-2.4277377,0.08411358,-91.17287,1.4925524,0.4679029,0.6711243,-1.0107143,1.0
2100,0.47005653,-2.2136595,0.037851114,-86.61019,1.1841797,0.86808574,0.71129304,-0.877539,1.0
2101,0.45031115,-1.7120659,0.017033,-81.953835,1.5616182,1.1908346,0.7348268,-0.86424434,1.0
2102,0.44194162,-1.7205759,0.0076648495,-88.97338,2.1701586,0.7709335,0.765563,-0.85383505,1.0
2103,0.40615743,-1.5598304,0.0034491823,-83.01727,1.7709912,1.9484489,0.77458405,-0.8133387,1.0
2104,0.36895084,-0.96655804,0.0015521317,-76.4284,1.8931688,2.8757985,0.83702564,-0.88569766,1.0
2105,0.29219568,-1.0808312,6.9845974E-4,-70.21598,0.88174933,4.527066,0.84754,-0.77373266,1.0
2106,0.1547309,-1.5136346,3.143066E-4,-77.17958,0.72351265,7.530352,0.8565023,-0.64076346,1.0
2107,0.021855088,-1.2358705,1.4143756E-4,-70.54685,0.5682154,8.29817,0.852203,-0.5536785,1.0
2108,-0.08821601,-1.265906,6.364704E-5,-64.30493,0.049998254,8.235489,0.80734754,-0.48493117,1.0
2109,-0.18624116,-2.060144,2.8641216E-5,-64.75326,-1.3726362,8.161814,0.77553236,-0.37144747,1.0
2110,-0.28554672,-1.5532626,1.288869E-5,-61.69781,-0.966611,8.564127,0.82770634,-0.25108188,1.0
2111,-0.1196567,-1.7761701,7.6703634,-63.58005,-0.9889411,9.684138,0.78836226,-0.15462908,1.0
2112,-0.176734,-2.3606606,3.4516635,-67.68165,-1.5925231,10.905246,0.76298857,-0.09691888,1.0
2113,-0.32225785,-2.1484032,1.5532485,-63.015587,-1.7648662,11.32536,0.77694494,0.09099634,1.0
2114,-0.358898,-2.1981187,4.535292,-64.1838,-1.6478888,12.084525,0.76187974,0.22224195,1.0
2115,-0.50141484,-2.121248,2.0408814,-67.95333,-0.90165263,12.649133,0.7352625,0.3188694,1.0
2116,-0.6553907,-2.2389133,0.9183966,-69.64962,-0.8176265,12.26659,0.7118754,0.40574348,1.0
2117,-0.7725515,-2.2448735,0.41327846,-67.15836,-1.0029396,10.903354,0.692459,0.46666884,1.0
2118,-0.85968477,-1.8610941,0.18597531,-69.291885,-0.07828253,9.642317,0.713375,0.57680404,1.0
2119,-0.9270756,-1.450757,0.08368888,-66.99738,0.45955107,8.954736,0.7230482,0.65805906,1.0
2120,-0.95812386,-1.5438567,0.037659995,-69.219444,0.6698372,7.646099,0.6971469,0.6893242,1.0
2121,-1.2477725,-1.6504836,-7.653411,-66.96478,0.5419265,6.929094,0.63618946,0.7035594,1.0
2122,-1.5974681,-1.4170523,-10.416834,-62.693,0.50257564,7.593684,0.64259267,0.8022761,1.0
2123,-1.8131312,-1.2644019,-8.173974,-60.7707,0.67478126,8.249907,0.62979794,0.9093406,1.0
2124,-2.0892467,-1.4419255,-11.350182,-63.170017,0.61192256,7.9037066,0.6241155,0.92351586,1.0
2125,-2.2855783,-2.263663,-12.08038,-67.49713,-0.25370812,5.46706,0.5629772,0.97401816,1.0
2126,-2.5158358,-1.6271844,-16.941708,-59.02654,-0.19584732,1.3525143,0.61501235,0.8696733,1.0
2127,-2.4762886,-1.9097639,-14.596567,-65.63257,0.011800247,-4.0848246,0.60811013,0.70208794,1.0
2128,-2.5406675,-2.2132366,-20.514053,-68.60528,-0.43735862,-8.677918,0.63524866,0.5011183,1.0
2129,-2.645998,-2.0896025,-24.572039,-66.688416,-0.2874582,-11.934546,0.6161091,0.30732903,1.0
2130,-2.419426,-2.0561163,-18.030216,-69.08041,0.028597862,-13.966846,0.62098,0.0775983,1.0
2131,-2.215307,-1.6067623,-18.572796,-63.645027,0.4038829,-15.2570715,0.6106998,-0.09895817,1.0
2132,-1.8738409,-1.9196627,-15.330557,-67.710884,0.43381673,-17.311531,0.5732225,-0.29171565,1.0
2133,-1.8189226,-1.7859424,-22.242535,-66.293106,0.3215983,-18.658491,0.6128606,-0.40337548,1.0
2134,-1.9084412,-1.3973577,-27.441137,-62.390743,0.6175207,-19.904718,0.6247142,-0.6437206,1.0
2135,-1.8850808,-1.2025689,-26.29411,-60.63468,0.7832013,-20.958954,0.6316261,-0.8719875,1.0
2136,-1.8303721,-1.3118155,-25.777946,-59.844456,0.4711384,-20.490551,0.6304995,-1.0855849,1.0
2137,-1.7030704,-1.3630955,-23.105612,-55.582836,-0.045305762,-18.947853,0.61684877,-1.2387308,1.0
2138,-1.6590438,-1.5552093,-24.343122,-57.57112,0.0531621,-17.369581,0.5698727,-1.4153004,1.0
2139,-1.5288923,-1.6900804,-21.413603,-58.465855,0.25469232,-15.906588,0.5040819,-1.569681,1.0
2140,-1.6298139,-2.0077534,-27.06812,-58.86848,-0.23176588,-14.855791,0.48151773,-1.7620571,1.0
2141,-1.5480211,-2.1215167,-22.63985,-59.049664,-0.3797129,-13.884137,0.46960053,-1.9100443,1.0
2142,-1.4770856,-2.4315338,-21.696924,-62.399136,-0.5161745,-12.133869,0.44761235,-1.982393,1.0
2143,-1.5259852,-2.5660064,-23.709211,-67.15023,-0.1825804,-10.554817,0.4354735,-1.9930682,1.0
2144,-1.4881668,-2.2388792,-21.128342,-69.28823,1.1266023,-9.000646,0.3695406,-2.0994987,1.0
2145,-1.4504081,-2.5840993,-19.966951,-70.25033,0.82292,-6.967403,0.3164814,-2.1608877,1.0
2146,-1.5323083,-1.9483001,-22.930725,-64.17149,1.3763554,-5.989372,0.32985684,-2.2864013,1.0
2147,-1.5685998,-1.7047228,-21.824364,-71.85642,2.1957257,-5.259409,0.4282253,-2.2994044,1.0
2148,-1.3850913,-1.7024684,-16.793762,-71.40601,2.099098,-6.023155,0.43683732,-2.406657,1.0
2149,-1.2603238,-1.1719617,-18.01639,-71.20333,2.7537756,-6.656901,0.5111016,-2.5199308,1.0
2150,-1.1653442,-0.6589587,-18.566572,-64.60034,2.8513212,-6.830173,0.54861337,-2.6373796,1.0
2151,-1.1130483,-1.4730967,-18.817009,-61.637886,1.0628673,-6.453818,0.5053231,-2.604504,1.0
2152,-0.9800492,-1.3163595,-16.138012,-63.553085,1.099616,-6.1311255,0.5934072,-2.6218548,1.0
2153,-0.90638447,-0.55875546,-17.721302,-61.157738,2.1702678,-6.940917,0.6343139,-2.7144136,1.0
2154,-0.8186462,-1.2873486,-18.433784,-60.07983,1.0103644,-9.079763,0.5506596,-2.816795,1.0
2155,-0.8650117,-1.437767,-22.2408,-53.083004,-0.6773864,-10.027043,0.64956385,-2.8518333,1.0
2156,-0.58162886,-0.98006076,-13.843538,-59.70339,0.60552037,-10.264936,0.72403103,-2.9316034,1.0
2157,-0.61693704,-1.2068435,-20.175188,-52.913605,-0.22029428,-9.402345,0.6505251,-2.8766093,1.0
2158,-0.67619056,-1.1168847,-19.538033,-49.858204,-0.4440126,-6.537969,0.6610673,-2.901364,1.0
2159,-0.6495502,-0.85913604,-15.764914,-48.483273,-0.024683265,-3.4581127,0.6542724,-2.8889651,1.0
2160,-0.75368303,-1.1121011,-17.553408,-41.352787,-1.0962943,-1.0989356,0.60697794,-2.7964287,1.0
2161,-0.36856827,-0.7980063,-4.412,-44.660572,-0.41902956,-0.17688207,0.6686757,-2.8616462,1.0
2162,-0.5149805,-1.1770631,-17.326115,-41.58688,-1.1425921,-1.3017677,0.5962089,-2.8711426,1.0
2163,-0.25629732,-1.5293573,-7.7967515,-38.249405,-2.0326405,-2.5368013,0.5568726,-2.8825068,1.0
2164,0.12063281,-1.276103,-3.5085382,-43.259315,-1.0000118,-3.2756004,0.5690015,-2.937808,1.0
2165,0.45811668,-1.6504169,-1.578842,-45.513775,-1.2024242,-2.407514,0.51357985,-2.8956451,1.0
2166,0.9782012,-1.7578635,6.26232,-46.52828,-1.5548419,-0.76924634,0.5557647,-2.9672768,1.0
2167,1.0772338,-1.1146585,-1.017135,-42.42735,-0.7180322,0.9112388,0.56200874,-2.933515,1.0
2168,1.125162,-1.7613637,-0.45771074,-51.651154,-0.7274976,2.5651827,0.5129006,-2.8167598,1.0
2169,1.1360053,-0.9864566,-0.20596983,-42.778328,-0.30293885,3.822716,0.54339206,-2.741874,1.0
2170,1.29044,-0.58328587,3.74326,-40.74417,0.4226481,3.546168,0.5231867,-2.7221887,1.0
2171,1.3474547,-1.0052402,1.684467,-44.381958,-0.049195062,2.7035306,0.5245531,-2.685703,1.0
2172,1.3652176,-0.24101374,0.75801015,-32.995422,0.12750709,2.2628942,0.544317,-2.6729865,1.0
2173,1.4900749,-0.4100817,4.1762834,-36.337566,0.16526634,2.5492673,0.54294723,-2.6204395,1.0
2174,1.5554105,-0.9469287,5.365727,-29.375444,-1.4230425,5.3670483,0.48585206,-2.4908998,1.0
2175,1.546276,-0.41588974,6.249756,-34.708576,-0.30103505,8.515424,0.58899486,-2.2777948,1.0
2176,1.4665626,-0.47287196,6.298789,-35.15417,-0.3046019,11.150635,0.5777917,-2.1162496,1.0
2177,1.3610247,-0.9736318,6.669634,-30.145792,-1.6799272,13.059729,0.53559643,-1.971634,1.0
2178,1.3641479,-0.46992227,9.9741335,-26.589146,-1.3149444,13.777476,0.58378047,-1.8124865,1.0
2179,1.2650894,-0.5758706,7.975711,-24.99221,-1.2935547,14.179457,0.510243,-1.6500815,1.0
2180,1.3081862,-1.055005,11.259428,-25.57291,-2.1505446,13.317078,0.49698994,-1.518694,1.0
2181,1.2637757,-0.7513185,8.553142,-24.531351,-1.6291832,11.842847,0.49587613,-1.4437166,1.0
2182,1.3057792,-1.1920421,11.519271,-25.365524,-2.201974,12.458794,0.45235237,-1.2994257,1.0
2183,1.2120569,-1.3016526,8.670072,-24.438025,-2.3798392,12.737838,0.42518044,-1.1653293,1.0
2184,1.2005302,-1.1693734,10.874331,-30.532423,-1.5460886,12.513224,0.4494504,-0.9821451,1.0
2185,1.1074779,-1.227527,8.728627,-28.066008,-1.624482,12.405332,0.3932026,-0.91486853,1.0
2186,1.108752,-1.5222943,10.900681,-32.165016,-1.8768206,11.765145,0.41161183,-0.77041394,1.0
2187,1.0269625,-1.6927096,8.740485,-35.963882,-1.5568702,11.69988,0.37005705,-0.72473943,1.0
2188,0.9035722,-1.5216745,7.419617,-29.207287,-1.3058907,11.735754,0.2546401,-0.633535,1.0
2189,0.79623914,-1.7908242,6.8258615,-39.195095,-0.9511294,10.8898115,0.29396632,-0.5724337,1.0
2190,0.73130405,-1.3059933,6.9068165,-31.964209,-0.5526264,9.817484,0.25688708,-0.518882,1.0
2191,0.9104146,-1.714788,13.566314,-40.428608,-0.5392823,9.400837,0.27465576,-0.3607136,1.0
2192,0.7644788,-1.3129437,6.1048408,-39.684643,0.17946467,9.680497,0.28070047,-0.29674459,1.0
2193,0.6503155,-1.2903161,6.2335777,-43.90517,0.60653335,9.156799,0.29860723,-0.1654788,1.0
2194,0.3051487,-1.4473444,-1.030069,-41.24695,0.3475512,8.451429,0.23411895,-0.09964056,1.0
2195,0.050000176,-1.4894367,-0.46353105,-44.60821,0.40729257,8.447739,0.27511483,-0.025832314,1.0
2196,3.032294E-4,-1.1286745,3.62659,-41.56332,0.86589307,8.087483,0.26571792,0.03871242,1.0
2197,-0.13227443,-1.5924209,1.6319655,-44.750572,0.53220916,8.448995,0.21916835,0.15255384,1.0
2198,0.019847713,-1.5360537,8.407045,-48.799194,0.5801972,7.862841,0.3113391,0.17460081,1.0
2199,0.38844344,-1.3078349,14.242368,-48.006718,0.88934433,5.731857,0.3246176,0.20067509,1.0
2200,0.45695645,-1.0231534,6.4090652,-43.09265,0.7581804,2.778415,0.35282314,0.14069608,1.0
2201,0.45117843,-0.991718,2.8840795,-45.438774,1.0513701,-0.058074582,0.36003816,0.053124133,1.0
2202,0.43647054,-1.0714817,1.2978356,-49.10028,1.058168,-2.3343923,0.40263292,0.046429764,1.0
2203,0.42997408,-0.80634683,0.58402604,-41.630436,0.74592054,-3.4969816,0.4044005,-0.008124161,1.0
2204,0.42451364,-0.7577328,0.26281172,-40.223324,0.66340697,-3.7915277,0.4083517,-0.048354022,1.0
2205,0.27904245,-1.2046089,-3.368134,-37.635803,-0.5823488,-3.2696166,0.4111816,-0.054684006,1.0
2206,0.21991941,-1.1901462,-1.5156603,-38.42574,-0.44230023,-2.5292878,0.40780276,-0.06299277,1.0
2207,0.18993321,-1.6985074,-0.6820471,-43.338665,-0.77875143,-1.8589897,0.3797886,-0.05580681,1.0
2208,0.18536143,-1.847666,-0.3069212,-45.554214,-0.84385407,-1.893086,0.3810894,-0.089021504,1.0
