Sample Number (10000 samples per second),u_w (V),u_d (V),dalpha_w (rpm),dalpha_d (rpm),dphi (deg/s),dtheta (deg/s),phi (deg),theta (deg),enabled (-)
2209,0.18777235,-1.5684007,-0.13811454,-46.54648,-0.54833585,-2.2933078,0.4504061,-0.024491914,1.0
2210,0.17246209,-1.617277,-0.06215154,-49.598747,-0.29425526,-1.3287855,0.44926336,-0.022217827,1.0
2211,0.2570464,-1.4775113,3.4584312,-48.36652,-0.15059836,0.053774755,0.45041847,5.8513903E-4,1.0
2212,0.35716933,-1.3860476,5.0426936,-41.300243,-0.33744797,1.1412581,0.37580153,0.003288206,1.0
2213,0.5849637,-1.5603772,9.939569,-47.23794,-0.063988775,1.9261765,0.38317147,0.08665875,1.0
2214,0.5456668,-1.3632342,4.4728065,-47.304153,0.30467537,2.5368922,0.3918972,0.12264319,1.0
2215,0.4190557,-1.2025583,2.0127628,-47.333954,0.5204425,3.0902028,0.41314903,0.09143997,1.0
2216,0.27684066,-1.0386829,0.9057432,-42.789906,0.41297066,3.025049,0.40087777,0.13651395,1.0
2217,0.14585781,-1.5670191,0.40758443,-47.916885,0.1784744,3.2329342,0.35229033,0.12896703,1.0
2218,0.02031992,-1.4352019,0.18341298,-47.609684,0.2903844,3.5531828,0.3743971,0.20562449,1.0
2219,-0.118535794,-1.3193307,0.08253584,-42.913982,0.38932875,4.6398664,0.30610573,0.3318311,1.0
2220,0.11930133,-1.5748664,10.496339,-45.358376,0.056416534,5.679662,0.31977776,0.41671437,1.0
2221,0.501595,-1.7287076,16.228888,-49.0641,0.074913904,5.993662,0.3344379,0.4345756,1.0
2222,0.73997813,-1.9115511,14.275799,-54.63769,0.2489217,5.284187,0.3487905,0.43608022,1.0
2223,0.66373914,-2.011023,6.424109,-53.23979,0.21397062,4.1377177,0.2913428,0.4295249,1.0
2224,0.48244107,-2.047223,2.890849,-52.610737,0.42894736,3.7267716,0.22870155,0.4522962,1.0
2225,0.28227624,-1.8993131,1.300882,-49.721916,0.444609,3.8499484,0.22215325,0.45433745,1.0
2226,0.079805404,-2.2553222,0.58539695,-58.1909,0.8455158,4.516726,0.19206612,0.5211494,1.0
2227,-0.09890993,-1.9226046,0.2634286,-58.75067,1.5039817,4.72017,0.20936352,0.5735643,1.0
2228,-0.5310781,-1.9851996,-7.5518146,-62.253838,1.785173,4.771258,0.207533,0.6537462,1.0
2229,-0.968926,-1.8073546,-10.371116,-60.573074,1.967046,4.716003,0.20696339,0.68149614,1.0
2230,-0.7887379,-1.6962802,3.003356,-63.07392,2.2868824,3.396933,0.24125674,0.6285212,1.0
2231,-1.3198841,-1.7805192,-16.080486,-60.942112,2.2660306,2.249932,0.17235196,0.6481275,1.0
2232,-1.9279115,-1.842544,-22.576935,-63.239986,2.4204414,0.9546677,0.16879795,0.56678516,1.0
2233,-2.3194408,-1.4959307,-20.610266,-60.990215,2.6801243,0.79175663,0.20438279,0.54420584,1.0
2234,-2.3459198,-1.7194744,-13.113254,-63.293907,2.6616693,0.8246196,0.17250101,0.50744027,1.0
2235,-2.560566,-1.3765038,-19.846561,-61.041103,2.8864164,-1.2667278,0.21285804,0.45311543,1.0
2236,-2.5973637,-1.643994,-19.393005,-66.549774,2.7991922,-5.890631,0.24060518,0.31152558,1.0
2237,-2.50057,-1.3627356,-20.236994,-58.611702,2.380514,-12.217042,0.25746506,0.10204321,1.0
2238,-2.104014,-1.4575417,-16.079447,-58.934113,2.0612354,-17.883854,0.28500473,-0.33294952,1.0
2239,-1.7219543,-1.6152872,-17.694948,-59.079197,1.8802927,-22.516945,0.2624233,-0.6465394,1.0
2240,-1.5397977,-1.6185261,-23.303442,-62.401676,1.6991568,-25.162685,0.3584417,-0.93128264,1.0
2241,-1.1253983,-1.4039179,-17.459347,-60.6396,1.8227451,-26.304173,0.37967512,-1.2345524,1.0
2242,-0.79393077,-1.4761899,-18.315905,-59.84667,1.4865203,-26.566929,0.396061,-1.5255764,1.0
2243,-0.5249614,-1.454106,-18.701355,-59.489845,1.24716,-26.17656,0.43835008,-1.7987437,1.0
2244,0.17082523,-1.3484039,-4.5804305,-55.423264,0.9716798,-23.785854,0.44352558,-1.998339,1.0
2245,0.43847495,-1.1144993,-9.033993,-50.98755,0.78803676,-18.298368,0.4717272,-2.0285788,1.0
2246,0.53496736,-1.2050071,-7.5523295,-55.509163,1.0155165,-10.56863,0.48906797,-1.9796755,1.0
2247,0.43993932,-1.1292398,-6.884948,-51.026203,0.8951924,-1.8621887,0.44820443,-1.8519597,1.0
2248,0.31633973,-1.1799843,-3.0982265,-51.614624,0.94486904,6.032289,0.43271467,-1.6442542,1.0
2249,0.14362049,-0.8245585,-1.3942018,-49.273663,1.2378621,11.163206,0.46378255,-1.3751781,1.0
2250,0.23171078,-0.81831187,7.042967,-43.66277,0.53698057,14.063772,0.47595668,-1.180085,1.0
2251,0.2427985,-1.0787627,6.6557345,-45.69533,-0.023069697,15.261804,0.5189724,-1.0368891,1.0
2252,0.34756598,-0.8584833,9.967879,-46.60998,0.28715816,15.815773,0.56290275,-0.94046944,1.0
2253,0.34133115,-0.7747048,8.3207245,-42.46412,0.02327191,16.111002,0.5566463,-0.77446085,1.0
2254,0.14284529,-0.6428252,3.7443259,-38.644165,-0.43321246,16.075445,0.6074696,-0.55170417,1.0
2255,-0.06457013,-0.91660285,1.6849465,-38.88595,-0.3815556,14.998418,0.5045992,-0.5386689,1.0
2256,-0.33529425,-1.1593684,-2.7281735,-37.03399,-0.83698183,12.352439,0.45913213,-0.50135165,1.0
2257,-0.82165205,-0.76276046,-12.733214,-30.99171,-0.8179261,8.282113,0.47941118,-0.51576054,1.0
2258,-1.2138087,-0.96843666,-16.189144,-33.48158,-0.923428,3.526644,0.4728481,-0.6036088,1.0
2259,-1.1090232,-1.2206037,-7.285115,-34.602024,-1.2421594,-0.60032755,0.45921752,-0.61062545,1.0
2260,-1.2128459,-0.6536513,-13.7375,-28.59445,-0.8822381,-2.8422787,0.48270094,-0.6365985,1.0
2261,-1.2620237,-0.8904323,-13.154674,-32.402813,-0.74472046,-3.2240944,0.4489185,-0.65235066,1.0
2262,-1.1972423,-1.0518698,-9.754782,-36.070892,-0.83642066,-2.4836843,0.47910324,-0.6111105,1.0
2263,-1.207033,-0.66960955,-11.362451,-29.255442,-0.7036963,-2.3366635,0.45915487,-0.6222788,1.0
2264,-1.3312365,-0.58078265,-15.575153,-26.192043,-0.7936449,-3.5052774,0.44614604,-0.71607023,1.0
2265,-1.4416645,-1.0699745,-17.468018,-31.321732,-0.9577859,-5.2842712,0.39964354,-0.8534117,1.0
2266,-1.5133929,-0.8945689,-18.319805,-27.11832,-1.1840736,-7.0161896,0.4188578,-0.9235375,1.0
2267,-1.2663623,-1.0421875,-11.730311,-31.738556,-0.7808328,-9.170438,0.38744655,-1.0783025,1.0
2268,-1.1788814,-0.9717743,-15.737838,-27.305891,-1.1636916,-10.351162,0.39132342,-1.2180758,1.0
2269,-1.1930116,-1.3263819,-18.587563,-33.777275,-1.1102796,-10.714987,0.38230646,-1.3280194,1.0
2270,-1.0779155,-0.8946623,-15.337202,-28.223316,-0.78711635,-10.376098,0.37225154,-1.4460024,1.0
2271,-1.1803567,-1.2123808,-20.84734,-32.2358,-0.8401854,-10.232788,0.34625873,-1.5328916,1.0
2272,-1.348847,-0.8041415,-23.326899,-27.529652,-0.4772946,-9.779009,0.33764753,-1.6067841,1.0
2273,-1.3714437,-1.0464444,-20.956303,-31.923655,-0.39748588,-10.155384,0.32343438,-1.714403,1.0
2274,-1.3166232,-0.7990984,-19.891436,-27.391552,-0.33704495,-10.892402,0.31253058,-1.859452,1.0
2275,-0.8516033,-1.1492841,-8.951146,-33.815823,-0.2744293,-11.469221,0.3025697,-1.9751177,1.0
2276,-0.66650146,-0.90381026,-14.487213,-28.240662,-0.4049409,-12.022518,0.30337444,-2.0962539,1.0
2277,-0.32766083,-1.1056421,-10.005646,-32.24361,-0.3072357,-12.772166,0.292961,-2.2403018,1.0
2278,0.03852618,-0.8404266,-7.9889393,-27.533165,-0.29889962,-13.440323,0.29399663,-2.3817568,1.0
2279,-0.015373961,-1.1773406,-17.54062,-31.925236,-0.4470168,-13.104939,0.28503585,-2.5083055,1.0
2280,0.2986319,-1.3735801,-7.8932786,-33.901665,-0.39077714,-12.815878,0.243636,-2.6027782,1.0
2281,0.79229075,-1.1650995,0.28320345,-29.582167,-0.3051927,-10.642435,0.21849804,-2.6001744,1.0
2282,1.0553124,-1.191054,0.12744154,-32.847286,0.08320494,-5.9156494,0.20654842,-2.4767559,1.0
2283,1.0941086,-1.3409837,0.057348695,-34.32014,0.18202138,0.65567726,0.1643662,-2.2609363,1.0
2284,0.965701,-1.2608032,0.025806913,-34.979374,0.5039991,7.120663,0.15051031,-2.0620039,1.0
2285,0.8886692,-1.0348482,3.846792,-37.230343,0.9819049,11.604431,0.1938381,-1.867287,1.0
2286,0.6926864,-1.285303,1.7310563,-36.288967,0.7866053,13.655017,0.118541814,-1.7257457,1.0
2287,0.48605105,-1.3579122,0.7789753,-37.81966,0.585589,13.903994,0.15735337,-1.602074,1.0
2288,0.44557923,-0.9847517,3.8369381,-36.554157,1.1221746,12.807418,0.1741968,-1.4925014,1.0
2289,0.3352566,-0.99694705,1.7266222,-37.938995,1.1655121,12.035167,0.1897336,-1.3496351,1.0
2290,0.20991327,-0.9220385,0.77698,-36.607857,1.1523008,11.696275,0.19268502,-1.2505854,1.0
2291,0.11812157,-0.7682725,0.34964097,-37.96316,1.5330031,10.369174,0.20922233,-1.1990196,1.0
2292,0.5878471,-0.68648875,14.106741,-36.624065,1.5379678,8.261922,0.21139167,-1.1956697,1.0
2293,0.74177384,-0.38994038,6.348034,-30.807245,1.4519371,4.944416,0.21822724,-1.2347487,1.0
2294,0.8230704,-0.8102446,2.856615,-33.39857,0.85860354,1.1986518,0.22056037,-1.3337967,1.0
2295,0.9074663,-0.73911524,1.2854767,-29.355772,0.5328721,-2.239707,0.22258636,-1.40062,1.0
2296,1.1416682,-0.9535468,4.064864,-32.745407,0.40912026,-4.9087143,0.2337999,-1.510588,1.0
2297,1.29419,-1.1382138,1.8291887,-29.06185,-0.1996583,-6.4617605,0.19954082,-1.6752653,1.0
2298,1.4013585,-0.7835009,0.82313484,-26.101374,-0.21115993,-7.388778,0.27091575,-1.7302791,1.0
2299,1.6259385,-1.1592138,4.20559,-33.23524,-0.0055075474,-7.7276206,0.24108566,-1.8277941,1.0
2300,1.9230163,-1.5058048,8.865314,-34.49117,-0.27870393,-5.833856,0.1880853,-1.778856,1.0
2301,1.9892422,-0.9273078,7.4757905,-28.544567,-0.035099864,-1.1426308,0.23683505,-1.645844,1.0
2302,1.8647584,-1.2400095,7.2000523,-34.338978,0.22353862,5.4611554,0.19384916,-1.4037442,1.0
2303,1.580055,-0.91075164,6.726423,-34.98785,0.49372664,12.06042,0.27855673,-1.1146327,1.0
2304,1.231967,-0.7266705,6.5132895,-35.279842,0.8612259,16.492304,0.28707644,-0.8771784,1.0
2305,1.0450951,-0.6029376,10.601337,-30.202345,0.5693105,18.554754,0.28154254,-0.68754786,1.0
2306,0.786073,-0.44703403,8.257001,-26.614595,0.45069984,18.91986,0.2872257,-0.51232195,1.0
2307,0.5497617,-0.21026783,7.5508294,-26.302984,0.77868956,18.692375,0.30977032,-0.39134365,1.0
2308,0.3178072,-0.70894176,6.8842726,-24.859882,-0.097591855,18.755657,0.25271168,-0.20304127,1.0
2309,-0.013847839,-0.2045572,3.0979226,-18.350155,-0.13257582,18.520075,0.31182304,-0.044280387,1.0
2310,-0.17235175,-0.324968,4.8804646,-27.792881,0.592127,16.076672,0.3301147,0.08724556,1.0
2311,-0.14031062,-0.6049207,6.0325394,-19.672153,-0.58689904,10.837415,0.27225304,0.040909547,1.0
2312,-0.21556248,-0.49179566,-0.7717568,-15.36424,-1.058231,4.369261,0.3094293,-0.07370427,1.0
2313,-0.8585484,-0.58029276,-21.265686,-19.937449,-0.666288,-2.137905,0.30052984,-0.26484603,1.0
2314,-1.368203,-0.9321741,-24.910275,-16.13506,-1.6395077,-7.1112204,0.26660967,-0.3969182,1.0
2315,-1.1815169,-0.7016307,-11.209623,-20.284317,-1.3382965,-10.145469,0.3798908,-0.5675946,1.0
2316,-1.028759,-0.694642,-12.017129,-15.639712,-1.2612654,-11.1930685,0.27722344,-0.69707406,1.0
2317,-1.1445073,-1.2855424,-19.353306,-20.06141,-1.876549,-12.125423,0.25797054,-0.7984674,1.0
2318,-1.2998575,-1.0022428,-22.654585,-22.051176,-0.9561948,-13.378166,0.24056748,-1.0153695,1.0
2319,-1.1807108,-1.180859,-17.167362,-22.946571,-0.9765711,-14.519199,0.19740704,-1.1478999,1.0
2320,-1.2637123,-1.5450554,-23.066029,-24.652372,-1.3694807,-15.297951,0.16774346,-1.3249314,1.0
2321,-1.1945105,-1.1327634,-20.84081,-24.119476,-0.44627613,-16.381105,0.14643404,-1.5624486,1.0
2322,-1.0744878,-1.3296473,-19.837563,-23.877306,-0.49430373,-16.963387,0.07895314,-1.7058018,1.0
2323,-0.6810284,-1.3123244,-12.413302,-23.768328,-0.47894967,-17.207155,0.08040931,-1.9162858,1.0
2324,-0.4564651,-1.2468942,-16.045183,-30.23106,0.49314842,-18.128696,0.0640449,-2.1788218,1.0
2325,-0.563448,-1.4287204,-24.65233,-33.139286,0.48646876,-18.518476,0.057229195,-2.3611963,1.0
2326,0.01702879,-1.0604423,-7.258369,-29.239094,0.7020607,-19.048586,0.075611524,-2.535377,1.0
2327,0.9143,-0.9927643,3.7065327,-32.692905,1.2373586,-20.244751,0.075968206,-2.75445,1.0
2328,1.5607293,-1.5537952,1.6679397,-34.24712,0.7427985,-20.222818,-0.010101375,-2.9766085,1.0
2329,1.9657336,-1.6388583,0.75057286,-36.90083,0.88339764,-17.15982,-0.012590614,-2.9918513,1.0
2330,2.240911,-1.4168105,3.8247912,-42.65719,1.8499457,-10.49123,0.014265468,-2.8925018,1.0
2331,2.2994938,-1.3130683,5.207556,-38.731045,2.0708408,-1.7333828,-0.06443664,-2.6945145,1.0
2332,2.0612082,-1.0996073,2.3433998,-38.9186,2.2748945,5.7555103,-0.01920487,-2.4819944,1.0
2333,1.9492503,-1.0877894,8.0273285,-43.560448,2.6325037,11.077395,0.014958106,-2.2828295,1.0
2334,1.8546451,-0.5980976,10.585096,-39.137512,2.6545863,14.405127,0.100105315,-2.0256512,1.0
2335,1.8152455,-0.3768911,12.433652,-39.101505,2.85835,15.312704,0.14393197,-1.910113,1.0
2336,1.7844568,-0.1167431,12.567941,-37.13099,2.9322147,14.584365,0.18600878,-1.7543119,1.0
2337,1.7913665,-0.30843183,13.325932,-23.872152,1.1815075,14.035121,0.15692765,-1.6924883,1.0
2338,1.8894539,-0.19024853,16.455868,-30.27778,1.4594191,14.01519,0.27831158,-1.5298427,1.0
2339,1.8807873,0.23949866,15.077801,-27.955717,1.887676,14.184024,0.31335303,-1.2894163,1.0
2340,1.8188592,-0.51667136,13.757809,-25.603613,0.20818171,13.319786,0.28424582,-1.0951595,1.0
2341,1.9309005,0.08418198,17.69655,-18.684834,0.036986794,11.679108,0.3936333,-0.9696007,1.0
2342,1.9199222,-0.33978406,14.936246,-21.431717,-0.43578097,10.861,0.37679285,-0.86020416,1.0
2343,1.8692532,-0.50887877,14.391668,-9.644272,-1.901378,11.207238,0.33569783,-0.740377,1.0
2344,1.7708865,-0.8010627,13.449049,-17.363462,-1.715565,11.746564,0.3509664,-0.6303563,1.0
2345,1.6671581,-0.72418046,13.72243,-7.8135586,-1.7904906,13.098876,0.20257016,-0.550884,1.0
2346,1.5119485,-1.8057271,13.147891,-16.539642,-2.729635,14.834067,0.14737779,-0.4027466,1.0
2347,1.3769038,-1.6357943,13.586909,-14.606047,-2.076988,15.47136,0.05759778,-0.2610832,1.0
2348,1.2691406,-0.7526503,13.086908,-26.108032,0.18198922,14.6607685,0.21351278,-0.24563578,1.0
2349,1.1553723,-1.0168403,12.863174,-18.261568,-0.4765036,14.629829,0.07667107,-0.065778054,1.0
2350,1.078358,-0.91797996,13.458786,-15.380914,-1.2688357,14.116601,0.19220556,0.099285,1.0
2351,1.0070447,-0.4741562,13.029252,-19.944952,0.04370868,12.623709,0.21587151,0.30669287,1.0
2352,0.81426114,-0.86206293,9.698341,-23.301643,0.01137191,12.879293,0.14796905,0.39964804,1.0
2353,0.724009,-0.9058402,11.337052,-23.509281,0.019186163,12.551896,0.13492833,0.45824417,1.0
2354,0.55595195,-0.7044615,8.936852,-24.905594,0.46959108,12.413758,0.1573755,0.56962764,1.0
2355,0.53876805,-1.101534,11.691941,-25.533932,-0.026766112,11.403955,0.11235965,0.6306002,1.0
2356,0.5002739,-0.8536007,8.747772,-24.513811,0.23198669,7.732535,0.13700032,0.57901263,1.0
2357,0.2452665,-0.7089633,0.10131879,-25.357632,0.6212604,4.0275493,0.13873544,0.48326015,1.0
2358,0.26451245,-0.97040415,3.5329442,-24.438028,0.068756506,0.19239444,0.12178754,0.37736687,1.0
2359,0.28823796,-0.94325644,1.5898249,-25.323528,0.10649701,-3.1876514,0.14269115,0.2962365,1.0
2360,0.21078488,-0.70971674,-2.7709785,-24.419128,0.50147015,-5.492498,0.14086495,0.17805381,1.0
2361,0.25388807,-0.7842015,-1.2469401,-25.315023,0.41622335,-7.264705,0.14650868,0.088034,1.0
2362,0.34901696,-0.8047786,-0.5611231,-24.415302,0.4144667,-7.973616,0.12161525,-0.08752143,1.0
2363,0.45937306,-0.8749613,-0.25250536,-25.313301,0.41568846,-8.609277,0.113894485,-0.18742587,1.0
2364,0.5782062,-0.79759926,-0.11362742,-24.414528,0.44291952,-9.261122,0.11933769,-0.30709642,1.0
2365,0.68790513,-0.7039886,-0.051132336,-24.010077,0.6259224,-9.380975,0.11349637,-0.41061714,1.0
2366,0.7857983,-0.9774096,-0.023009552,-25.13095,0.3419433,-9.446526,0.086140975,-0.49543238,1.0
2367,0.8552894,-1.0153527,-0.010354297,-24.33247,0.16862035,-8.711209,0.086587235,-0.56130314,1.0
2368,1.0172136,-0.8073195,3.4823742,-23.97552,0.53039396,-7.579636,0.092021585,-0.59929365,1.0
2369,1.202763,-1.5010281,5.4022474,-32.278606,0.4542501,-6.74535,0.019293575,-0.66237,1.0
2370,1.3070847,-1.3649316,5.917411,-27.548914,-0.011054405,-4.3900814,0.055102535,-0.58851653,1.0
2371,1.1958078,-1.4340385,2.662835,-33.88664,0.48938113,-0.99348634,0.06906761,-0.5513439,1.0
2372,1.1036105,-1.1764857,4.6846747,-34.784298,1.1489135,2.3400736,0.06566842,-0.46024647,1.0
2373,0.97792673,-1.3658665,5.594503,-35.188244,0.8321549,5.705983,0.05997139,-0.3126347,1.0
2374,0.84290963,-0.8212317,6.352705,-30.161125,1.0894094,7.8845067,0.11238525,-0.1481249,1.0
2375,0.5800041,-0.6596859,2.8587172,-33.10782,1.7457458,8.853756,0.11553913,-0.05079674,1.0
2376,0.4364652,-0.9695944,5.1216016,-36.38814,1.6035149,9.463967,0.09321523,0.028919114,1.0
2377,0.338095,-0.32134834,5.7920713,-29.401758,1.6557459,9.372981,0.17971192,0.13590677,1.0
2378,0.1454829,-0.39972755,2.6064322,-27.557207,1.4404647,9.1088295,0.15212967,0.1885052,1.0
2379,-0.058955837,-0.770561,1.1728944,-25.424284,0.74338484,8.89677,0.09658637,0.2528586,1.0
2380,-0.23589115,-0.47505167,0.52780247,-25.767342,0.9950513,8.442327,0.16647953,0.29279023,1.0
2381,-0.22137803,-0.11970825,3.7239106,-24.618845,1.4751499,6.4806275,0.18900324,0.32887083,1.0
2382,-0.19615142,-0.8544513,1.6757597,-25.404896,0.21237361,2.7694435,0.15784085,0.23055397,1.0
2383,0.020542918,-0.723033,4.2404914,-24.455744,-0.054077614,-1.2925464,0.2326173,0.061983235,1.0
2384,0.18997197,-0.7094946,1.908221,-25.331501,0.4090963,-4.7895427,0.17493367,-0.058919366,1.0
2385,0.32094845,-1.3772185,0.8586994,-24.422716,-0.663023,-6.1301355,0.10139823,-0.144404,1.0
2386,0.41422817,-1.0811427,0.3864147,-25.316639,-0.4708098,-6.096698,0.1926879,-0.22228475,1.0
2387,0.48332492,-0.8984214,0.17388663,-24.418396,0.023692353,-5.8647003,0.1553809,-0.2965089,1.0
2388,0.53098935,-1.567836,0.07824898,-30.52359,-0.504053,-5.460238,0.12594724,-0.3435666,1.0
2389,0.58079046,-0.9285507,0.03521204,-28.062033,0.3730197,-5.5773854,0.15628514,-0.43830952,1.0
2390,0.622259,-0.53349805,0.015845418,-25.651455,0.78096956,-5.667802,0.18058747,-0.453194,1.0
2391,0.6435354,-0.9708141,0.007130438,-25.86957,0.061107222,-5.193939,0.15153323,-0.44737044,1.0
2392,0.6337816,-0.31014264,0.0032086966,-24.664846,0.89946514,-4.0182195,0.22110492,-0.43108347,1.0
2393,0.57503134,-0.28605548,0.0014439134,-24.12272,1.0781372,-1.6600996,0.18812263,-0.4063983,1.0
2394,0.44239652,-0.35976034,6.497611E-4,-18.018433,0.3876315,1.8923135,0.15990701,-0.2899204,1.0
2395,0.26501277,-0.46343437,2.9239288E-4,-21.131834,0.36421657,4.8909535,0.18808037,-0.18086638,1.0
2396,0.074357264,-0.24426435,1.3157695E-4,-16.674685,0.31431875,7.054638,0.18745545,-0.10473078,1.0
2397,-0.10154121,-0.74897194,5.920948E-5,-20.52715,-0.18945333,8.118207,0.16865663,-0.048833594,1.0
2398,-0.23755345,-0.9281571,2.6644457E-5,-16.400425,-0.7390764,7.828654,0.1173011,-4.4555505E-4,1.0
2399,-0.08079389,-0.6430866,6.9728107,-13.891961,-0.6395453,7.0655203,0.1532761,0.04855444,1.0
2400,-0.08200816,-1.1160629,3.1377647,-19.274923,-0.7375984,5.9476347,0.106208704,0.09521443,1.0
2401,-0.5511212,-1.2205276,-10.093542,-23.000132,-0.67928374,5.292655,0.13222353,0.11430911,1.0
2402,-1.2355213,-1.0470663,-18.487692,-23.3736,-0.18873185,5.661959,0.117389046,0.20085894,1.0
2403,-1.8317115,-1.1869125,-19.824999,-24.844536,-0.26428133,6.2208323,0.1090495,0.26708707,1.0
2404,-1.7651364,-1.1123495,-5.4348493,-24.20358,-0.068533644,6.176275,0.08937748,0.23216747,1.0
2405,-1.6792675,-0.7227743,-5.932081,-23.915152,0.51822597,3.9891708,0.12287803,0.16993654,1.0
2406,-1.7650054,-0.6847607,-13.130537,-23.787727,0.55994827,-0.8035612,0.12701695,0.08355114,1.0
2407,-1.5468869,-0.6502583,-9.743919,-25.030893,0.6933432,-7.4184494,0.14121073,-0.1262138,1.0
2408,-1.5661037,-0.46769732,-18.33036,-24.287443,0.9459323,-12.1367445,0.14887784,-0.3389444,1.0
2409,-1.3936248,-0.25972405,-15.221461,-17.441118,0.60908556,-14.767936,0.14666204,-0.5034214,1.0
2410,-1.4809468,-0.28052387,-22.184237,-22.169188,0.8655268,-15.2338915,0.18848169,-0.67608804,1.0
2411,-1.3670522,-0.29247716,-16.958242,-16.490274,0.49445,-14.195939,0.13584436,-0.7781318,1.0
2412,-1.1916373,-0.2224032,-14.604008,-13.932394,0.11139222,-13.458657,0.17666747,-0.9126087,1.0
2413,-1.2816192,-0.61190563,-20.517399,-19.293118,0.06419621,-12.426312,0.15043238,-0.98884225,1.0
2414,-1.3457333,-0.7542891,-20.738367,-15.845112,-0.5362746,-12.629513,0.13458176,-1.0598323,1.0
2415,-1.2054989,-0.79963475,-16.306332,-13.643254,-0.8303806,-13.2701645,0.12547483,-1.1853917,1.0
2416,-1.2516252,-1.1300912,-21.283447,-19.163004,-0.62932414,-13.5829735,0.08083148,-1.3370485,1.0
2417,-1.5006438,-1.0542233,-27.009546,-15.135122,-0.85324705,-12.536833,0.067144446,-1.4546232,1.0
2418,-1.3063599,-1.3656663,-15.640696,-26.346117,-0.4264842,-10.840274,0.10289587,-1.5264683,1.0
2419,-1.243134,-1.0794221,-17.49751,-24.879292,0.29560846,-8.997455,0.052320037,-1.6668985,1.0
2420,-1.1381272,-0.90477574,-15.544237,-18.358889,0.10570825,-8.309383,0.019047422,-1.6631861,1.0
2421,-1.1131006,-0.93660307,-17.454103,-21.28504,0.1867583,-8.335411,0.051498428,-1.7613602,1.0
2422,-1.2031302,-0.61333,-21.799944,-22.60181,0.916839,-9.831823,0.06808112,-1.897608,1.0
2423,-1.0350903,-0.6384514,-16.782774,-23.194355,0.8623431,-11.681085,0.080212004,-2.0388255,1.0
2424,-0.36691013,-0.6548301,-3.7159173,-24.768177,0.906464,-13.751133,0.09789484,-2.2201102,1.0
