Sample Number (10000 samples per second),u_w (V),u_d (V),dalpha_w (rpm),dalpha_d (rpm),dphi (deg/s),dtheta (deg/s),phi (deg),theta (deg),enabled (-)
2425,0.14493239,-0.62175727,-5.158562,-24.16922,0.96712536,-15.035764,0.08758402,-2.395289,1.0
2426,0.2846394,-0.46155292,-12.780551,-17.38792,0.6470265,-14.880565,0.06650629,-2.5818095,1.0
2427,0.5252905,-0.64300144,-9.237647,-20.848104,0.89574856,-14.073941,0.026564732,-2.745043,1.0
2428,0.85964257,-0.49826846,-4.1569414,-16.544855,0.51455635,-12.205846,0.059413716,-2.7667897,1.0
2429,1.1251436,-0.735684,-1.8706235,-20.468725,0.47198156,-8.614501,0.058717463,-2.7506616,1.0
2430,1.2639781,-0.7001939,-0.8417805,-22.234467,0.7760811,-4.3091254,0.053812746,-2.6297426,1.0
2431,1.2563124,-0.5305553,-0.37880123,-17.168718,0.61949164,1.0564369,0.04163404,-2.456466,1.0
2432,1.1467671,-0.7424197,-0.17046054,-20.749464,0.51756537,5.2642336,0.053567264,-2.2581964,1.0
2433,1.0981458,-0.95315564,3.409692,-22.3608,0.35903937,8.894836,0.03671327,-2.1039896,1.0
2434,0.91813093,-0.6716929,1.5343615,-17.227001,0.33547366,11.608732,0.04060565,-1.9534926,1.0
2435,0.7185722,-0.7552441,0.6904626,-20.77569,0.29111803,12.136722,0.088336565,-1.8028414,1.0
2436,0.6628545,-1.0721909,4.145887,-23.675478,0.24793895,12.861454,0.038826395,-1.7085215,1.0
2437,0.528211,-1.1678538,1.8656491,-23.677505,0.14292245,12.6839905,0.022504352,-1.6098123,1.0
2438,0.27031103,-1.2451036,-2.9956367,-24.981293,0.2701576,11.196455,-0.001500703,-1.5453064,1.0
2439,0.3058072,-0.9868454,2.138363,-24.265123,0.76709116,8.76838,-0.00833993,-1.5385422,1.0
2440,0.35380444,-1.0039958,0.9622632,-25.24572,0.8612019,5.623645,-0.011283967,-1.5324492,1.0
2441,0.42784217,-0.8346173,0.43301848,-24.384115,1.0292922,2.8730717,0.0037960128,-1.5341023,1.0
2442,0.5478087,-0.5847996,0.19485831,-23.996391,1.3593311,0.0075775697,0.029299451,-1.6363531,1.0
2443,0.6777038,-0.4952776,0.08768623,-25.127659,1.5555955,-1.8619008,0.050133694,-1.66125,1.0
2444,0.8144874,-0.40203992,0.039458804,-24.330988,1.6003313,-2.965559,0.06031434,-1.7845008,1.0
2445,0.9377728,-0.119371615,0.01775646,-18.112152,1.4141338,-3.6122372,0.071382664,-1.8264841,1.0
2446,1.0538536,-0.40046033,0.007990408,-21.17401,1.0060395,-4.426473,0.1011433,-1.8635644,1.0
2447,1.1746464,0.039874263,0.003595683,-16.691513,1.3080326,-5.270535,0.11910805,-1.9740741,1.0
2448,1.4420983,0.043665092,3.4880176,-14.02295,0.9910391,-6.9704285,0.12248432,-2.079141,1.0
2449,1.7723681,-0.8863176,5.4047866,-13.473536,-0.7746445,-8.698646,0.081317395,-2.2298465,1.0
2450,2.1429229,-0.5698996,9.404953,-12.574862,-0.45104894,-7.29248,0.121726274,-2.2268138,1.0
2451,2.2514138,-0.94640446,7.718628,-18.682228,-0.2972714,-2.807662,0.08012561,-2.0328703,1.0
2452,2.1384454,-1.7808329,7.309713,-22.73772,-0.8795254,4.6138225,-0.04019426,-1.7936879,1.0
2453,1.831549,-0.78100026,6.7757697,-16.743744,0.027768472,12.465056,0.0447884,-1.4780536,1.0
2454,1.5373323,-0.6515574,10.021894,-20.558226,1.2564179,19.19071,-0.045542546,-1.1818043,1.0
2455,1.1366389,-1.1154181,8.345032,-16.41441,0.038535774,23.109976,-0.08459524,-0.9233505,1.0
2456,0.8657807,-0.5067026,10.728063,-13.898254,0.5456715,23.771591,-0.0025272146,-0.65471137,1.0
2457,0.6967118,-0.57830304,12.497986,-20.580631,1.1361784,23.413101,0.0018580685,-0.41008925,1.0
2458,0.44195387,-0.76846504,9.110493,-22.284822,0.939303,22.303164,0.0010276746,-0.22159551,1.0
2459,0.2496195,-0.10152829,7.9349008,-17.19138,1.4925551,19.411404,0.045242976,-0.12754586,1.0
2460,0.28704157,-0.24562393,10.543504,-20.759663,1.510672,15.009022,0.06087463,-0.14109065,1.0
2461,0.20402962,-0.29914305,4.744577,-16.505054,0.91486776,9.985658,0.060453024,-0.108990975,1.0
2462,0.045171496,-0.039879102,-1.351974,-13.940229,0.8068991,4.3988385,0.12202505,-0.20375544,1.0
2463,0.21711095,0.04292256,3.2267907,-13.436311,0.9084585,-1.173137,0.124518126,-0.32256216,1.0
2464,0.37953916,-0.5912427,1.4520557,-12.55811,-0.28754395,-5.1302605,0.08517371,-0.42769185,1.0
2465,0.671473,-0.58828527,4.1398244,-12.16292,-0.45611864,-7.633301,0.10763213,-0.5705489,1.0
2466,0.9991099,-0.32960367,5.6981,-12.636522,0.022851147,-9.421714,0.12762895,-0.6455512,1.0
2467,1.2993497,-0.6764996,6.0505443,-12.198206,-0.62838316,-10.331887,0.106405534,-0.7716891,1.0
2468,1.5469483,-0.36851716,6.557924,-5.4891925,-0.815144,-9.697958,0.116976365,-0.8535781,1.0
2469,1.5354471,-0.30190903,2.9510655,-8.981907,-0.41926354,-6.6771026,0.14166477,-0.7727827,1.0
2470,1.4659559,-0.5176768,4.814379,-10.553629,-0.57815385,-1.2289777,0.122233614,-0.63913786,1.0
2471,1.3109629,-0.12179697,5.653821,-4.7491326,-0.5134707,4.3313174,0.13878678,-0.49442646,1.0
2472,1.1113901,-0.42901418,6.3793983,-9.300318,-0.35821006,8.790363,0.09108529,-0.3736559,1.0
2473,0.75440586,-0.30145764,2.8707292,-4.185143,-0.5655999,11.542618,0.07158471,-0.21828827,1.0
2474,0.6684514,-0.07820901,8.962186,-1.8833143,-0.3931939,12.421256,0.076695494,-0.11523071,1.0
2475,0.54148376,-0.41606107,7.519383,-7.359262,-0.3768472,12.182299,0.06039222,-0.012086996,1.0
2476,0.29724216,-0.8801353,3.3837223,-9.823438,-0.91210973,11.460616,0.03427125,0.075307816,1.0
2477,0.043651767,-0.52744174,1.522675,-4.420547,-0.97215384,10.875571,0.06491779,0.15086086,1.0
2478,-0.06162091,-0.58110404,4.171603,-8.501017,-0.5718675,10.615618,0.05714684,0.2352291,1.0
2479,-0.19949853,-0.8180786,1.8772212,-10.988666,-0.71834457,8.927057,0.046258073,0.29706687,1.0
2480,-0.13721342,-0.8562191,4.331149,-11.45667,-0.6283617,5.462215,0.026307207,0.22504945,1.0
2481,0.22152191,-0.8169262,9.620911,-12.320143,-0.29612973,0.61373734,3.1282933E-4,0.06579965,1.0
2482,0.55090994,-0.78499985,7.815809,-12.055835,-0.20554115,-4.152895,-0.00888117,-0.09764941,1.0
2483,0.72561646,-0.61487377,3.517114,-12.588334,0.22366126,-7.107029,-0.011013674,-0.2231953,1.0
2484,0.83492374,-0.5316358,1.5827011,-12.176519,0.4281704,-8.7884865,-0.024408165,-0.30374146,1.0
2485,0.9294423,-0.52173066,0.71221554,-11.991204,0.4637818,-9.820636,-0.030607773,-0.46453312,1.0
2486,1.115397,-0.33764952,3.8068964,-11.907812,0.7158311,-9.783374,-0.0094083315,-0.4782601,1.0
2487,1.2572033,-0.42194238,5.548282,-12.521724,0.55546343,-6.7736435,-2.999435E-5,-0.45169583,1.0
2488,1.1169081,-0.34000832,2.4967268,-12.146545,0.6613807,-1.0764753,0.0036376303,-0.27121764,1.0
2489,0.8145693,-0.22935088,1.123527,-11.9777155,0.8220551,4.9078817,0.012259118,-0.09550318,1.0
2490,0.4456338,-0.43031326,0.50558716,-12.55533,0.5277986,9.53321,0.0018860059,0.0539311,1.0
2491,0.085978985,-0.45745704,0.22751422,-12.161669,0.32724294,11.844921,0.018855497,0.19355893,1.0
2492,-0.22598894,-0.15356426,0.1023814,-5.472751,0.17474948,12.585619,0.022367828,0.30972946,1.0
2493,-0.4855852,-0.49778226,0.046071626,-8.974508,-0.005356464,12.587918,-0.0013904488,0.4407946,1.0
2494,-0.66385484,-0.67768055,0.020732231,-11.201736,-0.16172151,11.138251,0.004841592,0.49220467,1.0
2495,-1.4892424,-0.78226537,-20.909065,-11.552552,-0.26561725,7.929978,-0.00787478,0.45656213,1.0
2496,-2.1826503,-0.9360058,-24.749794,-12.3618555,-0.326309,4.280024,-0.036766816,0.3946193,1.0
2497,-2.0237505,-0.6835639,-7.6510077,-12.074605,-0.09171963,1.190136,0.008090379,0.30325633,1.0
2498,-2.0378308,-0.850465,-13.902152,-18.457113,0.39941752,-2.228014,-0.010510811,0.14701422,1.0
2499,-2.0683668,-0.66492,-17.761505,-15.468909,0.4401246,-7.022983,-0.0096126245,-0.027434196,1.0
2500,-1.8476797,-0.3568951,-14.966744,-13.473964,0.81821537,-12.394001,-0.0031586774,-0.28939942,1.0
2501,-1.7650644,-0.23900174,-20.680632,-12.575053,0.8994028,-16.685045,0.007706743,-0.5373735,1.0
2502,-1.698553,-0.18831922,-23.25188,-12.170545,0.8897351,-19.845003,0.019766597,-0.78242034,1.0
2503,-1.4931521,-0.06486012,-20.922544,-11.988515,0.9898034,-21.852842,0.043477602,-1.0067257,1.0
2504,-1.43219,0.017194616,-24.75586,-5.3948317,0.5049969,-22.317825,0.026377995,-1.2539032,1.0
2505,-1.3958389,-0.32562667,-25.085735,-2.427674,-0.4764215,-21.360773,0.013551075,-1.4148483,1.0
2506,-1.1209785,-0.19758518,-18.26138,-7.6042237,-0.034828432,-19.996252,0.08586419,-1.6282843,1.0
2507,-1.1600481,-0.34446496,-25.649616,-3.4219007,-0.30592638,-19.493605,-0.0030267423,-1.8350637,1.0
2508,-0.89335066,-0.89668036,-18.515127,-8.051626,-1.0282408,-20.075737,0.014246097,-2.0420544,1.0
2509,-0.39823425,-0.43942326,-11.81884,-3.6232314,-0.6397945,-20.877777,0.0244558,-2.279888,1.0
2510,-0.052419383,-1.0796812,-12.988835,-8.793662,-0.974325,-20.317736,-0.046313994,-2.4171941,1.0
2511,0.2953024,-1.1977484,-9.331375,-10.468919,-1.1404978,-17.460526,-0.027089948,-2.4693224,1.0
2512,0.534408,-0.6527977,-7.685518,-11.222784,0.12266238,-12.974203,-0.03395991,-2.489589,1.0
2513,0.7261741,-0.85525596,-3.458483,-11.562023,-0.17698048,-6.775115,-0.048674684,-2.3378692,1.0
2514,0.77652574,-1.0234525,-1.5563174,-11.714681,-0.48893797,0.4455758,-0.052625693,-2.1865838,1.0
2515,0.69347614,-0.15267967,-0.70034283,-11.783377,1.0003216,6.495144,0.005319634,-1.9555396,1.0
2516,0.68154293,-0.66354656,3.5200248,-19.628935,1.0400667,10.095508,-0.03065422,-1.7428492,1.0
2517,0.574211,-0.609762,1.584011,-15.34479,0.6079769,10.890498,-0.02142153,-1.6508349,1.0
2518,0.47552252,-0.2833335,0.7128049,-13.418703,1.1051836,9.813238,-0.027689226,-1.6020951,1.0
2519,0.3619414,-0.3719848,0.32076222,-13.201625,0.87624174,10.231611,-0.024431111,-1.4876034,1.0
2520,0.24714437,-0.058126613,0.14434299,-12.452501,1.0815458,10.644964,0.03845049,-1.3914295,1.0
2521,0.1540576,-0.06299609,0.06495435,-12.766834,1.3425282,10.438816,-0.00218132,-1.3459269,1.0
2522,0.095237665,-0.16989785,0.029229455,-5.7450747,0.41881278,9.341191,-0.020103343,-1.2833389,1.0
2523,0.14717838,-0.340418,0.013153254,-9.748491,0.34563962,4.9935303,0.010398116,-1.356477,1.0
2524,0.32396603,-0.3727806,0.0059189647,-10.898592,0.33081692,-0.88988626,0.024229798,-1.4905148,1.0
2525,0.5918436,-0.42522174,0.002663534,-4.904366,-0.35786688,-6.1566353,0.0058344314,-1.6803943,1.0
2526,0.90435815,-0.827063,0.00119859,-9.3701725,-0.6534406,-10.535871,5.0514267E-4,-1.8111535,1.0
2527,1.2124443,-0.8876199,5.3936546E-4,-10.728349,-0.59498435,-12.760799,-0.004459103,-1.9802996,1.0
2528,1.4820942,-0.89126235,2.4271457E-4,-11.340711,-0.42390174,-13.619216,-0.023158774,-2.093363,1.0
2529,1.8033346,-1.1763899,3.835288,-19.429735,-0.011362417,-12.130447,-0.037200756,-2.1299253,1.0
2530,2.024715,-1.0672867,5.212279,-8.743381,-0.5078015,-8.399795,-0.12367585,-2.1273227,1.0
2531,2.074755,-1.0915035,5.831925,-16.958063,-0.09416817,-2.7336195,-0.04144443,-1.9112953,1.0
2532,1.9787949,-0.44197834,6.1107655,-14.142898,1.035104,3.4085882,-0.058180932,-1.7586765,1.0
2533,1.7817733,-0.643934,6.585023,-20.69072,1.3169637,8.728939,-0.050297398,-1.5110261,1.0
2534,1.5269037,-0.5245153,6.4496593,-15.822595,1.0562638,12.474232,-0.05866649,-1.3418624,1.0
2535,1.3678364,0.0061971326,9.875146,-13.631938,1.5067195,15.16065,0.011454364,-1.094764,1.0
2536,1.2573018,0.15404667,12.114173,-13.29758,1.6793932,17.2836,0.028242996,-0.89525634,1.0
2537,1.250166,-0.027892727,15.9124775,-12.496865,1.0902758,18.829647,0.048485704,-0.6784734,1.0
2538,1.0155364,-0.12996417,10.995793,-5.6235895,-0.0014510619,20.379978,0.06420573,-0.5266058,1.0
2539,0.88291544,-0.039838485,12.618465,-9.693823,0.59925324,20.375332,0.07346344,-0.4451714,1.0
2540,0.7572781,-0.3121419,12.651108,-10.873991,0.21338458,20.17901,0.065256454,-0.22387682,1.0
2541,0.34285212,-0.17591047,2.206599,-4.893296,-0.31737524,16.533611,0.08782549,-0.11870706,1.0
2542,0.24243653,-0.4634798,4.8281484,-9.365191,-0.43829384,10.41946,0.09364711,-0.11796987,1.0
2543,0.154357,-0.774611,2.1726665,-4.214336,-1.4706961,6.16154,0.05796719,-0.109214306,1.0
2544,0.14085995,-0.4764629,0.9777,-1.8964511,-1.0154724,2.210307,0.041093104,-0.2434546,1.0
2545,0.20796672,-0.9576772,0.43996498,-7.3651733,-1.0360028,-1.645366,-0.020569107,-0.387254,1.0
2546,0.32668483,-1.4238957,0.19798425,-10.479686,-1.5772235,-4.808264,-0.033473447,-0.47542536,1.0
2547,0.4804586,-1.2265756,0.0890929,-17.7394,-0.6326671,-7.56413,0.018283525,-0.55362743,1.0
2548,0.6489705,-0.690232,0.04009181,-14.4945,0.083747156,-9.201496,0.023798224,-0.69611424,1.0
2549,0.84844965,-0.82377404,0.018041313,-13.034295,-0.057619,-11.753559,-0.028753055,-0.8387036,1.0
2550,1.091899,-0.4399747,0.008118589,-13.028641,0.5963279,-14.747364,-0.0033054692,-1.063982,1.0
2551,1.346451,-0.42339557,0.0036533654,-12.37466,0.39426807,-16.565327,0.02472525,-1.2963634,1.0
2552,1.6415935,-0.77388537,3.4880435,-18.592136,0.21333309,-14.945697,0.052599665,-1.339929,1.0
2553,1.8088306,0.072241805,5.4047985,-8.366462,0.7743215,-9.199108,0.058315862,-1.2400639,1.0
2554,1.6367708,-0.5942683,2.4321592,-16.788448,0.4673074,-1.0317239,0.03742232,-1.028782,1.0
2555,1.3950088,-0.053846937,4.9296503,-7.5548015,0.6463155,7.3085456,0.018390233,-0.79775864,1.0
2556,0.99493355,0.25200164,2.2183428,-9.912615,1.1491498,11.87714,0.08834346,-0.62330854,1.0
2557,0.73074126,-0.41485113,4.833433,-11.623884,0.22618558,13.59726,0.04106535,-0.5045981,1.0
2558,0.68455076,-0.34321916,9.147843,-5.230748,-0.713707,12.953025,0.10274379,-0.41351503,1.0
2559,0.50259036,-0.15707573,4.1165295,-9.517045,-0.043423586,10.853634,0.13897353,-0.36006504,1.0
2560,0.4446256,-0.5312745,5.3388376,-10.79444,-0.56417054,8.601439,0.11930569,-0.30031553,1.0
2561,0.3073491,-0.44587284,2.402477,-4.857498,-0.9998064,7.8002715,0.10788953,-0.28043652,1.0
2562,0.41880235,-0.9251424,8.751472,-9.349082,-1.2096865,8.220105,0.06015225,-0.24948633,1.0
2563,0.1966899,-0.9722306,0.45176303,-4.2070866,-1.673354,8.35794,0.021517327,-0.21240574,1.0
2564,0.0833653,-0.886697,0.20329337,-9.056397,-1.0834367,5.429317,0.046498504,-0.269775,1.0
2565,0.10039372,-1.3315034,0.091482006,-17.102474,-0.94638187,0.938637,0.021764645,-0.4025284,1.0
2566,0.21131653,-1.216546,0.041166905,-14.859322,-0.7815163,-3.355397,-0.009525518,-0.49747476,1.0
2567,0.4018013,-0.9826282,0.018525107,-13.198464,-0.557214,-7.6788435,0.003358674,-0.6354183,1.0
2568,0.47006056,-1.061935,-3.478063,-18.96285,0.065596305,-9.573043,-0.018683188,-0.70832765,1.0
2569,0.6382186,-0.8658648,-1.5651283,-15.69649,0.20539299,-11.159749,-0.036713075,-0.8166807,1.0
2570,0.8342847,-0.9118212,-0.70430773,-20.086962,0.55394745,-11.887155,-0.026569843,-0.9749728,1.0
2571,1.0159123,-0.8283677,-0.31693846,-22.062674,0.9377077,-11.596904,-0.02365296,-1.1478773,1.0
2572,1.1506288,-1.0426277,-0.1426223,-22.951744,0.66381174,-10.509803,-0.03602791,-1.2288626,1.0
2573,1.2315804,-0.91838884,-0.06418004,-23.351824,0.88021344,-8.79783,-0.020721462,-1.2990034,1.0
2574,1.248777,-0.7650779,-0.028881017,-24.834736,1.2567834,-6.571884,-0.0011933168,-1.2895001,1.0
2575,1.1586928,-0.8781436,-0.012996457,-24.20154,0.94280964,-1.9480557,-3.9574783E-4,-1.2131525,1.0
2576,0.9946008,-0.58889353,-0.0058484054,-23.914234,1.0426661,2.073601,0.08086811,-1.1119741,1.0
2577,0.8198072,-0.46651134,-0.0026317826,-23.784945,1.2910496,3.921288,0.079466976,-1.0285494,1.0
2578,0.6792532,-0.6871135,-0.0011843024,-25.02964,0.91099656,3.9531963,0.09018292,-0.9886559,1.0
2579,0.59433126,-0.2723634,-5.3293596E-4,-17.775108,0.96482813,3.1482038,0.08690694,-1.0435704,1.0
2580,0.5391137,-0.7257508,-2.3982114E-4,-22.325214,0.53322023,2.6029794,0.088015325,-1.0371926,1.0
2581,0.5026241,-0.22623026,-1.07919506E-4,-16.558117,0.8148557,2.3405094,0.105384134,-1.0430193,1.0
2582,0.5140206,-0.221153,-4.856392E-5,-20.474693,1.1143082,0.73354465,0.13304417,-1.0961007,1.0
2583,0.5700778,-0.71620005,-2.1853573E-5,-16.37682,-0.018236697,-1.4041291,0.069117166,-1.1253351,1.0
2584,0.6683135,-1.3249476,-9.83387E-6,-20.39548,-0.79647666,-3.5605853,0.06362122,-1.2116199,1.0
2585,0.7944149,-1.0078814,-4.4251456E-6,-16.341173,-0.6893928,-5.3272686,0.07930023,-1.323216,1.0
2586,0.93796885,-2.056793,-1.991029E-6,-26.88884,-1.4814879,-6.9602184,0.046653826,-1.4246267,1.0
2587,1.0809201,-1.2507495,-8.957243E-7,-25.123518,0.16687782,-8.392025,0.017697614,-1.448671,1.0
2588,1.211205,-1.3851284,-4.0298048E-7,-24.318472,0.271663,-9.102149,-0.06477809,-1.4919693,1.0
2589,1.2768817,-1.6406314,-1.814367E-7,-25.282639,-0.50375533,-7.835519,-0.0039085303,-1.4218522,1.0
2590,1.2924626,-0.99866647,-8.212398E-8,-30.912498,1.0756744,-5.731087,0.06613355,-1.481961,1.0
2591,1.2404865,-1.2139096,-3.628734E-8,-33.445934,1.3124677,-2.9102879,-0.002354061,-1.4307935,1.0
2592,1.3014724,-1.5926964,3.4863994,-34.585983,0.7719382,-1.4055771,-0.02307201,-1.4731908,1.0
2593,1.2708592,-1.20438,1.5688797,-35.104332,1.5666282,-0.9331294,-0.010060037,-1.4839556,1.0
2594,1.1929145,-0.92059076,0.7059958,-30.123365,1.4933556,0.24826986,0.0063382676,-1.4912728,1.0
2595,1.0912576,-1.2106674,0.31769812,-39.602596,1.780561,1.2527989,0.039672717,-1.4366715,1.0
2596,1.1225941,-0.3655203,3.978143,-32.147583,2.3200202,1.7650702,0.10371435,-1.3407544,1.0
2597,1.1461729,-0.9887246,5.276564,-34.001724,1.514869,3.4207816,0.0546866,-1.2328413,1.0
2598,1.1476572,-0.40811157,6.2096324,-29.627192,1.5624864,5.4950085,0.16923451,-1.1685925,1.0
2599,1.0117608,-0.41728377,2.7943344,-32.867546,1.952488,6.378709,0.16266116,-1.2042224,1.0
2600,1.1140413,-0.6755572,8.927808,-29.116812,0.9023955,6.623549,0.17666794,-1.1267259,1.0
2601,1.1402534,-0.5380506,7.503913,-26.126104,0.6434261,6.307031,0.21182923,-1.0680412,1.0
2602,1.0297059,-0.55943483,3.376761,-26.083164,0.5755265,5.0745673,0.2150375,-1.0182537,1.0
2603,1.0261557,-1.2022666,5.0065756,-31.276285,-0.022994695,3.981594,0.1893928,-1.0218849,1.0
2604,1.0565422,-0.7468492,6.088138,-21.237535,-0.024053881,3.8711438,0.1551415,-0.9576173,1.0
2605,1.0606692,-1.3495194,6.2260613,-29.092203,-0.32829085,4.652143,0.14577122,-0.8923835,1.0
2606,1.0454671,-1.5716689,6.2881265,-26.11503,-0.7057071,5.30967,0.071903184,-0.83610845,1.0
2607,1.0160106,-1.6762253,6.6648355,-33.24139,-0.4724833,6.3410134,0.13491073,-0.75556,1.0
2608,0.9638338,-1.7099817,6.4855757,-34.49394,0.5686873,6.9861336,-0.03239008,-0.67924595,1.0
2609,0.9012911,-1.9022171,6.753688,-29.848686,0.045797016,7.8741803,-0.103364035,-0.57110965,1.0
2610,0.8583699,-1.6664852,6.525559,-32.96722,0.4405093,6.969903,-0.024790054,-0.5336979,1.0
2611,0.98305,-1.4576772,9.9093,-40.88233,1.4911458,5.0674057,0.025707154,-0.5070806,1.0
2612,1.0296485,-1.6451455,8.295515,-39.893124,1.133414,4.654228,3.40423E-4,-0.51061106,1.0
2613,0.90337855,-1.4166234,3.732982,-43.99899,1.8209809,4.42737,0.045253478,-0.49790773,1.0
2614,0.8486097,-1.2067096,5.515021,-41.28917,2.1826155,5.0573587,0.0048159123,-0.4274683,1.0
2615,0.7797572,-1.4837058,5.9681582,-44.62721,1.8943317,6.5527434,0.020731127,-0.32981005,1.0
2616,0.7377854,-0.6593443,6.52085,-41.571865,2.685296,6.808209,0.1209223,-0.30125308,1.0
2617,0.57303077,-0.9108867,2.9343824,-44.75442,2.7246678,6.8621335,0.0863826,-0.2901188,1.0
2618,0.3915749,-0.8294915,1.3204721,-41.629112,2.320048,6.3721857,0.123793446,-0.24416617,1.0
2619,0.23241854,-0.41553837,0.5942124,-38.268414,2.5302787,5.5739923,0.1702685,-0.17317142,1.0
2620,0.099517286,-0.93893874,0.2673956,-38.71041,1.6388549,4.883373,0.14425161,-0.07722801,1.0
2621,0.14113654,-0.56255645,3.6067274,-36.954994,1.9205041,3.9824004,0.19661628,-0.115156405,1.0
2622,6.67737E-5,-0.71062696,-2.212919,-38.123672,1.7430134,2.564701,0.19706252,-0.18253277,1.0
2623,-0.028454315,-1.1176049,-0.99581355,-30.179193,0.18412903,0.72907573,0.16240424,-0.1737143,1.0
2624,0.04286126,-0.94164866,-0.44811612,-35.070263,0.842428,-2.2062674,0.2090275,-0.28046057,1.0
2625,0.16554372,-1.0714827,-0.20165223,-35.31693,0.8574703,-4.444388,0.16455536,-0.38298786,1.0
2626,0.29098228,-1.1347713,-0.09074351,-28.916159,0.062377192,-5.3340964,0.15244952,-0.4504346,1.0
2627,0.41689035,-0.91749793,-0.040834576,-34.501896,0.71607906,-6.227188,0.22847058,-0.52167445,1.0
2628,0.5091275,-1.0399387,-0.018375559,-35.061165,0.5354621,-5.6447816,0.22657847,-0.5694933,1.0
2629,0.5892427,-1.0118433,-0.008269001,-35.312836,0.29697567,-5.8381476,0.28291318,-0.6057471,1.0
2630,0.6578364,-0.318215,-0.00372105,-30.217192,1.0888789,-6.0279927,0.2954306,-0.6272658,1.0
2631,0.71544755,-0.8048687,-0.0016744727,-33.138374,0.5102226,-6.089842,0.27770442,-0.6534432,1.0
2632,0.7713547,-0.25779143,-7.535124E-4,-27.93581,0.3661451,-6.290156,0.39696383,-0.71053857,1.0
2633,0.7710017,0.23724124,-3.3908038E-4,-19.734324,0.6293477,-4.4338746,0.36765882,-0.6661612,1.0
2634,0.72381437,-0.70569307,-1.5258635E-4,-21.903986,-0.7859822,-2.723133,0.31497645,-0.5721901,1.0
2635,0.65915215,-0.38195735,-6.8664245E-5,-22.880335,-0.22830631,-0.7416688,0.35466278,-0.6656481,1.0
2636,0.55415654,-0.62289274,-3.089867E-5,-24.622566,-0.18050942,1.7409253,0.2939073,-0.6298928,1.0
2637,0.44071817,-0.7982034,-1.3904736E-5,-17.591925,-1.0782588,3.1117122,0.24657907,-0.59444296,1.0
2638,0.3539468,-0.6903182,-6.2567015E-6,-20.939907,-0.6994849,3.1258984,0.2863077,-0.60228586,1.0
