Sample Number (10000 samples per second),u_w (V),u_d (V),dalpha_w (rpm),dalpha_d (rpm),dphi (deg/s),dtheta (deg/s),phi (deg),theta (deg),enabled (-)
2639,0.28768113,-0.6417415,-2.8160885E-6,-16.586166,-0.9935489,2.920712,0.2684611,-0.5749967,1.0
2640,0.24346006,-0.75495034,-1.267192E-6,-20.487314,-0.8889054,2.3768594,0.2867718,-0.5425992,1.0
2641,0.20672475,-0.29341677,-5.700932E-7,-15.732245,-0.56270224,2.2921946,0.30276293,-0.5088305,1.0
2642,0.17097107,-0.99977005,-2.5687618E-7,-20.10305,-1.2795931,2.4071267,0.25835237,-0.4694174,1.0
2643,0.1566454,-0.5479807,-1.15546534E-7,-16.209581,-0.93128073,1.7017126,0.28408238,-0.46085116,1.0
2644,0.16435955,-0.7029715,-5.156622E-8,-20.317852,-0.63819325,0.8880773,0.25887752,-0.47799835,1.0
2645,0.20037068,-0.8141328,-2.291832E-8,-15.654804,-1.1681584,-0.37131837,0.21809143,-0.5123978,1.0
2646,0.25894493,-1.0167023,-1.050423E-8,-21.371078,-0.8390006,-1.3624893,0.20133312,-0.5949004,1.0
2647,0.30980185,-1.1820903,-4.77465E-9,-22.640526,-0.83869547,-1.6056759,0.16676359,-0.6005836,1.0
2648,0.35673794,-1.2889245,-1.90986E-9,-23.211779,-0.86934376,-1.5679584,0.14483804,-0.666362,1.0
2649,0.40353242,-1.2109189,-9.5493E-10,-23.46884,-0.46685484,-1.8787522,0.10853501,-0.6994942,1.0
2650,0.44807684,-1.281059,-0.0,-24.890259,-0.24857879,-2.0428233,0.073667206,-0.7391803,1.0
2651,0.4813843,-1.1391783,-0.0,-24.22416,0.014053169,-1.9276555,0.066281796,-0.74922466,1.0
2652,0.5175126,-1.1528941,-0.0,-30.436182,0.55527604,-2.2249253,0.0907909,-0.7833056,1.0
2653,0.5379172,-1.0097206,-0.0,-28.022697,0.5574138,-1.7989278,0.09428404,-0.79266435,1.0
2654,0.54443073,-0.90287405,-0.0,-32.145527,0.9409961,-1.0985954,0.1481356,-0.83166313,1.0
2655,0.51791704,-0.53227735,-0.0,-27.489027,1.2246703,0.12322718,0.14059067,-0.7798556,1.0
2656,0.45385796,-0.39770803,-0.0,-25.393604,1.0871851,1.865803,0.17135312,-0.71659577,1.0
2657,0.37806633,-0.21629542,-0.0,-25.753536,1.4314711,3.1439016,0.1843855,-0.71366256,1.0
2658,0.30306557,-0.27920642,-0.0,-24.612633,1.0580779,3.678474,0.20360292,-0.66968954,1.0
2659,-0.03756393,-0.54060453,-7.672661,-18.241043,-0.24977167,3.7660575,0.20917517,-0.6447436,1.0
2660,-0.51288575,-0.020037644,-13.911895,-21.23201,0.51746887,3.0963185,0.32358274,-0.6421388,1.0
2661,-0.9753706,-0.37863067,-16.71955,-22.577946,0.012827779,2.6577861,0.30805388,-0.6177002,1.0
2662,-1.1196492,-0.14937261,-11.358976,-17.323284,-0.7424814,1.8455,0.41722518,-0.6317745,1.0
2663,-1.3545984,0.4165012,-15.570737,-14.307248,0.0118519915,0.6650865,0.43133533,-0.66899997,1.0
2664,-1.0908809,-0.591633,-3.5204322,-12.950032,-1.9028339,0.24146056,0.3716387,-0.66919243,1.0
2665,-1.3435068,-0.15165028,-16.92491,-5.8275137,-1.955268,-0.5526445,0.39848775,-0.7710012,1.0
2666,-1.3014148,-0.5877983,-11.102609,-15.645923,-1.3624852,-1.7118161,0.33309647,-0.79085827,1.0
2667,-1.3658217,-1.0774806,-15.455372,-7.0406647,-2.9983826,-4.1447945,0.26887858,-0.8778367,1.0
2668,-1.2626065,-1.1300335,-13.927716,-9.68007,-2.7495875,-7.9098887,0.25928944,-1.0405498,1.0
2669,-1.183689,-1.61684,-16.727621,-17.380756,-2.4900637,-11.592266,0.1914103,-1.2403784,1.0
2670,-1.09909,-1.4475634,-17.986628,-14.333111,-2.2406876,-14.093852,0.14914586,-1.3832239,1.0
2671,-0.90595883,-1.537219,-15.764339,-20.776316,-1.7945142,-15.888202,0.16730839,-1.4679104,1.0
2672,-0.64257264,-1.3913158,-14.0667515,-22.372883,-1.1515313,-17.1347,0.14050217,-1.6820668,1.0
2673,-0.6302124,-1.3778774,-20.275637,-23.091337,-0.8224676,-17.791079,0.10277093,-1.8423018,1.0
2674,-0.54608864,-1.3312297,-19.583235,-23.414642,-0.5218555,-18.692245,0.074097306,-2.084239,1.0
2675,-0.28961286,-1.5578771,-15.785254,-30.0719,-0.18049595,-19.736498,0.065181255,-2.3390186,1.0
2676,-0.38981783,-1.7943962,-24.53536,-33.067665,-0.3622246,-19.774261,0.070605166,-2.4787462,1.0
2677,-0.3251029,-1.0133556,-18.711271,-29.206865,0.58792675,-16.240557,0.11162425,-2.5023239,1.0
2678,-0.11474592,-1.3751233,-11.907105,-39.194904,1.0297457,-12.092003,0.10236982,-2.4907973,1.0
2679,-0.17940426,-1.4753553,-15.817394,-37.17302,0.8822189,-8.131789,0.051592153,-2.45394,1.0
2680,-0.23968808,-1.15604,-14.090627,-36.263172,1.249772,-4.6841445,0.08514676,-2.4323547,1.0
2681,-0.033667315,-1.354561,-6.3407817,-42.36551,1.4591033,-3.0207074,0.09809746,-2.4772038,1.0
2682,0.12086473,-1.3137884,-6.688531,-40.554104,1.3440398,-2.992313,0.09684945,-2.545469,1.0
2683,0.40944424,-1.2153254,-3.0098386,-37.784657,1.0815467,-4.2125835,0.122947425,-2.6337042,1.0
2684,0.85323703,-1.6790199,2.131972,-43.05018,0.80808645,-5.4810233,0.10721769,-2.705465,1.0
2685,1.1675718,-1.3176008,0.95938736,-40.862206,0.9123796,-5.810937,0.17629862,-2.765864,1.0
2686,1.3944563,-1.1921445,0.43172434,-44.435074,1.4438927,-5.6221375,0.2004548,-2.823208,1.0
2687,1.5424602,-1.4045111,0.19427593,-46.049973,1.182921,-5.0377846,0.20090584,-2.772781,1.0
2688,1.6377971,-1.2071218,0.08742417,-42.21211,1.1265385,-4.0463033,0.20586628,-2.813317,1.0
2689,1.8252416,-1.1322267,3.5257401,-45.042534,1.4747994,-3.3603997,0.22871499,-2.8395839,1.0
2690,1.8788083,-1.4513758,1.5865831,-48.921974,1.2035503,-2.3617032,0.23723908,-2.8358896,1.0
2691,2.0868368,-1.2037663,7.686761,-41.550198,0.9861609,-0.17965688,0.21812819,-2.7602654,1.0
2692,2.1327643,-1.379044,6.9454417,-44.74467,0.9375815,2.8908486,0.22644424,-2.5647402,1.0
2693,2.2106905,-1.3376321,10.795807,-41.62473,0.93687004,7.169561,0.1796218,-2.4884017,1.0
2694,2.0820436,-1.3575424,8.344512,-44.77821,0.959688,10.730884,0.2308089,-2.2747798,1.0
2695,2.0424755,-1.5837058,11.425387,-48.80303,1.037738,12.648757,0.21533693,-2.1749868,1.0
2696,1.99483,-1.6449386,12.114223,-48.008442,0.6924183,13.47891,0.23714732,-1.9796761,1.0
2697,2.1178222,-1.8513296,16.959238,-50.262367,0.6663459,13.546507,0.21180074,-1.8687596,1.0
2698,2.1200924,-1.500107,14.604456,-48.665142,1.2996497,12.879933,0.19746989,-1.7066354,1.0
2699,2.0922017,-1.4462129,14.242363,-50.552147,1.2565421,12.559451,0.26170525,-1.5277961,1.0
2700,2.1166823,-1.536168,16.868261,-48.795544,1.1426072,13.427468,0.21412988,-1.2840707,1.0
2701,2.0434136,-1.3065954,15.261075,-50.61083,1.4398451,14.04965,0.28148475,-1.1188184,1.0
2702,2.04153,-1.2189884,17.326681,-48.821957,1.5687798,14.179252,0.25537914,-0.9828886,1.0
2703,1.9559076,-1.1622208,15.467364,-50.622707,1.4448181,13.945619,0.33291373,-0.81526953,1.0
2704,1.9444625,-0.6569658,17.419512,-42.31553,1.4589809,13.791469,0.34827045,-0.66613626,1.0
2705,1.8583652,-1.2392739,15.509138,-47.69482,0.9259969,13.53468,0.33679914,-0.5627406,1.0
2706,1.7107869,-0.93798554,13.953814,-41.003307,0.42373985,14.012963,0.39978078,-0.4453295,1.0
2707,1.7178599,-0.8623007,17.784752,-47.10432,1.0128564,13.966421,0.4460272,-0.29989684,1.0
2708,1.6138369,-0.7908401,14.975938,-40.732254,0.64817524,13.658258,0.40869522,-0.19084284,1.0
2709,1.5126244,-1.4841883,14.409529,-39.819138,-0.7407174,12.929195,0.38051304,-0.07206533,1.0
2710,1.5469643,-0.6354279,16.943485,-37.453922,-0.113327175,11.55712,0.5314659,-0.015750783,1.0
2711,1.5230334,-0.81443757,15.294926,-38.34389,-0.31164905,10.510838,0.51880777,0.07748693,1.0
2712,1.4541502,-1.5328894,13.8555155,-43.30183,-1.225383,9.909143,0.5156855,0.1593596,1.0
2713,1.4216467,-1.173509,13.905339,-33.81224,-1.172176,9.231313,0.4483075,0.12036976,1.0
2714,1.2218034,-1.3468374,9.743802,-34.750816,-1.3264347,9.661975,0.43100297,0.23938775,1.0
2715,1.149133,-1.770235,12.055069,-37.12749,-1.8483729,9.502597,0.41549212,0.28172433,1.0
2716,1.1025265,-2.1667237,12.398847,-42.75919,-1.6130811,9.429377,0.34329063,0.31655785,1.0
2717,0.9604314,-2.2314932,9.41466,-47.894466,-1.2618597,9.057484,0.36089697,0.36054763,1.0
2718,0.93193847,-2.15961,11.209395,-47.599594,-0.6718754,8.421462,0.27905896,0.3358478,1.0
2719,0.8281523,-1.7886986,8.879407,-42.909443,-0.5616443,7.924865,0.30097818,0.39448848,1.0
2720,0.7006103,-1.8310325,7.4821324,-51.868095,0.27205804,7.3263726,0.31898946,0.4649179,1.0
2721,0.581626,-1.4643995,7.2021384,-51.993473,0.8889359,7.051551,0.34712154,0.58956826,1.0
2722,0.36417288,-1.0816008,3.240962,-49.444145,1.2493232,6.209641,0.3724903,0.58491063,1.0
2723,0.287265,-1.1621867,5.293612,-50.902695,1.4536998,5.37932,0.33698612,0.5880178,1.0
2724,-0.005941305,-1.3377049,-1.1042742,-48.953297,1.009135,5.1875157,0.31191093,0.6357772,1.0
2725,-0.20750841,-1.4332796,-0.49692336,-50.690414,0.947299,4.7971916,0.32249177,0.6773106,1.0
2726,-0.3046834,-1.3614875,-0.2236155,-48.85777,0.8495744,2.500481,0.3290496,0.6644178,1.0
2727,-0.5680763,-1.5312124,-7.7709846,-50.63883,0.66565424,-1.7753651,0.3349859,0.68141955,1.0
2728,-0.6094449,-1.5372155,-6.983342,-48.834557,0.4408026,-7.2428904,0.3361052,0.5106379,1.0
2729,-0.60755193,-1.8581955,-10.115302,-54.534397,0.3663035,-12.605039,0.34619212,0.21514642,1.0
2730,0.09349733,-1.827786,6.9536505,-53.19331,0.14753698,-15.61022,0.36848527,0.05643998,1.0
2731,0.03783513,-1.8787402,-10.816455,-56.495834,0.37020212,-16.67679,0.37711936,-0.1398387,1.0
2732,0.23245643,-1.9585742,-4.8674045,-61.239162,0.67761177,-16.726791,0.3890943,-0.3039231,1.0
2733,0.47066846,-1.9591436,-2.190332,-60.11647,0.7747397,-15.472306,0.3498679,-0.43352565,1.0
2734,0.8037015,-1.6206806,2.50075,-53.09949,0.73340833,-13.735922,0.3401705,-0.54827565,1.0
2735,0.9590204,-1.8441997,1.1253375,-59.717976,1.0017684,-11.200881,0.34413472,-0.54701924,1.0
2736,1.0033514,-1.933146,0.50640184,-59.431934,1.028375,-8.292777,0.30172566,-0.5944786,1.0
2737,0.9485184,-1.7144812,0.22788082,-59.30322,1.1624166,-4.6434817,0.3547868,-0.5581063,1.0
2738,0.8224576,-2.0128474,0.10254637,-62.502483,1.2624418,-0.7608511,0.29309487,-0.5563324,1.0
2739,0.6581154,-1.893019,0.046145864,-60.684963,1.1785352,1.9563229,0.31474838,-0.48041266,1.0
2740,0.48833296,-1.9192765,0.02076564,-63.124268,1.4717708,3.621236,0.3028312,-0.41655153,1.0
2741,0.32893756,-1.5646024,0.009344537,-60.96477,1.6725422,4.4909873,0.35328624,-0.3363644,1.0
2742,0.19874401,-1.5739841,0.004205042,-63.25018,1.7688818,4.660767,0.3784745,-0.30832946,1.0
2743,-0.031242102,-1.44836,-3.484507,-61.02143,1.9316978,4.5021396,0.35153887,-0.2579875,1.0
2744,-0.11707136,-1.3508166,-1.5680282,-63.28643,1.9791645,3.4036071,0.4233646,-0.25656003,1.0
2745,-0.10387878,-1.2266477,-0.70561266,-61.03774,1.8799881,1.191232,0.44083595,-0.28099865,1.0
2746,-0.12491914,-1.0144182,-3.803925,-53.514065,1.4166609,-2.2809446,0.44863147,-0.36095333,1.0
2747,-0.12359838,-1.4153409,-5.546945,-52.73416,0.61032397,-5.309066,0.42799887,-0.5086613,1.0
2748,0.04619472,-1.5031494,-2.4961252,-56.28922,0.7913778,-7.1133747,0.43546784,-0.6762905,1.0
2749,0.52382827,-1.7671747,5.8495426,-57.888992,0.5838752,-8.547659,0.40779993,-0.7952699,1.0
2750,0.82184416,-1.733179,2.6322942,-52.09713,0.09840386,-9.881974,0.3893873,-0.9423209,1.0
2751,1.0393438,-2.182219,1.1845323,-59.259747,0.09204794,-11.005271,0.370353,-1.0758288,1.0
2752,1.2022251,-2.226741,0.5330395,-59.22573,0.12235549,-11.276258,0.34841478,-1.1782457,1.0
2753,1.338701,-2.0677135,0.23986778,-62.478363,0.59275013,-11.026598,0.3888983,-1.3841695,1.0
2754,1.5562614,-1.9189984,3.5943398,-67.18589,1.2966347,-10.010164,0.41408053,-1.4736495,1.0
2755,1.5865031,-1.6544379,1.6174529,-56.28073,0.6067384,-7.175197,0.41279164,-1.4092124,1.0
2756,1.6120936,-1.626994,4.5630326,-61.142365,1.1897762,-2.6598964,0.4180439,-1.3122158,1.0
2757,1.5215658,-1.0502648,5.5397644,-60.07291,1.9361117,3.04171,0.4757714,-1.0824603,1.0
2758,1.3586141,-1.2150437,6.3280725,-62.848846,1.8776704,8.33808,0.48121342,-0.97460496,1.0
2759,1.1599085,-0.56403357,6.334032,-54.329063,1.9727337,10.750999,0.5308791,-0.7872736,1.0
2760,1.1203059,-0.9861348,10.520672,-53.10091,1.1228824,11.953178,0.5010961,-0.6828316,1.0
2761,0.9648141,-1.1959728,8.220701,-49.94249,0.36015156,12.98787,0.4946384,-0.52282596,1.0
2762,0.7837459,-0.68352324,7.5344944,-51.126953,1.3824527,13.828566,0.5262452,-0.3739605,1.0
2763,0.6186512,-1.2423759,6.877556,-49.058945,0.12495639,13.19461,0.5010058,-0.26103052,1.0
2764,0.48630583,-1.2405179,6.930079,-43.56615,-0.87399244,12.737036,0.565547,-0.13514346,1.0
2765,0.3758117,-0.89124805,6.6049347,-45.651848,-0.07381691,11.79929,0.5945659,-0.0131453695,1.0
2766,0.29125533,-1.2771227,6.45862,-46.590412,-0.6608146,10.761301,0.5753956,0.10444097,1.0
2767,0.14420289,-0.9609861,2.906379,-42.45531,-0.70894796,8.719265,0.61595416,0.06393438,1.0
2768,0.07150717,-0.9458855,1.3078704,-38.6402,-0.8485404,4.413565,0.57012683,-0.021299431,1.0
2769,0.10514801,-1.5951984,0.5885417,-46.04092,-1.3562396,-0.54816616,0.57027066,-0.13609767,1.0
2770,0.22145604,-1.0113318,0.26484376,-40.253727,-0.8147735,-4.8207912,0.5728995,-0.25357622,1.0
2771,0.38900888,-1.314488,0.11917969,-39.6038,-1.2179307,-8.058153,0.5204548,-0.38739127,1.0
2772,0.5693672,-1.8552816,0.05363086,-43.8759,-1.6272775,-9.921718,0.4807507,-0.50829345,1.0
2773,0.7700021,-1.4437327,0.024133885,-45.791237,-1.0142536,-11.738559,0.56126386,-0.70711666,1.0
2774,0.95900196,-1.5876565,0.0108602485,-42.095684,-1.0712409,-12.837369,0.4461026,-0.80313396,1.0
2775,1.1390356,-2.009258,0.004887111,-51.501904,-1.1077394,-13.585342,0.48656166,-0.9525638,1.0
2776,1.2739547,-1.7321258,0.0021992,-49.22294,-0.53063494,-12.8613825,0.44169986,-1.0370545,1.0
2777,1.3232931,-1.3514209,9.896398E-4,-43.63995,-0.44572482,-10.151786,0.453775,-1.0405623,1.0
2778,1.2807939,-1.3279147,4.4533832E-4,-45.68506,-0.07355584,-6.275841,0.43832204,-1.0276289,1.0
2779,1.1515558,-1.0616692,2.0040256E-4,-46.60536,0.538527,-1.8636675,0.44668418,-0.97585285,1.0
2780,0.97524816,-1.4796864,9.018073E-5,-49.62524,0.23987012,1.5999064,0.4071717,-0.9281459,1.0
2781,0.80786663,-0.7620405,4.058166E-5,-41.866673,0.4995308,2.9951081,0.46753892,-0.9047771,1.0
2782,0.6902009,-1.0620239,1.826208E-5,-44.89182,0.40989557,2.5471237,0.4347031,-0.9227694,1.0
2783,0.6246191,-1.4194423,8.218128E-6,-41.690945,-0.37390414,1.6525753,0.37787387,-0.9768302,1.0
2784,0.71874976,-1.3978074,3.486403,-44.808006,-0.16860904,0.76147044,0.41191897,-0.9795982,1.0
2785,0.72548735,-1.0843061,1.5688814,-41.65323,0.10429049,0.5554953,0.41541785,-0.9747002,1.0
2786,0.70053375,-1.4594119,0.7059966,-44.79103,-0.5560767,-0.0227818,0.45633653,-0.8918815,1.0
2787,0.7017902,-1.4752594,0.31769848,-48.808796,-0.18829577,-1.4038187,0.46664104,-0.9420177,1.0
2788,0.7338891,-1.5906794,0.1429643,-48.01104,-0.3932466,-2.8378022,0.44467598,-1.0062374,1.0
2789,0.91987467,-1.7825831,3.5507333,-47.65205,-0.7183225,-4.203339,0.4245592,-1.084316,1.0
2790,0.9986621,-1.8315343,1.59783,-50.096256,-0.31495005,-4.291185,0.38560748,-1.1173649,1.0
2791,1.1223488,-1.7932266,4.206374,-48.597504,-0.32215244,-2.9308639,0.37096527,-1.0875388,1.0
2792,1.0908295,-1.8925425,1.8928684,-47.91596,-0.3477456,-1.0924135,0.3260316,-1.0429468,1.0
2793,0.9736464,-1.5863329,0.8517907,-50.215015,0.21988562,1.1856825,0.38384053,-0.9744711,1.0
2794,0.9439833,-1.8305516,3.8697052,-55.1556,0.52228,3.2534835,0.34121996,-0.92428476,1.0
2795,0.9215627,-1.4324884,5.2277665,-50.867104,0.5998352,5.2135696,0.38645217,-0.85577744,1.0
2796,0.9183034,-1.2987393,6.187674,-51.543026,0.9697662,6.0283923,0.38412896,-0.82365936,1.0
2797,0.7948764,-1.559096,2.7844532,-55.753212,0.8699047,5.5860844,0.39082044,-0.77170324,1.0
2798,0.66433686,-1.1676055,1.253004,-53.741776,1.0367689,4.5834713,0.46340764,-0.76938754,1.0
2799,0.55069983,-0.81350714,0.5638517,-50.230877,1.3225416,3.7958465,0.47227427,-0.7381175,1.0
2800,0.4668463,-0.9026184,0.25373328,-51.25673,1.0295744,2.9922826,0.5110703,-0.7277962,1.0
2801,0.42201436,-0.71553797,0.11417997,-42.604393,0.45938966,1.7738409,0.5058375,-0.72856575,1.0
2802,0.45625865,-1.0157815,0.051380984,-47.824806,0.45693862,-0.6868603,0.5013705,-0.8917075,1.0
2803,0.542349,-0.99214035,0.023121443,-41.056473,0.14646256,-2.8368883,0.4296472,-1.0232186,1.0
2804,0.6645046,-1.7484788,0.010404649,-47.128246,-0.7039471,-5.085343,0.42402732,-1.1044267,1.0
2805,0.83218384,-1.5694418,0.0046820915,-40.743023,-0.8097895,-7.575882,0.38059965,-1.2827971,1.0
2806,1.020847,-2.1886487,0.0021069415,-46.987194,-1.1722164,-9.608012,0.34354493,-1.4230808,1.0
2807,1.2169194,-2.375642,9.481233E-4,-47.191315,-1.249036,-10.945185,0.2934733,-1.604575,1.0
2808,1.3307556,-2.2447672,4.2665604E-4,-53.79494,0.23215717,-9.947728,0.2154435,-1.4721454,1.0
2809,1.3540622,-2.5497222,1.9199535E-4,-52.860554,0.09482159,-7.581061,0.11061476,-1.3454725,1.0
2810,1.3019792,-2.663706,8.639729E-5,-49.84144,-0.2897237,-4.5597043,0.076096505,-1.2789103,1.0
2811,1.2246441,-1.9283438,3.887902E-5,-61.49927,2.029975,-2.40974,0.1712259,-1.3300272,1.0
2812,1.131679,-2.034274,1.7495273E-5,-63.490707,1.983861,-0.8526793,0.18035124,-1.3173448,1.0
2813,1.0710462,-1.5929313,7.873397E-6,-61.129665,1.9587266,-0.81487846,0.2971496,-1.4091661,1.0
2814,1.0427411,-1.5319291,3.5427904E-6,-70.487595,2.9373097,-1.436896,0.3353132,-1.4542223,1.0
2815,1.007789,-1.3333908,1.5947331E-6,-64.27827,2.5417023,-0.8254217,0.35235572,-1.4489305,1.0
2816,0.9958456,-0.71776944,7.1715243E-7,-61.484066,3.1666462,-1.0718412,0.4111334,-1.5265026,1.0
2817,1.1392696,-0.83028144,3.835179,-56.32066,2.598595,-0.9643238,0.36649677,-1.6503786,1.0
2818,1.2537912,-1.5649449,5.2122297,-51.391376,0.6487562,0.98292035,0.3407821,-1.6012127,1.0
2819,1.3414943,-1.1749918,6.180682,-58.942154,2.0493858,2.461834,0.38885182,-1.5578301,1.0
2820,1.2791466,-1.854253,2.781307,-59.08874,1.3496614,2.8194995,0.26764637,-1.5606354,1.0
2821,1.314596,-2.4676092,5.086767,-55.242764,0.022774084,3.2933147,0.19953012,-1.635933,1.0
2822,1.3413987,-1.8255873,5.7754445,-50.906326,0.36028653,3.814089,0.28693628,-1.5205101,1.0
2823,1.3251354,-2.232789,6.4341288,-58.72388,0.40001425,6.1767716,0.2878579,-1.4219369,1.0
2824,1.2716913,-2.4075768,6.38144,-65.49281,1.2332798,7.7499785,0.21477139,-1.3678054,1.0
2825,1.0507171,-1.9085411,2.871648,-65.287796,2.1538863,9.459992,0.23159552,-1.2290456,1.0
2826,1.0242875,-2.036882,8.26504,-61.93836,1.456056,10.660393,0.23950744,-1.0208094,1.0
2827,0.97240806,-1.614512,7.554447,-63.688297,2.3035135,10.350899,0.28006986,-0.9272218,1.0
2828,1.0538509,-1.0567396,10.372299,-61.218582,2.9581087,8.926986,0.31929976,-0.8532324,1.0
2829,1.0786196,-1.275108,8.503865,-63.37515,2.5944722,7.3503942,0.3461013,-0.8340023,1.0
2830,1.1054808,-0.5113767,7.3131385,-54.565895,2.819934,5.131345,0.4083267,-0.8783195,1.0
2831,1.1139604,-0.7694637,7.126091,-53.207485,2.1868112,4.7347603,0.39774588,-0.7733081,1.0
2832,1.0332594,-0.90781105,6.6931405,-49.99045,1.0013912,6.8490186,0.48891184,-0.55181956,1.0
2833,0.78087085,0.30163124,3.011913,-51.148533,2.8034248,8.622523,0.63665855,-0.39061725,1.0
2834,0.64726865,-0.87436384,4.84176,-49.063923,0.404716,8.363287,0.58565086,-0.3094118,1.0
2835,0.4315526,-1.1282791,2.178792,-43.56839,-1.2306523,8.915493,0.6678247,-0.2704078,1.0
2836,0.37736028,-0.18314435,4.4668555,-39.141087,-0.08395229,7.5867267,0.7229945,-0.28831068,1.0
2837,0.25813597,-1.1162719,2.010085,-39.10311,-1.1521223,6.3848214,0.570254,-0.18797234,1.0
2838,0.13083674,-1.4065949,0.9045382,-37.13171,-2.084161,5.614362,0.5875623,-0.10266604,1.0
2839,0.04817897,-0.7183152,0.40704218,-29.735178,-1.2930126,4.224445,0.552761,-0.14343253,1.0
2840,-0.15365368,-1.8251146,-3.65201,-42.03366,-1.9953963,3.58842,0.5183432,-0.11194513,1.0
2841,-0.32163975,-1.2647341,-5.1298037,-31.93869,-1.8450431,2.2603157,0.4947137,-0.22179623,1.0
2842,-0.43495792,-1.6767026,-5.794811,-40.41949,-1.078398,0.60028696,0.38156042,-0.2726206,1.0
2843,-0.6527754,-1.9799466,-10.278023,-39.678394,-1.5136712,-0.9054099,0.33276173,-0.28240108,1.0
2844,0.056082457,-0.90474784,12.806888,-37.39059,-0.05350197,-2.5183635,0.42301157,-0.3463646,1.0
2845,0.6328835,-1.1461605,12.735898,-42.872845,0.18429086,-3.6395078,0.40344673,-0.42265624,1.0
2846,0.8350429,-0.85253745,5.731154,-38.82809,0.24693413,-3.7626402,0.41853118,-0.48770395,1.0
2847,0.9120964,0.13335608,2.5790193,-31.799057,1.0590814,-5.0611563,0.49474898,-0.55621636,1.0
2848,1.0556716,-0.26950508,4.647592,-33.84844,0.7490765,-5.3943515,0.44357818,-0.5754091,1.0
2849,1.0587522,-0.8463762,2.0914164,-29.558212,-0.89046925,-4.5413184,0.4338564,-0.592816,1.0
2850,1.0162511,-0.48738343,0.9411373,-32.836506,-0.28396586,-3.8750908,0.5234277,-0.6729189,1.0
2851,0.92172974,-0.47419974,0.4235118,-27.799969,-0.71040344,-1.8628334,0.5021132,-0.65694726,1.0
2852,0.9406111,-1.241869,4.025759,-26.836401,-2.040664,0.25358573,0.43591827,-0.6912822,1.0
2853,0.81243396,-0.7517629,1.8115915,-25.09992,-1.6784636,2.3416157,0.5156809,-0.5354186,1.0
2854,0.7051428,-1.2157589,4.3016157,-30.830276,-1.8458825,5.93858,0.49054068,-0.33843622,1.0
2855,0.4439997,-1.2710664,1.935727,-28.20004,-2.056464,9.785708,0.45479456,-0.2262835,1.0
2856,0.276204,-1.1842331,4.3574767,-32.22533,-1.5059066,12.144399,0.47057137,-0.17922279,1.0
