Sample Number (10000 samples per second),u_w (V),u_d (V),dalpha_w (rpm),dalpha_d (rpm),dphi (deg/s),dtheta (deg/s),phi (deg),theta (deg),enabled (-)
2857,0.0022001802,-1.5578429,1.9608644,-28.832115,-2.0438378,13.901081,0.36152437,-0.007980113,1.0
2858,-0.28841737,-1.6763663,0.8823889,-32.50976,-1.8062857,14.781364,0.35046828,0.16520694,1.0
2859,-0.52138513,-0.9813212,0.397075,-28.955809,-0.60163385,14.32262,0.32267848,0.16973211,1.0
2860,-1.1904091,-1.3185011,-13.766914,-32.565426,-0.67354965,12.4774275,0.28498095,0.27891865,1.0
2861,-2.0761764,-1.2028372,-27.113506,-34.18975,-0.4077183,7.3774366,0.31304392,0.20380908,1.0
2862,-2.5217748,-0.57789433,-23.706614,-29.711803,0.30873892,2.0665956,0.326124,0.15596572,1.0
2863,-2.6632326,-1.4549325,-21.127174,-39.417393,0.047461975,-2.5762842,0.24713287,0.044494428,1.0
2864,-2.4795501,-0.5461374,-16.480026,-30.761366,0.4885185,-7.088498,0.32752317,-0.20934162,1.0
2865,-2.4283834,-1.0303955,-22.756727,-35.33224,0.3552786,-12.301465,0.2665324,-0.44733453,1.0
2866,-1.901376,-0.9439631,-13.726927,-28.923048,-0.31853473,-17.892797,0.28744343,-0.81075865,1.0
2867,-1.5699507,-1.054803,-20.125252,-32.554234,-0.023250768,-22.91622,0.26853368,-1.2327542,1.0
2868,-1.032336,-1.2267826,-16.029161,-34.184715,-0.09811035,-27.064066,0.2518675,-1.6151896,1.0
2869,-0.3164887,-1.4711103,-10.699522,-34.918434,-0.47375542,-29.852455,0.24330017,-2.0147102,1.0
2870,0.10641888,-1.8280396,-16.32032,-37.20292,-0.7314862,-31.422121,0.20442888,-2.3432772,1.0
2871,0.6093547,-2.162601,-10.8305435,-36.276627,-1.2950816,-29.31191,0.16276912,-2.5056791,1.0
2872,1.0525419,-2.078876,-4.873745,-48.883327,-0.064628616,-21.818666,0.22970673,-2.4443054,1.0
2873,1.0923736,-1.5250467,-5.6795845,-41.532806,0.8114323,-9.995471,0.13229512,-2.194152,1.0
2874,0.85927284,-2.0562553,-6.0422125,-44.736847,0.13064219,1.2323618,0.12140793,-2.0216384,1.0
2875,0.58833015,-1.4140122,-2.7189956,-48.784412,1.6763682,10.251314,0.16581504,-1.8047253,1.0
2876,0.41633898,-1.3573765,2.2634857,-54.517754,2.291364,15.598104,0.1932702,-1.5361922,1.0
2877,0.31423458,-1.5136548,4.8537474,-46.022614,1.3967056,17.938501,0.12324429,-1.4150568,1.0
2878,0.11671521,-1.4785632,2.1841862,-53.269024,1.9581199,17.63494,0.18232153,-1.195588,1.0
2879,-0.10206416,-1.4270391,0.9828838,-45.460686,1.1980909,17.63567,0.17764828,-1.0176841,1.0
2880,-0.29664487,-1.2892864,0.44229767,-53.01616,1.4882075,17.214308,0.3267452,-0.90255433,1.0
2881,-0.5518503,-0.7041283,-3.6361449,-52.5101,2.4794457,14.712246,0.35658652,-0.83755845,1.0
2882,-0.81828225,-0.86278695,-8.609064,-49.67663,1.9872732,9.563,0.32845202,-0.8815742,1.0
2883,-0.9574896,-0.46546015,-10.846877,-41.889793,1.8093196,2.7886121,0.34856883,-0.9549863,1.0
2884,-0.82844716,-0.6018721,-8.716273,-40.34003,1.2426999,-4.276153,0.36678696,-1.0753995,1.0
2885,-0.31480473,-1.1067837,-0.4359236,-44.200096,0.7578007,-8.79127,0.34498754,-1.2495991,1.0
2886,-0.46299538,-1.3974159,-17.631332,-39.42891,0.068201326,-11.521613,0.2650196,-1.4253304,1.0
2887,-0.30535483,-1.7036142,-11.4205,-37.27832,-0.46834096,-12.828712,0.2047399,-1.5841813,1.0
2888,0.014433409,-1.8638852,-5.1392245,-38.26487,-0.58021384,-11.439203,0.18574892,-1.5769063,1.0
2889,0.25099948,-2.368214,-2.312651,-49.778038,-0.017587323,-6.7334566,0.13438775,-1.4476492,1.0
2890,0.3307185,-0.797005,-1.0406929,-48.447197,1.7030503,-0.7628184,0.37731352,-1.2358117,1.0
2891,0.2523214,-0.98977613,-0.4683118,-47.84832,1.2614963,6.0619535,0.37201926,-1.0671468,1.0
2892,0.091618635,-0.13100788,-0.2107403,-35.858162,1.1840814,10.610801,0.45768142,-0.93517447,1.0
2893,-0.06888721,-0.168409,-0.09483313,-35.671482,1.1460053,11.8269005,0.44702104,-0.81096345,1.0
2894,-0.60824937,-1.0213828,-10.501873,-35.58748,-0.40325472,13.193487,0.40533468,-0.7258261,1.0
2895,-1.5104281,-0.064881295,-23.905573,-37.50829,1.2771217,12.395215,0.49802127,-0.59287196,1.0
2896,-2.2476165,-0.22065242,-24.703106,-29.90227,0.23363231,12.165854,0.47151834,-0.45980662,1.0
2897,-2.744738,-1.5313588,-21.575594,-32.991333,-1.8618425,13.180942,0.4218547,-0.2959524,1.0
2898,-3.0455499,-0.15150075,-21.214556,-29.172516,0.32809457,9.565052,0.46566665,-0.26463994,1.0
2899,-3.0926867,-1.0738701,-20.005747,-32.66294,-0.9339226,3.0822847,0.4202759,-0.3360315,1.0
2900,-2.9686868,-1.2667568,-22.948183,-27.721865,-1.7538921,-8.284213,0.39491904,-0.6122648,1.0
2901,-2.5809891,-1.1086539,-24.27228,-25.49838,-1.4305797,-21.571053,0.35249785,-1.1525763,1.0
2902,-1.8643796,-1.8895701,-18.592882,-25.800688,-2.736582,-29.555779,0.3027292,-1.5365478,1.0
2903,-1.6601115,-1.8515203,-32.77159,-31.14562,-1.9887418,-34.67105,0.29328173,-2.008412,1.0
2904,-1.1235723,-0.9626923,-25.209269,-33.55617,-0.42336726,-37.779602,0.39123788,-2.3338315,1.0
2905,-0.3914817,-1.2346876,-18.316969,-28.123817,-1.3809896,-38.446808,0.3511378,-2.7616997,1.0
2906,0.45176774,-1.3350978,-11.729035,-32.19103,-1.2603048,-38.451065,0.37463227,-3.072015,1.0
2907,0.868075,-1.2629383,-15.737264,-34.021275,-1.0507529,-33.4025,0.40060738,-3.1788335,1.0
2908,1.1888274,-1.1340885,-10.916947,-29.635988,-1.1968856,-24.119432,0.3852975,-3.2876399,1.0
2909,1.280353,-1.0444508,-8.399025,-39.383278,-0.4313347,-13.539208,0.47798914,-3.0413775,1.0
2910,1.0893666,-0.8691081,-7.2659607,-37.257786,0.070645735,-0.08039199,0.41204014,-2.8183339,1.0
2911,0.917946,-0.93029296,0.21671712,-36.301315,-0.2810051,11.889689,0.43140692,-2.4190342,1.0
2912,0.63813573,-0.69003534,0.097522706,-37.82522,0.29046887,17.782116,0.44929972,-2.2376106,1.0
2913,0.48474643,-0.8690112,3.531236,-36.56199,0.089032315,19.510643,0.3944581,-2.030289,1.0
2914,0.26582152,-1.062714,1.5890563,-29.476435,-0.7349696,19.73897,0.3266886,-1.8312322,1.0
2915,0.2188536,-1.284502,4.5502543,-34.75402,-0.6397522,18.129597,0.3347165,-1.6910489,1.0
2916,0.056955397,-1.2341793,-1.4387852,-35.17462,-0.47466063,13.952361,0.33279577,-1.738886,1.0
2917,-0.04626751,-1.583083,-4.482632,-37.318203,-0.6883257,7.902424,0.28646293,-1.8067707,1.0
2918,0.24781026,-1.620776,1.4692149,-36.328503,-0.79237366,1.2325926,0.2714404,-1.9812537,1.0
2919,0.56677246,-2.0480504,0.6611467,-42.39491,-0.9520901,-3.7978878,0.2651677,-2.1290255,1.0
2920,0.87598294,-1.5639263,0.29751602,-40.567333,-0.2218791,-7.008956,0.27756962,-2.2145977,1.0
2921,1.1866125,-1.8580644,0.13388221,-44.30238,0.016532509,-9.78374,0.20432287,-2.3822403,1.0
2922,1.5046651,-1.6208911,0.060246993,-39.471382,-0.109632075,-12.819155,0.2161656,-2.5325236,1.0
2923,1.9480574,-1.6456567,3.8630574,-46.42069,0.5414771,-14.71597,0.2323645,-2.7017345,1.0
2924,2.360182,-1.6965855,5.2247753,-46.93639,0.69145805,-14.894476,0.19833098,-2.8352678,1.0
2925,2.6215653,-1.5213091,6.186328,-49.774208,0.56712186,-10.909391,0.3391125,-2.756072,1.0
2926,2.6696496,-1.1282707,6.270247,-48.445477,1.1159871,-3.7144887,0.35955542,-2.6772718,1.0
2927,2.5974379,-1.2772521,9.79441,-54.35931,1.2242421,5.433415,0.40388024,-2.2835307,1.0
2928,2.2649124,-0.7169025,8.242662,-45.951313,1.5637045,14.385016,0.3806464,-1.9847709,1.0
2929,1.9390786,-0.73701894,10.681997,-46.725174,1.537254,20.124754,0.39306745,-1.6675383,1.0
2930,1.6709951,-0.9960234,12.477257,-42.515953,0.5170333,22.504517,0.39249548,-1.4087918,1.0
2931,1.566275,-0.9983517,16.073963,-38.667492,0.0903014,22.380545,0.38917726,-1.1706597,1.0
2932,1.440138,-1.1437199,14.905944,-46.061802,0.55868036,21.382408,0.4021855,-0.9892354,1.0
2933,1.4399813,-1.381013,17.166872,-40.263123,-0.4002424,19.694765,0.3675294,-0.8413066,1.0
2934,1.3830172,-1.3080302,15.395451,-39.608032,-0.4706464,18.846447,0.39307356,-0.76395905,1.0
2935,1.2977797,-1.8727578,13.900752,-43.870693,-0.47891536,17.558662,0.27520806,-0.66011393,1.0
2936,1.1215454,-1.7729769,10.090517,-41.231438,-0.8063182,15.586157,0.3155771,-0.56175196,1.0
2937,1.0788498,-2.1233299,11.513532,-51.11299,-0.4036501,12.969484,0.31527543,-0.47232386,1.0
2938,1.1324165,-1.8385144,12.153888,-49.04793,0.008074634,9.8493595,0.30608022,-0.4709806,1.0
2939,1.1468391,-2.264015,9.304428,-50.7244,0.22435816,7.194857,0.1485127,-0.6436978,1.0
2940,1.2894177,-2.2520869,11.159791,-48.87306,0.32067844,4.705591,0.099605165,-0.7494473,1.0
2941,1.3474414,-1.9506243,8.857084,-57.808914,1.5057695,2.7284517,0.18051574,-0.6811818,1.0
2942,1.4775617,-1.4980699,10.959755,-58.57878,2.3324394,2.1627514,0.21617249,-0.6635777,1.0
2943,1.6618907,-0.7974627,12.602247,-55.013283,3.0409775,0.86115074,0.27592745,-0.64820397,1.0
2944,1.7040768,-0.58510315,9.157411,-57.314827,3.4929361,-0.23457588,0.32004037,-0.6671583,1.0
2945,1.8294045,-0.29252577,11.791192,-47.281296,3.0700636,-0.40284353,0.30004096,-0.62066066,1.0
2946,1.9023272,-0.71935946,12.278835,-40.811893,1.500762,1.336796,0.28913233,-0.5740926,1.0
2947,1.9188781,-0.26972398,13.195834,-47.018185,2.2686849,3.9547365,0.44139355,-0.42185783,1.0
2948,1.821423,-0.5801787,12.910924,-47.20526,2.0778348,8.302536,0.36596426,-0.3331189,1.0
2949,1.5149955,-1.4157608,9.645095,-35.568783,-0.7089367,12.675146,0.3156092,-0.14646849,1.0
2950,1.2858452,-0.3456649,11.313091,-35.541264,0.67937,14.499151,0.46108836,-0.021680031,1.0
2951,1.0911902,-0.796732,12.065593,-42.047756,0.5288602,15.535103,0.45312122,0.16511859,1.0
2952,0.8038869,-0.50015223,9.264695,-33.247906,-0.084722504,16.040571,0.49189705,0.36280808,1.0
2953,0.65320474,-0.08393756,11.83947,-29.287973,0.4006912,16.134377,0.4797383,0.52109045,1.0
2954,0.3610299,-0.66467345,8.814161,-26.203129,-0.9410115,17.4858,0.44096553,0.8230958,1.0
2955,0.06682624,-0.5610824,7.8015513,-26.117825,-0.7193862,18.0992,0.43830368,0.97601825,1.0
2956,-0.299696,0.3318117,3.510698,-18.264791,0.15219302,16.393045,0.4543643,1.1232272,1.0
2957,-0.8368837,-0.8821321,-6.0905433,-22.545572,-1.3360494,11.917167,0.35848558,1.1073484,1.0
2958,-0.71357715,-0.8751,4.2263517,-16.65195,-1.8631958,4.3523345,0.33561656,1.0283875,1.0
2959,-0.78074145,-0.5601272,-5.7754116,-21.832703,-0.53694177,-3.8888772,0.3228939,0.7788603,1.0
2960,-0.8537592,-1.0760936,-9.571734,-22.848257,-1.30219,-8.613792,0.28925273,0.6229919,1.0
2961,-1.0274569,-0.69985825,-14.76838,-23.307625,-1.0407108,-11.054938,0.38895532,0.4593565,1.0
2962,-1.2226417,-0.1811783,-17.104969,-17.000202,-0.25191408,-11.439352,0.31491962,0.33865643,1.0
2963,-1.189206,-0.37228376,-11.532414,-14.813298,-0.6067111,-10.361697,0.26395446,0.30646652,1.0
2964,-1.5413082,0.179446,-22.621584,-13.177754,0.16866311,-10.597657,0.29665422,0.16067779,1.0
2965,-1.5846264,-0.02898759,-17.152512,-12.44176,-0.037074443,-11.199531,0.24244659,0.021068094,1.0
2966,-1.5163758,-0.04248759,-15.388988,-5.598792,-0.7663914,-12.308941,0.22817762,-0.09712561,1.0
2967,-1.3420167,0.13299838,-13.897843,-9.031227,-0.28048185,-14.100358,0.27552706,-0.33980888,1.0
2968,-1.11839,-0.4496481,-13.226828,-10.575822,-0.81419927,-16.005547,0.18823554,-0.54219705,1.0
2969,-1.1228336,-0.2720515,-19.897669,-4.75912,-1.19807,-17.761751,0.20357731,-0.7660797,1.0
2970,-0.81439066,-0.18341674,-12.441302,-2.141604,-0.9894538,-18.544563,0.1477181,-0.96765214,1.0
2971,-0.80640095,-0.76666903,-19.544184,-7.4754925,-1.5205898,-18.725777,0.13473424,-1.1504933,1.0
2972,-0.6542864,-0.4441495,-16.46524,-3.3639712,-1.2005635,-19.037909,0.11441058,-1.3686924,1.0
2973,-0.4093832,-0.8053463,-14.382156,-8.0255575,-1.1182754,-19.987637,0.062229455,-1.623458,1.0
2974,-0.15767221,-0.8514259,-13.444769,-3.611501,-1.4529926,-20.170862,0.01610625,-1.8185977,1.0
2975,-0.060441963,-1.0909548,-16.509344,-8.136946,-1.2735871,-19.499216,-0.01169865,-2.033582,1.0
2976,0.038237367,-0.8890015,-14.402003,-10.173396,-0.51296437,-16.669271,-0.03004143,-2.0721729,1.0
2977,0.26801813,-0.9270968,-6.4809012,-11.089799,-0.13794626,-10.401128,-0.090624765,-2.0289452,1.0
2978,0.41465718,-0.6842322,-2.9164054,-11.502179,0.45568305,-3.456567,-0.09762514,-1.886702,1.0
2979,0.44830775,-0.72517055,-1.3123825,-19.506697,1.1738383,2.412125,-0.07820728,-1.7462274,1.0
2980,0.54525006,-0.32994345,2.8958275,-15.2897835,1.4234059,5.552879,-0.062338818,-1.610728,1.0
2981,0.6618766,-0.035577673,4.7895217,-13.392173,1.5351486,6.4905477,-0.013055747,-1.5515623,1.0
2982,0.6573905,-0.33197957,2.1552846,-13.189686,1.1631104,6.252763,-0.059676945,-1.5212823,1.0
2983,0.74602693,0.01627716,4.4562774,-5.9353585,1.0364848,5.508673,-0.05575587,-1.4719868,1.0
2984,0.7247905,-0.3793641,2.0053248,-9.182682,0.7114258,5.4029284,-0.07801221,-1.4486105,1.0
2985,0.80572444,-0.30338386,4.737575,-11.295415,0.8713273,5.1289005,-0.036417913,-1.3928838,1.0
2986,0.803196,-0.47078285,2.1319087,-11.594707,0.7331766,3.7275028,-0.06695457,-1.399657,1.0
2987,1.079952,-0.122766554,8.629717,-5.217618,0.46474564,1.623081,-0.021219919,-1.4045435,1.0
2988,1.1700128,-0.3872745,3.8833723,-8.859698,0.2902436,-0.5492149,-0.014298036,-1.4374939,1.0
2989,1.3441106,-0.71617234,5.234551,-10.499818,-0.15415296,-2.865773,-0.023609858,-1.5040627,1.0
2990,1.5365505,-0.3803946,6.190727,-4.7249184,-0.16796368,-3.8492856,-0.014373361,-1.5314413,1.0
2991,1.637847,-0.80448425,6.2722263,-8.637983,-0.30927384,-1.9352355,-0.06551968,-1.4450859,1.0
2992,1.6091689,-1.1844171,6.3089013,-10.398864,-0.6241234,2.3106167,-0.113431275,-1.27642,1.0
2993,1.4943066,-1.1846944,6.6741843,-11.842696,-0.4586106,6.7262154,-0.113686614,-1.151345,1.0
2994,1.4302952,-1.0362582,9.976181,-18.352755,0.33580568,10.3009615,-0.06867613,-0.9788866,1.0
2995,1.2616192,-0.8273259,7.975681,-14.77051,0.57636815,12.174615,-0.10584236,-0.910975,1.0
2996,1.1042238,-0.8667338,7.4242353,-13.8099375,0.27308175,11.687724,-0.08667343,-0.77721894,1.0
2997,1.1048962,-0.922682,10.3137045,-19.238012,0.7952892,10.572381,-0.08962753,-0.7365946,1.0
2998,1.0536464,-0.47521117,8.128201,-15.170059,1.1873626,8.659817,-0.076434754,-0.64692694,1.0
2999,1.138717,-0.67910594,11.328049,-21.152943,1.3140179,7.7274985,-0.053428795,-0.56764334,1.0
3000,1.0987082,-0.51487416,8.584021,-16.030594,1.137706,7.5539527,-0.06510555,-0.49155805,1.0
3001,1.0213188,-0.2648943,7.697988,-14.376975,1.1359835,7.709518,-0.0073834523,-0.40398568,1.0
3002,1.0582992,-0.41103226,10.436893,-19.493181,1.4215617,7.5187335,-0.008177961,-0.3545484,1.0
3003,1.001917,-0.21263005,8.1830015,-15.283702,1.0990702,7.2693157,0.03579435,-0.28954297,1.0
3004,0.9405424,-0.36191353,7.5175295,-14.040873,0.6190207,6.957356,0.04029744,-0.28843033,1.0
3005,1.011683,-0.5185549,10.355686,-12.830163,0.24017301,5.917146,0.025309388,-0.2461947,1.0
3006,1.0257884,-0.74062026,8.495237,-12.936782,-0.0845792,4.7396975,0.0034747839,-0.26664495,1.0
3007,1.0103902,-1.2540414,7.309256,-18.845093,-0.36696142,3.8451707,-0.015952418,-0.2547156,1.0
3008,0.99451846,-1.1835388,7.1251116,-15.644932,-0.6884134,3.5691605,0.0016820327,-0.23185918,1.0
3009,0.94918424,-1.3978544,6.6926994,-20.06376,-0.5291836,4.099825,-0.015688403,-0.18036735,1.0
3010,0.85847515,-1.0927881,6.498114,-22.052233,0.25403863,5.827403,-0.0016776038,-0.07528326,1.0
3011,0.7756663,-1.3187114,6.7593303,-17.086712,0.011067085,6.711851,-0.13950336,-0.041857954,1.0
3012,0.7061147,-1.2854514,6.528098,-20.71256,0.3253723,6.588225,-0.110046975,-0.04321529,1.0
3013,0.5463561,-1.2434723,2.9376438,-23.647068,0.8280334,5.5971336,-0.12364094,-0.072026476,1.0
3014,0.50833386,-1.5525509,4.8083386,-30.176493,0.94051075,4.361511,-0.1253024,-0.012516491,1.0
3015,0.41881898,-1.2176397,2.1637526,-33.11473,1.7513726,3.0777156,-0.08640218,-0.08573734,1.0
3016,0.32440746,-1.16423,0.9736886,-29.228046,1.498478,2.011563,-0.100348495,-0.054869305,1.0
3017,0.23519698,-1.2342694,0.43815985,-32.691483,1.4956174,1.9259458,-0.05656763,-0.06460343,1.0
3018,0.15172632,-0.47237867,0.19717193,-29.037584,2.370924,2.3919833,-0.005331775,-0.09208177,1.0
3019,0.084361374,-0.9121546,0.08872736,-32.602222,2.0352774,2.3395336,-0.035412695,-0.09110965,1.0
3020,0.036993477,-1.1226431,0.039927315,-36.160625,1.8070723,1.8621132,-0.0014666292,-0.06506444,1.0
3021,0.035415716,-0.47492585,0.017967291,-29.295822,2.0517988,0.51564085,0.05404113,-0.12984991,1.0
3022,0.08545655,-0.9011275,0.008085281,-32.71843,1.6139673,-1.585785,0.04376875,-0.19857039,1.0
3023,0.18731844,-0.6580109,0.003638376,-29.04971,1.4538543,-4.0163097,0.08658774,-0.30695227,1.0
3024,0.3211036,-0.87586266,0.0016372696,-32.60768,1.2411207,-6.1051135,0.11526183,-0.40619758,1.0
3025,0.45968655,-0.9807772,7.367715E-4,-28.999872,0.5783135,-7.1607985,0.12057518,-0.51439625,1.0
3026,0.59011954,-0.98918843,3.315469E-4,-32.590584,0.86452943,-7.601895,0.13918997,-0.6275649,1.0
3027,0.71627206,-0.91153973,1.4919636E-4,-27.689304,0.7631747,-8.060091,0.08772802,-0.75350666,1.0
3028,0.78498405,-0.47613302,6.7138266E-5,-26.786602,1.3287535,-6.3463883,0.12915254,-0.8022632,1.0
3029,0.7277769,0.55255187,3.0212077E-5,-31.589281,4.2515354,-1.3261673,0.09011664,-0.7398244,1.0
3030,0.5295716,2.4490612,1.3595339E-5,-28.541594,7.694786,5.575736,0.118725814,-0.6339707,1.0
3031,0.28006616,4.1948614,6.118237E-6,-12.843717,9.205166,9.969527,0.17661235,-0.57782525,1.0
3032,0.0059479475,5.893806,2.7530632E-6,-12.94288,11.045524,13.15394,0.47328335,-0.4468187,1.0
3033,-0.27602452,7.3468413,1.2385442E-6,0.6874746,11.748979,15.34764,0.6059613,-0.24572933,1.0
3034,-0.5698267,7.832744,5.5767913E-7,21.79899,9.243159,17.23996,0.7962213,0.047768265,1.0
3035,-0.67801833,9.108034,3.835179,52.788795,7.30455,17.377518,0.9777381,0.18476214,1.0
3036,-0.9481472,8.931513,-1.7612029,75.85859,3.9313617,16.081484,1.0402925,0.26583073,1.0
3037,-1.2843852,7.68529,-4.6277204,105.76844,-1.2446713,16.97745,0.89304394,0.31157425,1.0
3038,-1.5112573,8.126183,-2.082474,132.24881,-4.2065854,18.483135,1.0396137,0.5370843,1.0
3039,-1.8567797,7.4559474,-4.770758,159.75676,-7.951456,20.587969,0.90034366,0.7728969,1.0
3040,-1.8780282,7.0508146,1.340827,176.11679,-10.481943,20.163668,0.86759996,0.6539495,1.0
3041,-2.1495264,7.7923098,-7.0669856,193.86388,-10.969122,17.88873,0.8680342,0.63067853,1.0
3042,-2.4489367,6.7485533,-10.152943,204.4506,-11.501848,16.257702,0.37408388,0.7196389,1.0
3043,-2.5600588,7.312855,-8.404003,213.77731,-10.875127,12.975764,0.2848008,0.7994945,1.0
3044,-2.8670688,8.299575,-17.727398,219.92342,-9.093477,7.340996,0.21139066,0.7870828,1.0
3045,-3.1345894,9.066185,-21.926733,235.75005,-8.747686,1.7376808,0.115047574,0.73052377,1.0
3046,-3.3855236,9.67177,-25.207745,242.18846,-7.8287077,-1.5643121,0.047346167,0.67620796,1.0
3047,-3.7717416,11.268863,-32.26188,252.24376,-5.5523634,-4.098066,0.03114982,0.5896144,1.0
3048,-3.892766,14.5884,-29.85856,263.93707,-0.38766915,-7.680325,0.1047716,0.45806706,1.0
3049,-4.062743,18.95211,-34.354748,281.56595,5.7432747,-10.861022,0.27060908,0.29180747,1.0
3050,-4.0782266,25.42288,-32.891632,296.01068,15.664356,-12.879297,0.604574,0.12439329,1.0
3051,-4.031551,33.819424,-35.71963,315.5344,27.199944,-13.900239,1.2537222,-0.96346736,1.0
3052,-4.2523527,42.188297,-42.909344,335.31973,39.21586,-13.404424,1.8046241,-1.0689049,1.0
3053,-4.618058,50.880722,-47.21055,346.31808,51.68053,-10.908343,2.568535,-1.1550822,1.0
3054,-5.0335946,60.88762,-49.135944,364.2198,65.21809,-7.618923,3.4845178,-1.1796169,1.0
3055,-5.5828714,69.91831,-53.494476,372.31342,77.23092,-4.112048,4.505952,-1.182503,1.0
3056,-6.115926,78.862274,-54.753944,382.4373,88.72916,-1.1487654,5.544833,-1.1552138,1.0
3057,-6.5026784,87.45295,-52.530468,393.49698,98.3416,1.2616857,6.763594,-1.1002752,1.0
3058,-6.942547,95.786545,-55.0163,404.98557,106.88432,3.3763626,8.06599,-1.0338868,1.0
3059,-7.62144,104.09413,-63.107727,416.66724,114.906006,5.156107,9.44522,-0.95258504,1.0
3060,-8.30732,111.38462,-66.75027,423.8861,121.77446,6.150712,10.745174,-0.873779,1.0
3061,-8.927388,117.85803,-68.38801,431.68423,127.931725,7.143326,11.861821,-0.7839278,1.0
3062,-9.578925,124.96491,-72.6114,435.19336,133.3872,7.579468,13.413128,-0.694544,1.0
3063,-10.039684,131.78342,-71.02551,436.77252,138.2643,7.803666,14.998548,-0.6083354,1.0
3064,-10.759291,139.07762,-81.83376,447.33514,143.57716,6.2430654,16.502531,-0.5719608,1.0
3065,-11.712813,145.65071,-92.60758,448.74808,147.45871,6.175874,18.174755,-0.4957585,1.0
3066,-13.008528,151.83795,-107.91499,455.89566,149.86252,6.101817,19.849611,-0.43677872,1.0
3067,-14.227223,157.37006,-114.80333,459.1121,151.58124,4.130659,21.484352,-0.35864115,1.0
3068,-15.125092,162.39073,-114.41669,467.0712,151.55695,2.694728,23.141895,-0.34969312,1.0
3069,-15.643292,166.47568,-110.75629,470.6528,150.27203,0.2299059,24.766428,-0.28456745,1.0
3070,-16.372972,171.12018,-119.56831,472.26456,147.99123,-2.4881673,26.803865,0.22972882,1.0
3071,-16.933653,174.32233,-120.047325,472.98984,145.60548,-3.1374562,28.35668,0.18152511,1.0
3072,-17.005903,177.50294,-109.80368,473.3162,143.32056,-2.5401642,29.892162,0.17026794,1.0
3073,-17.667292,180.49966,-126.13336,480.04773,140.18831,-1.7758999,31.381012,0.1618995,1.0
3074,-18.049456,182.3331,-121.958046,481.06018,136.5496,-0.1816751,32.650875,0.090518795,1.0
3075,-18.461514,183.57793,-124.60911,483.45966,132.59113,0.7511861,33.73627,0.10882267,1.0
